chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr14	21215840	21218770	chr14	21228800	21230097	"0,255,255"	loop_chr14-chr14-6392|resting_100m	12143.5	1	0.953845586631926	12	1.25	1.202010651834016	3.5	0.8	3.4285714285714284	0.0023657440264963333	0.028388928317956	-3.5849625007211543	-3.6531348612761354	0.0005913149520133229
chr14	22002996	22003147	chr14	22556394	22557090	"0,255,255"	loop_chr14-chr14-6394|resting_100m	553670.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.011806375442739079	0.07083825265643448	-inf	-inf	9.407200000000001e-296
chr14	101721969	101722655	chr14	101818551	101819405	"0,255,255"	loop_chr14-chr14-6425|resting_100m	96666.0	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.006493506493506493	0.03896103896103896	-inf	-inf	9.407200000000001e-296
chr14	101770976	101772425	chr14	101843442	101843966	"0,255,255"	loop_chr14-chr14-6433|resting_100m	72003.5	0	0.0	7	0.0	0.0	0.5	0.0	7.0	0.00506842372022301	0.035478966041561075	-inf	-inf	9.407200000000001e-296
chr14	31457042	31457627	chr14	32201620	32203915	"0,255,255"	loop_chr14-chr14-6438|resting_100m	745433.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.0034722222222222225	0.020833333333333332	-inf	-inf	9.407200000000001e-296
chr14	101839028	101839471	chr14	101874232	101875275	"0,255,255"	loop_chr14-chr14-6441|resting_100m	35504.0	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.006729475100942127	0.040376850605652756	-inf	-inf	9.407200000000001e-296
chr14	99223614	99223956	chr14	99239008	99240819	"0,255,255"	loop_chr14-chr14-6450|resting_100m	16128.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.004644681839294009	0.027868091035764053	-inf	-inf	9.407200000000001e-296
chr14	58244448	58245730	chr14	58281275	58281673	"0,255,255"	loop_chr14-chr14-6452|resting_100m	36385.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.005952380952380953	0.03571428571428571	-inf	-inf	9.407200000000001e-296
chr14	69612442	69613870	chr14	69673262	69673927	"0,255,255"	loop_chr14-chr14-6464|resting_100m	60438.5	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.004777830864787386	0.033444816053511704	-inf	-inf	9.407200000000001e-296
chr14	30558848	30559745	chr14	30577290	30577962	"0,255,255"	loop_chr14-chr14-6470|resting_100m	18329.5	0	0.0	7	0.25	0.22675058978093654	1.0	0.0	7.0	0.006373486297004461	0.04461440407903123	-inf	-inf	0.000471888170477209
chr14	68506654	68507939	chr14	68780118	68780232	"0,255,255"	loop_chr14-chr14-6471|resting_100m	272878.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.007147962830593281	0.04288777698355969	-inf	-inf	9.407200000000001e-296
chr14	60970269	60971002	chr14	60981028	60982528	"0,255,255"	loop_chr14-chr14-6476|resting_100m	11142.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.004478280340349306	0.026869682042095833	-inf	-inf	9.407200000000001e-296
chr14	68473914	68475403	chr14	68483857	68484263	"0,255,255"	loop_chr14-chr14-6483|resting_100m	9401.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.005277044854881266	0.031662269129287594	-inf	-inf	9.407200000000001e-296
chr14	61455980	61457095	chr14	61475529	61477153	"0,255,255"	loop_chr14-chr14-6494|resting_100m	19803.5	0	0.0	7	0.0	0.0	2.0	0.0	3.5	0.0036509675063891934	0.025556772544724347	-inf	-inf	9.407200000000001e-296
chr14	20454339	20455495	chr14	20476196	20477763	"0,255,255"	loop_chr14-chr14-6496|resting_100m	22062.5	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.003672420124862284	0.02570694087403599	-inf	-inf	9.407200000000001e-296
chr14	23077024	23078387	chr14	23093816	23095391	"0,255,255"	loop_chr14-chr14-6508|resting_100m	16898.0	0	0.0	8	0.5	0.46506456468831575	2.5	0.0	3.2	0.0034036759700476512	0.02722940776038121	-inf	-inf	0.003380545313439713
chr14	21874122	21875022	chr14	21886857	21888230	"0,255,255"	loop_chr14-chr14-6510|resting_100m	12971.5	0	0.0	7	0.0	0.0	2.5	0.0	2.8	0.004399472063352399	0.030796304443466784	-inf	-inf	9.407200000000001e-296
chr14	87986012	87987249	chr14	88005158	88006461	"0,255,255"	loop_chr14-chr14-6524|resting_100m	19179.0	0	0.0	8	0.0	0.0	2.0	0.0	4.0	0.003937007874015748	0.031496062992125984	-inf	-inf	9.407200000000001e-296
chr14	60252138	60253684	chr14	60266418	60267267	"0,255,255"	loop_chr14-chr14-6544|resting_100m	13931.5	0	0.0	6	0.0	0.0	2.0	0.0	3.0	0.004175365344467641	0.025052192066805846	-inf	-inf	9.407200000000001e-296
chr14	49971031	49972325	chr14	50062260	50062854	"0,255,255"	loop_chr14-chr14-6552|resting_100m	90879.0	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.005296610169491526	0.03177966101694915	-inf	-inf	9.407200000000001e-296
chr14	63890737	63892197	chr14	63896187	63896928	"0,255,255"	loop_chr14-chr14-6564|resting_100m	5090.5	0	0.0	6	0.0	0.0	1.0	0.0	6.0	0.004543389368468877	0.027260336210813266	-inf	-inf	9.407200000000001e-296
chr14	68506968	68509190	chr14	68781393	68782326	"0,255,255"	loop_chr14-chr14-6566|resting_100m	273780.5	0	0.0	8	0.25	0.22675058978093654	2.5	0.0	3.2	0.003169572107765452	0.025356576862123614	-inf	-inf	1.333226761056249e-05
chr14	97458712	97459359	chr14	97602120	97603074	"0,255,255"	loop_chr14-chr14-6572|resting_100m	143561.5	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.006246096189881324	0.037476577139287946	-inf	-inf	9.407200000000001e-296
chr14	21919634	21919979	chr14	21923902	21924066	"0,255,255"	loop_chr14-chr14-6599|resting_100m	4177.5	0	0.0	9	0.0	0.0	2.5	0.0	3.6	0.019646365422396856	0.1768172888015717	-inf	-inf	9.407200000000001e-296
chr18	9116991	9117728	chr18	9118277	9119621	"0,255,255"	loop_chr18-chr18-54498|activate_100m|loop_chr18-chr18-49583|resting_100m	1589.5	43	47.01991148085435	136	20.75	22.09716118221227	45.5	2.072289156626506	2.989010989010989	0.20663142719846225	0.6535319557904854	-1.661198086548243	-1.5322629233706104	3.9963353238560816e-21
chr18	77207437	77207819	chr18	77208665	77209709	"0,255,255"	loop_chr18-chr18-54544|activate_100m|loop_chr18-chr18-49580|resting_100m	1559.0	38	41.36631750148034	114	1.75	1.703508917201487	2.25	21.714285714285715	50.666666666666664	0.2664796633941094	0.7994389901823282	-1.5849625007211543	-1.462505387104839	1.2389855515470882e-15
chr18	23992654	23993168	chr18	23993935	23994792	"0,255,255"	loop_chr18-chr18-54586|activate_100m|loop_chr18-chr18-49602|resting_100m	1452.5	32	34.61801786765326	78	10.25	10.639376969947566	21.5	3.1219512195121952	3.627906976744186	0.23340627279358137	0.5689277899343546	-1.2854022188622487	-1.17195100164966	1.577237330128142e-05
chr18	58687900	58688465	chr18	58692578	58693092	"0,255,255"	loop_chr18-chr18-54615|activate_100m|loop_chr18-chr18-49625|resting_100m	4652.5	10	10.370573889424657	33	3.5	3.4938900656724083	8.5	2.857142857142857	3.8823529411764706	0.09267840593141798	0.3058387395736793	-1.722466024471089	-1.6699702918900616	0.0016149314250128478
chr18	23069445	23070142	chr18	23071315	23071915	"0,255,255"	loop_chr18-chr18-54667|activate_100m|loop_chr18-chr18-49579|resting_100m	1821.5	11	11.447194257956545	99	3.5	3.4938900656724083	29.0	3.142857142857143	3.413793103448276	0.08481110254433308	0.7632999228989976	-3.169925001442312	-3.1124344924734606	7.869295643545472e-52
chr18	74493682	74494594	chr18	74494815	74495975	"0,255,255"	loop_chr18-chr18-54679|activate_100m|loop_chr18-chr18-49584|resting_100m	1257.0	61	67.55531261439461	164	58.75	64.9747554011739	175.75	1.0382978723404255	0.9331436699857752	0.29440154440154437	0.7915057915057915	-1.426814667055197	-1.2795546808006018	2.5667804312151998e-18
chr18	2960319	2960878	chr18	2961753	2962217	"0,255,255"	loop_chr18-chr18-54794|activate_100m|loop_chr18-chr18-49586|resting_100m	1386.5	14	14.697344878081276	65	8.5	8.763102234718238	23.0	1.6470588235294117	2.8260869565217392	0.13685239491691104	0.635386119257087	-2.2150128909708506	-2.1448841669708174	4.503645550593131e-17
chr18	35041039	35041438	chr18	35042487	35043096	"0,255,255"	loop_chr18-chr18-54795|activate_100m|loop_chr18-chr18-49610|resting_100m	1553.0	10	10.370573889424657	50	4.0	4.012432355815172	10.75	2.5	4.651162790697675	0.0992063492063492	0.496031746031746	-2.3219280948873617	-2.2694323623063326	7.496163766018394e-14
chr18	77102340	77103083	chr18	77105992	77106978	"0,255,255"	loop_chr18-chr18-54815|activate_100m|loop_chr18-chr18-49590|resting_100m	3773.5	16	16.878636999140493	78	10.25	10.639376969947566	28.5	1.5609756097560976	2.736842105263158	0.09253903990746096	0.45112781954887216	-2.2854022188622487	-2.2082757172031737	2.6635288455193094e-22
chr18	24053346	24053539	chr18	24054439	24055852	"0,255,255"	loop_chr18-chr18-54850|activate_100m|loop_chr18-chr18-49598|resting_100m	1703.0	11	11.447194257956545	48	2.75	2.721256024776493	2.0	4.0	24.0	0.0684931506849315	0.29887920298879206	-2.125530882083858	-2.068040373115007	6.925024838886934e-11
chr18	35042564	35043074	chr18	35044436	35045519	"0,255,255"	loop_chr18-chr18-54873|activate_100m|loop_chr18-chr18-49600|resting_100m	2158.5	16	16.878636999140493	59	7.5	7.697074488604391	10.25	2.1333333333333333	5.7560975609756095	0.10043942247332079	0.37037037037037035	-1.882643049361839	-1.8055165477027666	1.1387893740805961e-10
chr18	2960274	2960803	chr18	2963022	2963333	"0,255,255"	loop_chr18-chr18-54882|activate_100m|loop_chr18-chr18-49630|resting_100m	2639.0	10	10.370573889424657	37	1.25	1.202010651834016	7.25	8.0	5.103448275862069	0.11904761904761905	0.4404761904761905	-1.8875252707415875	-1.8350295381605584	1.1283766685292347e-05
chr18	9082695	9083188	chr18	9083905	9084412	"0,255,255"	loop_chr18-chr18-54977|activate_100m|loop_chr18-chr18-49621|resting_100m	1217.0	23	24.585004205701253	55	9.75	10.102014827932528	21.75	2.358974358974359	2.528735632183908	0.23	0.5499999999999999	-1.257797757467646	-1.1616530166801597	0.00843779679754324
chr18	32040670	32041415	chr18	32049289	32050093	"0,255,255"	loop_chr18-chr18-55387|activate_100m|loop_chr18-chr18-49772|resting_100m	8648.5	6	6.107949642318402	26	1.5	1.4519972657612144	7.75	4.0	3.3548387096774195	0.03873466752743706	0.16785022595222726	-2.1154772174199366	-2.0897515504197197	0.00018138015396038177
chr18	50281286	50281962	chr18	50287703	50288288	"0,255,255"	loop_chr18-chr18-55406|activate_100m|loop_chr18-chr18-49629|resting_100m	6371.5	6	6.107949642318402	43	2.0	1.9563335334889713	13.0	3.0	3.3076923076923075	0.047581284694686754	0.3409992069785884	-2.841302253980942	-2.815576586980726	2.4993479083405803e-17
chr18	3448546	3449398	chr18	3451092	3451686	"0,255,255"	loop_chr18-chr18-55407|activate_100m|loop_chr18-chr18-49617|resting_100m	2417.0	8	8.229482925276072	32	1.5	1.4519972657612144	10.75	5.333333333333333	2.9767441860465116	0.055325034578146616	0.22130013831258646	-2.0	-1.9591982138944388	2.4798204149498175e-05
chr18	9612384	9612503	chr18	9613410	9613996	"0,255,255"	loop_chr18-chr18-49581|resting_100m	1259.5	17	17.973088096686716	50	0.75	0.7079473719790254	0.0	17.0	50.0	0.24113475177304963	0.7092198581560285	-1.5563933485243844	-1.4760897840353895	4.001852985041057e-05
chr18	11849801	11850378	chr18	11851072	11851496	"0,255,255"	loop_chr18-chr18-49582|resting_100m	1194.5	35	37.98690856821511	95	16.0	16.878636999140493	41.0	2.1875	2.317073170731707	0.34965034965034963	0.949050949050949	-1.4405725913859833	-1.322425205356967	5.54593834501199e-10
chr18	63155583	63155961	chr18	63157444	63157822	"0,255,255"	loop_chr18-chr18-49592|resting_100m	1861.0	7	7.165954734806063	28	3.0	2.9780406612491883	7.5	2.3333333333333335	3.7333333333333334	0.09259259259259259	0.37037037037037035	-2.0	-1.9661959915534801	0.0002796639593745764
chr18	3281619	3281730	chr18	3297185	3297680	"0,255,255"	loop_chr18-chr18-49596|resting_100m	15758.0	3	2.9780406612491883	19	0.0	0.0	0.0	3.0	19.0	0.04950495049504951	0.3135313531353135	-2.662965012722431	-2.673564061275727	4.6677709167449056e-05
chr18	13282610	13282861	chr18	13283695	13284474	"0,255,255"	loop_chr18-chr18-49609|resting_100m	1349.0	1	0.953845586631926	32	1.75	1.703508917201487	1.75	0.5714285714285714	18.285714285714285	0.00970873786407767	0.31067961165048547	-5.0	-5.068172360554979	1.7356652030820726e-24
chr18	830519	830884	chr18	832114	832441	"0,255,255"	loop_chr18-chr18-49613|resting_100m	1576.0	1	0.953845586631926	19	0.5	0.46506456468831575	4.5	1.0	4.222222222222222	0.014450867052023121	0.2745664739884393	-4.247927513443585	-4.3160998739985645	1.2745902856617175e-13
chr18	22344957	22345573	chr18	22346391	22346691	"0,255,255"	loop_chr18-chr18-49615|resting_100m	1276.0	4	4.012432355815172	30	1.25	1.202010651834016	3.25	3.2	9.23076923076923	0.043668122270742356	0.3275109170305677	-2.906890595608516	-2.902413525056471	9.318767094517742e-12
chr18	38575693	38576058	chr18	38576791	38577137	"0,255,255"	loop_chr18-chr18-49619|resting_100m	1088.5	4	4.012432355815172	33	4.25	4.272608043927639	9.25	0.9411764705882353	3.5675675675675675	0.05625879043600563	0.4641350210970464	-3.0443941193584507	-3.0399170488064056	1.1223943910217194e-13
chr18	2594291	2594516	chr18	2595902	2595984	"0,255,255"	loop_chr18-chr18-49624|resting_100m	1539.5	0	0.0	12	0.25	0.22675058978093654	0.5	0.0	12.0	0.03257328990228013	0.3908794788273615	-inf	-inf	2.943474095768831e-12
chr18	9120959	9121083	chr18	9122234	9122311	"0,255,255"	loop_chr18-chr18-49626|resting_100m	1251.5	0	0.0	10	0.0	0.0	2.75	0.0	3.6363636363636362	0.04975124378109452	0.4975124378109453	-inf	-inf	9.407200000000001e-296
chr18	7519644	7519646	chr18	7520959	7520961	"0,255,255"	loop_chr18-chr18-49628|resting_100m	1315.0	0	0.0	10	0.0	0.0	6.5	0.0	1.5384615384615385	2.5	25.0	-inf	-inf	9.407200000000001e-296
chr18	23934246	23934842	chr18	23935667	23936148	"0,255,255"	loop_chr18-chr18-49633|resting_100m	1363.5	4	4.012432355815172	31	2.5	2.4653191027461783	11.25	1.6	2.7555555555555555	0.037140204271123495	0.2878365831012071	-2.954196310386873	-2.949719239834827	1.2006597992086654e-12
chr18	58691318	58691634	chr18	58692864	58693100	"0,255,255"	loop_chr18-chr18-49635|resting_100m	1506.0	2	1.9563335334889713	14	0.75	0.7079473719790254	3.25	2.0	4.3076923076923075	0.036231884057971016	0.2536231884057971	-2.807354922057602	-2.83920256705907	0.0021073221325526802
chr18	13539075	13539793	chr18	13540753	13541202	"0,255,255"	loop_chr18-chr18-49638|resting_100m	1543.5	5	5.056359749467925	38	2.0	1.9563335334889713	12.5	2.5	3.04	0.042844901456726654	0.32562125107112255	-2.9259994185562235	-2.9098284015287073	7.326599515992286e-16
chr18	8744751	8744975	chr18	8755668	8755818	"0,255,255"	loop_chr18-chr18-49639|resting_100m	10880.0	0	0.0	10	0.0	0.0	1.5	0.0	6.666666666666667	0.026737967914438502	0.26737967914438504	-inf	-inf	9.407200000000001e-296
chr18	13612294	13612835	chr18	13614744	13615104	"0,255,255"	loop_chr18-chr18-49641|resting_100m	2359.5	4	4.012432355815172	28	3.0	2.9780406612491883	7.25	1.3333333333333333	3.8620689655172415	0.044395116537180916	0.31076581576026635	-2.807354922057602	-2.802877851505556	5.087067855247666e-10
chr18	48928875	48929241	chr18	48940507	48941075	"0,255,255"	loop_chr18-chr18-49642|resting_100m	11733.0	1	0.953845586631926	28	0.25	0.22675058978093654	4.5	1.0	6.222222222222222	0.010706638115631691	0.29978586723768735	-4.807354922057602	-4.875527282612583	3.273133929105977e-26
chr18	69935488	69935889	chr18	69947250	69947625	"0,255,255"	loop_chr18-chr18-49644|resting_100m	11749.0	1	0.953845586631926	19	1.0	0.953845586631926	5.0	1.0	3.8	0.01288659793814433	0.2448453608247423	-4.247927513443585	-4.3160998739985645	1.2745902856617175e-13
chr18	23978153	23978509	chr18	23992666	23992754	"0,255,255"	loop_chr18-chr18-49645|resting_100m	14379.0	0	0.0	11	0.0	0.0	0.0	0.0	11.0	0.02252252252252252	0.24774774774774777	-inf	-inf	9.407200000000001e-296
chr18	62715387	62715437	chr18	62717242	62717288	"0,255,255"	loop_chr18-chr18-49648|resting_100m	1853.0	0	0.0	9	0.0	0.0	2.25	0.0	4.0	0.10416666666666666	0.9374999999999999	-inf	-inf	9.407200000000001e-296
chr18	77071858	77072245	chr18	77102667	77102860	"0,255,255"	loop_chr18-chr18-49649|resting_100m	30712.0	1	0.953845586631926	12	0.0	0.0	2.0	1.0	6.0	0.017241379310344827	0.20689655172413793	-3.5849625007211543	-3.6531348612761354	4.629296780675972e-05
chr18	58671250	58671608	chr18	58687894	58688290	"0,255,255"	loop_chr18-chr18-49651|resting_100m	16663.0	1	0.953845586631926	24	0.5	0.46506456468831575	6.0	1.0	4.0	0.013262599469496022	0.3183023872679045	-4.584962500721154	-4.653134861276135	1.9536505024854132e-20
chr18	63157392	63158051	chr18	63160678	63161529	"0,255,255"	loop_chr18-chr18-49654|resting_100m	3382.0	7	7.165954734806063	32	3.25	3.235604666214274	12.25	2.1538461538461537	2.6122448979591835	0.04635761589403974	0.2119205298013245	-2.192645077942398	-2.1588410694958764	8.228053625764294e-07
chr18	23994580	23994738	chr18	24000647	24000714	"0,255,255"	loop_chr18-chr18-49655|resting_100m	6021.5	0	0.0	8	0.0	0.0	1.0	0.0	8.0	0.044444444444444446	0.35555555555555557	-inf	-inf	9.407200000000001e-296
chr18	8742514	8742913	chr18	8744371	8745028	"0,255,255"	loop_chr18-chr18-49657|resting_100m	1986.0	2	1.9563335334889713	21	1.25	1.202010651834016	4.25	1.6	4.9411764705882355	0.01893939393939394	0.19886363636363635	-3.39231742277876	-3.4241650677802262	3.7675683640840865e-10
chr18	69944605	69944816	chr18	69947409	69947553	"0,255,255"	loop_chr18-chr18-49658|resting_100m	2770.5	0	0.0	10	0.5	0.46506456468831575	1.75	0.0	5.714285714285714	0.028169014084507043	0.28169014084507044	-inf	-inf	8.045371656089278e-06
chr18	52258290	52258316	chr18	52259461	52259584	"0,255,255"	loop_chr18-chr18-49671|resting_100m	1219.5	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.06711409395973154	0.5369127516778524	-inf	-inf	9.407200000000001e-296
chr18	51029956	51030195	chr18	51031069	51031347	"0,255,255"	loop_chr18-chr18-49674|resting_100m	1132.5	0	0.0	12	0.25	0.22675058978093654	3.5	0.0	3.4285714285714284	0.01934235976789168	0.2321083172147002	-inf	-inf	2.943474095768831e-12
chr18	2979589	2980077	chr18	2982626	2983072	"0,255,255"	loop_chr18-chr18-49679|resting_100m	3016.0	2	1.9563335334889713	21	1.25	1.202010651834016	6.0	1.6	3.5	0.021413276231263382	0.2248394004282655	-3.39231742277876	-3.4241650677802262	3.7675683640840865e-10
chr18	21109557	21109691	chr18	21110704	21111000	"0,255,255"	loop_chr18-chr18-49682|resting_100m	1228.0	1	0.953845586631926	14	0.25	0.22675058978093654	1.75	1.0	8.0	0.023255813953488372	0.3255813953488372	-3.807354922057602	-3.8755272826125835	2.2903711999401944e-07
chr18	2882057	2882160	chr18	2883273	2883560	"0,255,255"	loop_chr18-chr18-49683|resting_100m	1308.0	0	0.0	13	0.0	0.0	1.0	0.0	13.0	0.02564102564102564	0.3333333333333333	-inf	-inf	9.407200000000001e-296
chr18	9073739	9073833	chr18	9147914	9148174	"0,255,255"	loop_chr18-chr18-49684|resting_100m	74258.0	1	0.953845586631926	11	0.0	0.0	1.5	1.0	7.333333333333333	0.02824858757062147	0.3107344632768362	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr18	2882401	2882467	chr18	2883453	2883560	"0,255,255"	loop_chr18-chr18-49686|resting_100m	1072.5	0	0.0	8	0.25	0.22675058978093654	2.5	0.0	3.2	0.057803468208092484	0.4624277456647399	-inf	-inf	1.333226761056249e-05
chr18	48928992	48929095	chr18	48934826	48935047	"0,255,255"	loop_chr18-chr18-49691|resting_100m	5893.0	0	0.0	8	0.0	0.0	2.0	0.0	4.0	0.030864197530864196	0.24691358024691357	-inf	-inf	9.407200000000001e-296
chr18	2981154	2981502	chr18	2982654	2982944	"0,255,255"	loop_chr18-chr18-49696|resting_100m	1471.0	2	1.9563335334889713	24	1.0	0.953845586631926	5.75	2.0	4.173913043478261	0.03134796238244514	0.3761755485893417	-3.5849625007211543	-3.6168101457226216	2.2963021253935694e-13
chr18	58658219	58658436	chr18	58671157	58671565	"0,255,255"	loop_chr18-chr18-49700|resting_100m	13033.5	0	0.0	12	0.0	0.0	4.0	0.0	3.0	0.016	0.19199999999999998	-inf	-inf	9.407200000000001e-296
chr18	46211845	46212255	chr18	46213483	46213583	"0,255,255"	loop_chr18-chr18-49701|resting_100m	1483.0	0	0.0	11	0.0	0.0	0.0	0.0	11.0	0.0196078431372549	0.2156862745098039	-inf	-inf	9.407200000000001e-296
chr18	13377002	13377576	chr18	13381826	13382160	"0,255,255"	loop_chr18-chr18-49705|resting_100m	4704.0	5	5.056359749467925	21	4.0	4.012432355815172	6.5	1.25	3.230769230769231	0.05506607929515419	0.23127753303964757	-2.070389327891398	-2.0542183108638827	0.009153549176006531
chr18	75245876	75246313	chr18	75247121	75247464	"0,255,255"	loop_chr18-chr18-49706|resting_100m	1198.0	6	6.107949642318402	24	4.75	4.794600066890395	12.5	1.263157894736842	1.92	0.07692307692307693	0.3076923076923077	-2.0	-1.974274332999784	0.0032329829755838005
chr18	57621787	57621894	chr18	57630308	57630372	"0,255,255"	loop_chr18-chr18-49708|resting_100m	8499.5	0	0.0	7	0.0	0.0	2.25	0.0	3.111111111111111	0.058479532163742694	0.4093567251461988	-inf	-inf	9.407200000000001e-296
chr18	48940839	48941546	chr18	48948263	48948668	"0,255,255"	loop_chr18-chr18-49710|resting_100m	7273.0	0	0.0	28	0.5	0.46506456468831575	6.25	0.0	4.48	0.008992805755395683	0.2517985611510791	-inf	-inf	9.654568015395758e-35
chr18	62524942	62525367	chr18	62526017	62526386	"0,255,255"	loop_chr18-chr18-49712|resting_100m	1047.0	6	6.107949642318402	24	3.0	2.9780406612491883	10.5	2.0	2.2857142857142856	0.07556675062972291	0.30226700251889166	-2.0	-1.974274332999784	0.0032329829755838005
chr18	9073734	9074012	chr18	9095238	9095608	"0,255,255"	loop_chr18-chr18-49713|resting_100m	21550.0	1	0.953845586631926	12	0.25	0.22675058978093654	3.25	1.0	3.6923076923076925	0.015432098765432098	0.18518518518518517	-3.5849625007211543	-3.6531348612761354	4.629296780675972e-05
chr18	63155583	63155704	chr18	63161683	63161979	"0,255,255"	loop_chr18-chr18-49714|resting_100m	6187.5	1	0.953845586631926	10	0.5	0.46506456468831575	1.5	1.0	6.666666666666667	0.02398081534772182	0.2398081534772182	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
