loopId	mergedAnchorA	mergedAnchorB
loop_chr16-chr16-17208|activate_100m	chr16:83668576-83668580|Enhancer	chr16:83673765-83673766|Enhancer
loop_chr16-chr16-17212|activate_100m	chr16:10710007-10710010|Enhancer	chr16:10713412-10713414|Enhancer
loop_chr16-chr16-17213|activate_100m	chr16:58122026-58122034|Enhancer	chr16:84634565-84634570|Enhancer
loop_chr16-chr16-17214|activate_100m	chr16:85474263-85474267|Enhancer	chr16:85477820-85477822|Enhancer
loop_chr16-chr16-17216|activate_100m	chr16:77178758-77178760|Enhancer	chr16:77182368-77182372|Enhancer
loop_chr16-chr16-17218|activate_100m	chr16:87443307-87443309|Enhancer	chr16:87466760-87466764|Promoter
loop_chr16-chr16-17221|activate_100m	chr16:5075919-5075923|Enhancer	chr16:5077513-5077515|Promoter
loop_chr16-chr16-17223|activate_100m	chr16:48506210-48506215|Enhancer	chr16:48604237-48604238|Enhancer
loop_chr16-chr16-17224|activate_100m	chr16:3606024-3606027|Enhancer	chr16:3607147-3607150|Enhancer
loop_chr16-chr16-17227|activate_100m	chr16:20160776-20160787|Enhancer	chr16:20163474-20163475|Enhancer
loop_chr16-chr16-17229|activate_100m	chr16:80580347-80580862|Enhancer	chr16:80584183-80584201|Enhancer
loop_chr16-chr16-17231|activate_100m	chr16:81303449-81303451|Enhancer	chr16:81395218-81395220|Enhancer
loop_chr16-chr16-17232|activate_100m	chr16:61170956-61170957|Enhancer	chr16:61181492-61181495|Enhancer
loop_chr16-chr16-17233|activate_100m	chr16:58627814-58628122|Promoter	chr16:58630478-58630602|Promoter
loop_chr16-chr16-17234|activate_100m	chr16:30469913-30471380|Enhancer	chr16:30473144-30473170|Promoter
loop_chr16-chr16-17235|activate_100m	chr16:18871583-18871723|Enhancer	chr16:18872779-18872834|Enhancer
loop_chr16-chr16-17236|activate_100m	chr16:68671043-68671045|Enhancer	chr16:68675009-68675012|Enhancer
loop_chr16-chr16-17237|activate_100m	chr16:57609508-57610343|Enhancer	chr16:57611158-57611623|Enhancer
loop_chr16-chr16-17238|activate_100m	chr16:56198123-56198311|Enhancer	chr16:56199215-56199617|Enhancer
loop_chr16-chr16-17243|activate_100m	chr16:24975813-24975815|Enhancer	chr16:24977025-24977028|Enhancer
loop_chr16-chr16-17244|activate_100m	chr16:49343402-49343405|Enhancer	chr16:49344410-49344412|Enhancer
loop_chr16-chr16-17245|activate_100m	chr16:25228613-25228615|Enhancer	chr16:25233454-25233456|Enhancer
loop_chr16-chr16-17246|activate_100m	chr16:13178990-13179083|Enhancer	chr16:13181964-13181981|Enhancer
loop_chr16-chr16-17247|activate_100m	chr16:58485317-58485320|Enhancer	chr16:58486700-58486706|Enhancer
loop_chr16-chr16-17249|activate_100m	chr16:10282877-10282879|Enhancer	chr16:13635385-13635387|Enhancer
loop_chr16-chr16-17251|activate_100m	chr16:75828956-75828959|Enhancer	chr16:75833457-75833459|Enhancer
loop_chr16-chr16-17254|activate_100m	chr16:9068077-9068744|Promoter	chr16:9072567-9073112|Enhancer
loop_chr16-chr16-17257|activate_100m|loop_chr16-chr16-16748|resting_100m	chr16:56938919-56939881|Promoter	chr16:56944678-56945658|Enhancer
loop_chr16-chr16-17259|activate_100m	chr16:3018363-3018416|Promoter	chr16:3020192-3020219|Promoter
loop_chr16-chr16-17261|activate_100m	chr16:24564828-24564831|Enhancer	chr16:27636824-27636826|Enhancer
loop_chr16-chr16-17262|activate_100m	chr16:58357612-58357615|Enhancer	chr16:58438189-58438191|Enhancer
loop_chr16-chr16-17265|activate_100m	chr16:86604603-86604604|Enhancer	chr16:86607827-86607832|Enhancer
loop_chr16-chr16-17266|activate_100m	chr16:20657357-20657359|Enhancer	chr16:20661068-20661071|Enhancer
loop_chr16-chr16-17267|activate_100m	chr16:82158082-82158083|Enhancer	chr16:82185018-82185021|Enhancer
loop_chr16-chr16-17268|activate_100m	chr16:5781375-5781382|Enhancer	chr16:5782979-5782980|Enhancer
loop_chr16-chr16-17269|activate_100m	chr16:64197090-64197108|Enhancer	chr16:64198444-64198533|Enhancer
loop_chr16-chr16-17270|activate_100m	chr16:11912953-11913847|Enhancer	chr16:11914660-11914992|Promoter
loop_chr16-chr16-17271|activate_100m	chr16:30176169-30176173|Enhancer	chr16:30184864-30184865|Promoter
loop_chr16-chr16-17272|activate_100m	chr16:18968430-18968432|Enhancer	chr16:19062216-19062217|Enhancer
loop_chr16-chr16-17273|activate_100m	chr16:7005982-7005984|Promoter	chr16:7007553-7007556|Enhancer
loop_chr16-chr16-17275|activate_100m	chr16:78311230-78311232|Enhancer	chr16:78312760-78312762|Enhancer
loop_chr16-chr16-17279|activate_100m	chr16:7138000-7138002|Enhancer	chr16:7139593-7139596|Enhancer
loop_chr16-chr16-17280|activate_100m	chr16:82632393-82632396|Enhancer	chr16:83034391-83034393|Enhancer
loop_chr16-chr16-17282|activate_100m|loop_chr16-chr16-16902|resting_100m	chr16:68752002-68752985|Enhancer	chr16:68754197-68757589|Enhancer
loop_chr16-chr16-17283|activate_100m	chr16:77834231-77834294|Enhancer	chr16:77837071-77837105|Enhancer
loop_chr16-chr16-17286|activate_100m	chr16:23959538-23960129|Enhancer	chr16:23961910-23962243|Promoter
loop_chr16-chr16-17287|activate_100m	chr16:77785100-77785497|Enhancer	chr16:77786136-77786194|Enhancer
loop_chr16-chr16-17294|activate_100m|loop_chr16-chr16-16328|resting_100m	chr16:57601819-57602479|Promoter	chr16:57609508-57610343|Enhancer
loop_chr16-chr16-17296|activate_100m	chr16:54766786-54766819|Enhancer	chr16:54769201-54769231|Enhancer
loop_chr16-chr16-17299|activate_100m	chr16:11849157-11849213|Enhancer	chr16:11851251-11851287|Promoter
loop_chr16-chr16-17302|activate_100m	chr16:67018002-67018201|Promoter	chr16:67019243-67019409|Promoter
loop_chr16-chr16-17310|activate_100m	chr16:18786363-18786498|Enhancer	chr16:18790282-18790398|Promoter
loop_chr16-chr16-17312|activate_100m	chr16:66873219-66873595|Enhancer	chr16:66874559-66874735|Enhancer
loop_chr16-chr16-17314|activate_100m	chr16:46828311-46828644|Enhancer	chr16:46829228-46830349|Promoter
loop_chr16-chr16-17315|activate_100m	chr16:35660302-35660328|Enhancer	chr16:35661668-35661764|Enhancer
loop_chr16-chr16-17318|activate_100m	chr16:28182355-28182486|Promoter	chr16:28186443-28186776|Enhancer
loop_chr16-chr16-17319|activate_100m	chr16:85988157-85989283|Enhancer	chr16:85990135-85990327|Enhancer
loop_chr16-chr16-17320|activate_100m	chr16:28987995-28988307|Enhancer	chr16:28990375-28990433|Promoter
loop_chr16-chr16-17321|activate_100m	chr16:84175425-84175653|Enhancer	chr16:84177783-84177947|Enhancer
loop_chr16-chr16-17322|activate_100m	chr16:55121203-55121331|Enhancer	chr16:55123114-55123144|Enhancer
loop_chr16-chr16-17335|activate_100m	chr16:81427364-81427490|Enhancer	chr16:81429100-81429140|Enhancer
loop_chr16-chr16-17337|activate_100m|loop_chr16-chr16-16058|resting_100m	chr16:12536061-12536754|Enhancer	chr16:12538965-12539679|Enhancer
loop_chr16-chr16-17339|activate_100m	chr16:60181271-60181427|Enhancer	chr16:60183409-60183493|Enhancer
loop_chr16-chr16-17342|activate_100m	chr16:84738387-84738715|Enhancer	chr16:84751831-84752930|Enhancer
loop_chr16-chr16-17354|activate_100m	chr16:68081924-68082297|Enhancer	chr16:68084454-68084792|Promoter
loop_chr16-chr16-17359|activate_100m	chr16:48605591-48605881|Enhancer	chr16:48607033-48607324|Enhancer
loop_chr16-chr16-17360|activate_100m	chr16:66873219-66873595|Enhancer	chr16:66878261-66878560|Promoter
loop_chr16-chr16-17363|activate_100m	chr16:70289490-70289971|Promoter	chr16:70291084-70291403|Promoter
loop_chr16-chr16-17365|activate_100m	chr16:4963757-4963805|Enhancer	chr16:4965208-4965325|Enhancer
loop_chr16-chr16-17367|activate_100m	chr16:80583330-80583984|Enhancer	chr16:80584673-80584863|Enhancer
loop_chr16-chr16-17371|activate_100m	chr16:81622183-81622340|Enhancer	chr16:81623478-81623627|Enhancer
loop_chr16-chr16-17374|activate_100m	chr16:30567239-30567512|Enhancer	chr16:30597982-30598708|Enhancer
loop_chr16-chr16-17376|activate_100m	chr16:11091423-11091512|Enhancer	chr16:11092705-11094714|Enhancer
loop_chr16-chr16-17378|activate_100m	chr16:34582228-34582230|Enhancer	chr16:38276769-38276773|Enhancer
loop_chr16-chr16-17389|activate_100m	chr16:11680886-11681681|Enhancer	chr16:11682692-11682827|Enhancer
loop_chr16-chr16-17397|activate_100m	chr16:79268060-79269790|Enhancer	chr16:79315605-79317028|Enhancer
loop_chr16-chr16-17403|activate_100m	chr16:10738319-10739220|Enhancer	chr16:10743507-10743845|Promoter
loop_chr16-chr16-17404|activate_100m	chr16:23504802-23505073|Enhancer	chr16:23505877-23506167|Enhancer
loop_chr16-chr16-17405|activate_100m	chr16:3131897-3132035|Enhancer	chr16:3133991-3134236|Promoter
loop_chr16-chr16-17406|activate_100m	chr16:79613035-79613392|Enhancer	chr16:79614823-79615258|Enhancer
loop_chr16-chr16-17414|activate_100m	chr16:22881268-22881339|Enhancer	chr16:22882357-22882393|Enhancer
loop_chr16-chr16-17421|activate_100m	chr16:27256577-27256855|Enhancer	chr16:27258577-27258669|Enhancer
loop_chr16-chr16-17427|activate_100m	chr16:19294362-19294581|Enhancer	chr16:19295449-19295584|Enhancer
loop_chr16-chr16-17429|activate_100m	chr16:30950369-30950632|Promoter	chr16:30953755-30953832|Enhancer
loop_chr16-chr16-17430|activate_100m	chr16:69465298-69465780|Promoter	chr16:69469649-69470032|Enhancer
loop_chr16-chr16-17433|activate_100m	chr16:56448083-56448276|Enhancer	chr16:56450509-56450746|Promoter
loop_chr16-chr16-17441|activate_100m	chr16:29818208-29818373|Promoter	chr16:29820106-29820486|Promoter
loop_chr16-chr16-17448|activate_100m	chr16:56612151-56613027|Promoter	chr16:56614499-56615121|Enhancer
loop_chr16-chr16-17449|activate_100m	chr16:4270118-4270295|Enhancer	chr16:4271289-4271346|Promoter
loop_chr16-chr16-17453|activate_100m	chr16:50154925-50155102|Enhancer	chr16:50160650-50160881|Enhancer
loop_chr16-chr16-17455|activate_100m	chr16:56450509-56450746|Promoter	chr16:56452495-56452743|Promoter
loop_chr16-chr16-17457|activate_100m	chr16:30549449-30549622|Enhancer	chr16:30551850-30552081|Enhancer
loop_chr16-chr16-17458|activate_100m	chr16:27385939-27386096|Enhancer	chr16:27387697-27388020|Enhancer
loop_chr16-chr16-17462|activate_100m	chr16:58306497-58306735|Enhancer	chr16:58308076-58308262|Enhancer
loop_chr16-chr16-17463|activate_100m	chr16:30713814-30713966|Enhancer	chr16:30715825-30715992|Enhancer
loop_chr16-chr16-17464|activate_100m	chr16:87485912-87486040|Enhancer	chr16:87490921-87490996|Promoter
loop_chr16-chr16-17466|activate_100m	chr16:29822304-29822486|Promoter	chr16:29825210-29825545|Enhancer
loop_chr16-chr16-17470|activate_100m	chr16:24012360-24012741|Enhancer	chr16:24014379-24014558|Enhancer
loop_chr16-chr16-17471|activate_100m	chr16:47572789-47573154|Enhancer	chr16:47574022-47574451|Enhancer
loop_chr16-chr16-17472|activate_100m	chr16:29816376-29816582|Promoter	chr16:29818208-29818373|Promoter
loop_chr16-chr16-17478|activate_100m	chr16:24850315-24850810|Enhancer	chr16:24851775-24851956|Enhancer
loop_chr16-chr16-17485|activate_100m	chr16:3152899-3153247|Enhancer	chr16:3156960-3157470|Promoter
loop_chr16-chr16-17488|activate_100m	chr16:24662904-24663316|Enhancer	chr16:24668467-24669866|Promoter
loop_chr16-chr16-17493|activate_100m	chr16:1994017-1994112|Enhancer	chr16:1995853-1996376|Promoter
loop_chr16-chr16-17495|activate_100m	chr16:27245769-27246216|Enhancer	chr16:27254178-27254668|Enhancer
loop_chr16-chr16-17498|activate_100m	chr16:24668467-24669866|Promoter	chr16:24668467-24669866|Promoter
loop_chr16-chr16-17499|activate_100m	chr16:74562009-74562717|Enhancer	chr16:74563783-74564281|Enhancer
loop_chr16-chr16-17506|activate_100m	chr16:1960801-1961336|Promoter	chr16:1963582-1964286|Promoter
loop_chr16-chr16-17530|activate_100m	chr16:74575292-74575329|Enhancer	chr16:74578131-74578368|Enhancer
loop_chr16-chr16-17538|activate_100m	chr16:9072567-9073112|Enhancer	chr16:9079027-9079254|Enhancer
loop_chr16-chr16-17539|activate_100m	chr16:46961884-46962053|Enhancer	chr16:46973712-46973808|Promoter
loop_chr16-chr16-17543|activate_100m	chr16:24190062-24190526|Enhancer	chr16:24191985-24192374|Enhancer
loop_chr16-chr16-17546|activate_100m	chr16:27169851-27170048|Enhancer	chr16:27177371-27177546|Promoter
loop_chr16-chr16-17549|activate_100m	chr16:10971641-10971683|Enhancer	chr16:10973043-10973216|Enhancer
loop_chr16-chr16-17554|activate_100m	chr16:5095262-5095661|Enhancer	chr16:5097660-5097792|Promoter
loop_chr16-chr16-17556|activate_100m	chr16:46966367-46966558|Enhancer	chr16:46967507-46967793|Enhancer
loop_chr16-chr16-17558|activate_100m	chr16:57422765-57422871|Enhancer	chr16:57424622-57424861|Enhancer
loop_chr16-chr16-17561|activate_100m	chr16:87530280-87530362|Enhancer	chr16:87531592-87531765|Enhancer
loop_chr16-chr16-17564|activate_100m	chr16:89740070-89740324|Enhancer	chr16:89741731-89741793|Enhancer
loop_chr16-chr16-17566|activate_100m	chr16:8928456-8928921|Enhancer	chr16:8936463-8936684|Enhancer
loop_chr16-chr16-17569|activate_100m	chr16:56611794-56611932|Promoter	chr16:56614499-56615121|Enhancer
loop_chr16-chr16-17570|activate_100m	chr16:9068077-9068744|Promoter	chr16:9079027-9079254|Enhancer
loop_chr16-chr16-17571|activate_100m	chr16:89362339-89362487|Enhancer	chr16:89364402-89365557|Enhancer
loop_chr16-chr16-17573|activate_100m	chr16:10875012-10875359|Enhancer	chr16:10876616-10877182|Promoter
loop_chr16-chr16-17578|activate_100m	chr16:24721132-24722361|Enhancer	chr16:24723803-24723950|Enhancer
loop_chr16-chr16-17579|activate_100m	chr16:68753667-68753757|Enhancer	chr16:68754197-68757589|Enhancer
loop_chr16-chr16-17581|activate_100m	chr16:68145839-68145964|Enhancer	chr16:68147469-68147689|Enhancer
loop_chr16-chr16-17582|activate_100m	chr16:56610232-56610786|Promoter	chr16:56614499-56615121|Enhancer
loop_chr16-chr16-17584|activate_100m	chr16:11739206-11739414|Enhancer	chr16:11740280-11741216|Promoter
loop_chr16-chr16-17592|activate_100m	chr16:11078105-11080108|Enhancer	chr16:11078105-11080108|Enhancer
loop_chr16-chr16-17595|activate_100m	chr16:50264013-50264788|Enhancer	chr16:50276806-50277770|Enhancer
loop_chr16-chr16-17603|activate_100m	chr16:18942112-18942381|Enhancer	chr16:18943653-18943792|Enhancer
loop_chr16-chr16-17609|activate_100m	chr16:87874774-87875500|Enhancer	chr16:87895579-87896509|Enhancer
loop_chr16-chr16-17616|activate_100m	chr16:87380975-87381113|Enhancer	chr16:87388517-87388797|Promoter
loop_chr16-chr16-17625|activate_100m	chr16:56680001-56680679|Enhancer	chr16:56681838-56682345|Promoter
loop_chr16-chr16-17627|activate_100m	chr16:75010571-75010669|Enhancer	chr16:75011662-75012219|Enhancer
loop_chr16-chr16-17630|activate_100m	chr16:74623446-74623575|Enhancer	chr16:74626920-74627246|Enhancer
loop_chr16-chr16-17635|activate_100m	chr16:80580347-80580862|Enhancer	chr16:80583330-80583984|Enhancer
loop_chr16-chr16-17636|activate_100m	chr16:87394483-87394776|Enhancer	chr16:87396061-87396218|Enhancer
loop_chr16-chr16-17638|activate_100m	chr16:3150456-3150925|Enhancer	chr16:3156960-3157470|Promoter
loop_chr16-chr16-17644|activate_100m	chr16:71880272-71880671|Promoter	chr16:71882504-71882605|Promoter
loop_chr16-chr16-17649|activate_100m	chr16:47519109-47519482|Enhancer	chr16:47520479-47520622|Enhancer
loop_chr16-chr16-17659|activate_100m	chr16:84177783-84177947|Enhancer	chr16:84186999-84187218|Promoter
loop_chr16-chr16-17660|activate_100m	chr16:27177371-27177546|Promoter	chr16:27179679-27180010|Enhancer
loop_chr16-chr16-17679|activate_100m	chr16:56938919-56939881|Promoter	chr16:56944678-56945658|Enhancer
loop_chr16-chr16-17682|activate_100m	chr16:24661909-24662009|Enhancer	chr16:24662904-24663316|Enhancer
loop_chr16-chr16-17684|activate_100m	chr16:81738138-81738274|Promoter	chr16:81746237-81746620|Enhancer
loop_chr16-chr16-17685|activate_100m	chr16:34586819-34587016|Enhancer	chr16:34592932-34593264|Enhancer
loop_chr16-chr16-17690|activate_100m	chr16:23841886-23842796|Enhancer	chr16:23844738-23845127|Enhancer
loop_chr16-chr16-17695|activate_100m	chr16:9047428-9048172|Enhancer	chr16:9072567-9073112|Enhancer
loop_chr16-chr16-17712|activate_100m	chr16:27236901-27238770|Enhancer	chr16:27245769-27246216|Enhancer
loop_chr16-chr16-17720|activate_100m	chr16:82188021-82188140|Enhancer	chr16:82192851-82192982|Promoter
loop_chr16-chr16-17724|activate_100m	chr16:9046238-9046518|Enhancer	chr16:9047428-9048172|Enhancer
loop_chr16-chr16-17729|activate_100m	chr16:56609687-56609962|Promoter	chr16:56614499-56615121|Enhancer
loop_chr16-chr16-17736|activate_100m	chr16:78790082-78791451|Enhancer	chr16:78794327-78794836|Enhancer
loop_chr16-chr16-17738|activate_100m	chr16:85996027-85996216|Promoter	chr16:85999191-85999546|Enhancer
loop_chr16-chr16-17751|activate_100m	chr16:68660233-68660427|Enhancer	chr16:68667453-68668501|Enhancer
loop_chr16-chr16-17766|activate_100m	chr16:79315605-79317028|Enhancer	chr16:79317631-79319186|Enhancer
loop_chr16-chr16-17771|activate_100m	chr16:27164143-27164463|Enhancer	chr16:27169851-27170048|Enhancer
loop_chr16-chr16-17774|activate_100m	chr16:46815560-46816012|Enhancer	chr16:46817982-46818244|Enhancer
loop_chr16-chr16-17775|activate_100m	chr16:81746237-81746620|Enhancer	chr16:81749795-81750183|Enhancer
loop_chr16-chr16-17780|activate_100m	chr16:57588439-57590512|Enhancer	chr16:57590756-57591517|Enhancer
loop_chr16-chr16-17784|activate_100m	chr16:13524246-13524249|Enhancer	chr16:13525199-13525202|Enhancer
loop_chr16-chr16-17786|activate_100m	chr16:69709674-69710083|Promoter	chr16:69711035-69711852|Promoter
loop_chr16-chr16-17793|activate_100m	chr16:24753179-24753742|Enhancer	chr16:24754787-24756888|Enhancer
loop_chr16-chr16-17800|activate_100m	chr16:19071964-19072546|Enhancer	chr16:19073462-19073681|Enhancer
loop_chr16-chr16-17804|activate_100m	chr16:20331683-20331912|Enhancer	chr16:20334268-20334589|Enhancer
loop_chr16-chr16-17812|activate_100m	chr16:13376167-13376888|Enhancer	chr16:13378448-13378744|Enhancer
loop_chr16-chr16-17817|activate_100m	chr16:80500212-80500676|Enhancer	chr16:80501402-80502450|Enhancer
loop_chr16-chr16-17819|activate_100m	chr16:87981175-87982152|Enhancer	chr16:87983864-87984247|Enhancer
loop_chr16-chr16-17823|activate_100m	chr16:26597961-26599085|Enhancer	chr16:26599553-26602623|Enhancer
loop_chr16-chr16-17825|activate_100m	chr16:79312285-79314879|Enhancer	chr16:79315605-79317028|Enhancer
loop_chr16-chr16-17830|activate_100m	chr16:79843896-79844064|Enhancer	chr16:79844980-79846704|Enhancer
loop_chr16-chr16-17832|activate_100m	chr16:76688020-76688592|Enhancer	chr16:76689520-76689813|Enhancer
loop_chr16-chr16-17833|activate_100m	chr16:19640129-19640395|Enhancer	chr16:19642772-19642956|Enhancer
loop_chr16-chr16-17834|activate_100m	chr16:11379430-11380008|Promoter	chr16:11381449-11381615|Promoter
loop_chr16-chr16-17835|activate_100m	chr16:51507338-51507561|Enhancer	chr16:51508589-51509071|Enhancer
loop_chr16-chr16-17836|activate_100m	chr16:63220531-63221037|Enhancer	chr16:63221886-63222096|Enhancer
loop_chr16-chr16-17837|activate_100m	chr16:10713656-10714013|Enhancer	chr16:10715082-10716078|Enhancer
loop_chr16-chr16-17838|activate_100m	chr16:50098626-50101867|Promoter	chr16:50102212-50102835|Enhancer
loop_chr16-chr16-17845|activate_100m	chr16:85924623-85925522|Enhancer	chr16:85935975-85937263|Promoter
loop_chr16-chr16-17848|activate_100m	chr16:64526869-64527849|Enhancer	chr16:64528568-64528999|Enhancer
loop_chr16-chr16-17856|activate_100m	chr16:78778316-78778942|Enhancer	chr16:78790082-78791451|Enhancer
loop_chr16-chr16-17858|activate_100m	chr16:10092543-10092862|Enhancer	chr16:10094097-10094273|Enhancer
loop_chr16-chr16-17860|activate_100m	chr16:10266934-10267254|Enhancer	chr16:10268118-10269997|Enhancer
loop_chr16-chr16-17864|activate_100m	chr16:31382645-31382995|Enhancer	chr16:31386311-31386947|Enhancer
loop_chr16-chr16-17865|activate_100m	chr16:67405422-67405950|Enhancer	chr16:67406850-67406963|Enhancer
loop_chr16-chr16-17866|activate_100m	chr16:26551124-26551386|Enhancer	chr16:26552797-26553612|Enhancer
loop_chr16-chr16-17868|activate_100m	chr16:89321541-89322931|Promoter	chr16:89324020-89324604|Enhancer
loop_chr16-chr16-17869|activate_100m	chr16:64333098-64333417|Enhancer	chr16:64335844-64335970|Enhancer
loop_chr16-chr16-17876|activate_100m	chr16:30429908-30430585|Promoter	chr16:30434218-30435358|Enhancer
loop_chr16-chr16-17884|activate_100m	chr16:76455039-76455594|Enhancer	chr16:76456283-76456677|Enhancer
