loopId	mergedAnchorA	mergedAnchorB
loop_chr3-chr3-25213|resting_100m	chr3:42225149-42225689|Enhancer	chr3:42226599-42227268|Enhancer
loop_chr3-chr3-25219|resting_100m	chr3:196868423-196868819|Promoter	chr3:196871137-196871752|Enhancer
loop_chr3-chr3-25225|resting_100m	chr3:31220682-31220751|Enhancer	chr3:31222651-31223887|Enhancer
loop_chr3-chr3-25228|resting_100m	chr3:116773509-116773786|Enhancer	chr3:116774826-116775133|Enhancer
loop_chr3-chr3-25231|resting_100m	chr3:52271028-52271849|Enhancer	chr3:52281918-52282428|Enhancer
loop_chr3-chr3-25238|resting_100m	chr3:4825719-4826098|Enhancer	chr3:4830766-4831968|Enhancer
loop_chr3-chr3-25252|resting_100m	chr3:17566041-17566428|Enhancer	chr3:17567368-17568503|Enhancer
loop_chr3-chr3-25262|resting_100m	chr3:10395843-10396219|Promoter	chr3:10420066-10420371|Enhancer
loop_chr3-chr3-25263|resting_100m	chr3:108777076-108778299|Enhancer	chr3:108780355-108780510|Enhancer
loop_chr3-chr3-25270|resting_100m	chr3:51638075-51638121|Enhancer	chr3:51681667-51682286|Enhancer
loop_chr3-chr3-25276|resting_100m	chr3:71783099-71783352|Promoter	chr3:71784418-71784521|Promoter
loop_chr3-chr3-25279|resting_100m	chr3:57555836-57556860|Promoter	chr3:57597205-57597969|Promoter
loop_chr3-chr3-25288|resting_100m	chr3:42932534-42934661|Enhancer	chr3:42935604-42935726|Promoter
loop_chr3-chr3-25293|resting_100m	chr3:48987812-48988127|Promoter	chr3:49028919-49029516|Promoter
loop_chr3-chr3-25294|resting_100m	chr3:10242470-10242642|Enhancer	chr3:10263094-10264062|Enhancer
loop_chr3-chr3-25296|resting_100m	chr3:152191875-152192538|Enhancer	chr3:152245579-152246050|Enhancer
loop_chr3-chr3-25300|resting_100m	chr3:179464448-179465275|Promoter	chr3:179466337-179466536|Enhancer
loop_chr3-chr3-25301|resting_100m	chr3:14124927-14125413|Promoter	chr3:14175692-14175977|Enhancer
loop_chr3-chr3-25307|resting_100m	chr3:141487499-141489446|Promoter	chr3:141528197-141530936|Enhancer
loop_chr3-chr3-25309|resting_100m	chr3:71711076-71711327|Enhancer	chr3:71718017-71718309|Enhancer
loop_chr3-chr3-25319|resting_100m	chr3:112459601-112460760|Enhancer	chr3:112464291-112464638|Enhancer
loop_chr3-chr3-25327|resting_100m	chr3:122180612-122181210|Enhancer	chr3:122182084-122182378|Promoter
loop_chr3-chr3-25331|resting_100m	chr3:43288525-43288714|Enhancer	chr3:43291846-43293262|Enhancer
loop_chr3-chr3-25334|resting_100m	chr3:69437103-69437270|Enhancer	chr3:69439344-69439902|Enhancer
loop_chr3-chr3-25337|resting_100m	chr3:128804287-128804788|Enhancer	chr3:128879242-128879533|Promoter
loop_chr3-chr3-25343|resting_100m	chr3:143694531-143694769|Enhancer	chr3:143697407-143697750|Enhancer
loop_chr3-chr3-25346|resting_100m	chr3:120596018-120596310|Promoter	chr3:120602738-120603496|Enhancer
loop_chr3-chr3-25350|resting_100m	chr3:49415688-49416542|Enhancer	chr3:49429259-49429829|Promoter
loop_chr3-chr3-25352|resting_100m	chr3:56754805-56755649|Enhancer	chr3:56783663-56784372|Enhancer
loop_chr3-chr3-25353|resting_100m	chr3:195543444-195543684|Promoter	chr3:195548294-195548753|Enhancer
loop_chr3-chr3-25354|resting_100m	chr3:10009167-10009569|Promoter	chr3:10010718-10011412|Promoter
loop_chr3-chr3-25362|resting_100m	chr3:39407063-39407775|Promoter	chr3:39412467-39413605|Promoter
loop_chr3-chr3-25373|resting_100m	chr3:50569372-50569939|Promoter	chr3:50616028-50616821|Enhancer
loop_chr3-chr3-25374|resting_100m	chr3:52252649-52254210|Enhancer	chr3:52262245-52262978|Enhancer
loop_chr3-chr3-25377|resting_100m	chr3:152268355-152270358|Promoter	chr3:152298568-152299740|Enhancer
loop_chr3-chr3-25385|resting_100m	chr3:152291779-152291883|Enhancer	chr3:152301929-152302527|Enhancer
loop_chr3-chr3-25386|resting_100m	chr3:100254375-100254868|Enhancer	chr3:100259867-100260857|Promoter
loop_chr3-chr3-25388|resting_100m	chr3:119469244-119470083|Promoter	chr3:119498323-119498546|Promoter
loop_chr3-chr3-25405|resting_100m	chr3:167684276-167684644|Enhancer	chr3:167685782-167686752|Enhancer
loop_chr3-chr3-25408|resting_100m	chr3:46488901-46489163|Enhancer	chr3:46538816-46539718|Enhancer
loop_chr3-chr3-25411|resting_100m	chr3:183513180-183513782|Enhancer	chr3:183555314-183555747|Promoter
loop_chr3-chr3-25416|resting_100m	chr3:16267443-16269964|Enhancer	chr3:16286248-16286414|Enhancer
loop_chr3-chr3-25428|resting_100m	chr3:111067532-111068205|Enhancer	chr3:111070692-111070862|Promoter
loop_chr3-chr3-25430|resting_100m	chr3:16563478-16563656|Enhancer	chr3:16564631-16564858|Enhancer
loop_chr3-chr3-25433|resting_100m	chr3:18402272-18402815|Enhancer	chr3:18411431-18411911|Enhancer
loop_chr3-chr3-25440|resting_100m	chr3:72965709-72966565|Enhancer	chr3:72996643-72997176|Promoter
loop_chr3-chr3-25448|resting_100m	chr3:187403089-187403142|Enhancer	chr3:187404165-187404839|Enhancer
loop_chr3-chr3-25456|resting_100m	chr3:112480494-112481704|Enhancer	chr3:112482460-112482769|Enhancer
loop_chr3-chr3-25459|resting_100m	chr3:177198301-177199873|Promoter	chr3:177358387-177360206|Enhancer
loop_chr3-chr3-25467|resting_100m	chr3:152257719-152258047|Enhancer	chr3:152268355-152270358|Promoter
loop_chr3-chr3-25468|resting_100m	chr3:195537950-195538328|Enhancer	chr3:195549367-195551085|Enhancer
loop_chr3-chr3-25475|resting_100m	chr3:30616447-30617301|Enhancer	chr3:30627209-30627893|Promoter
loop_chr3-chr3-25478|resting_100m	chr3:30631334-30631894|Enhancer	chr3:30664278-30666033|Enhancer
loop_chr3-chr3-25479|resting_100m	chr3:45856520-45856970|Enhancer	chr3:45869757-45870450|Enhancer
loop_chr3-chr3-25500|resting_100m	chr3:48548723-48549041|Promoter	chr3:48556824-48557125|Promoter
loop_chr3-chr3-25501|resting_100m	chr3:195542025-195542849|Promoter	chr3:195549367-195551085|Enhancer
loop_chr3-chr3-25512|resting_100m	chr3:145473763-145474042|Enhancer	chr3:145475272-145476049|Enhancer
loop_chr3-chr3-25513|resting_100m	chr3:128680673-128682055|Promoter	chr3:128725905-128726130|Promoter
loop_chr3-chr3-25520|resting_100m	chr3:115074396-115075728|Enhancer	chr3:115076673-115077028|Enhancer
loop_chr3-chr3-25528|resting_100m	chr3:18723474-18724968|Enhancer	chr3:18739189-18741419|Enhancer
loop_chr3-chr3-25529|resting_100m	chr3:50082171-50082548|Enhancer	chr3:50088610-50088907|Promoter
loop_chr3-chr3-25547|resting_100m	chr3:147667757-147668213|Enhancer	chr3:147668773-147669563|Enhancer
loop_chr3-chr3-25551|resting_100m	chr3:155854649-155855038|Promoter	chr3:155869268-155870469|Promoter
loop_chr3-chr3-25552|resting_100m	chr3:98022784-98023840|Enhancer	chr3:98039313-98039661|Enhancer
loop_chr3-chr3-25560|resting_100m	chr3:14142409-14143511|Promoter	chr3:14175692-14175977|Enhancer
loop_chr3-chr3-25564|resting_100m	chr3:15601720-15602247|Promoter	chr3:15623685-15624230|Enhancer
loop_chr3-chr3-25565|resting_100m	chr3:111539069-111540942|Enhancer	chr3:111609962-111611196|Enhancer
loop_chr3-chr3-25574|resting_100m	chr3:188152193-188152504|Promoter	chr3:188153495-188153860|Promoter
loop_chr3-chr3-25579|resting_100m	chr3:197705428-197706203|Enhancer	chr3:197712389-197712575|Enhancer
loop_chr3-chr3-25588|resting_100m	chr3:63968252-63968921|Enhancer	chr3:63993806-63993887|Enhancer
loop_chr3-chr3-25592|resting_100m	chr3:16511868-16512673|Promoter	chr3:16550894-16551004|Enhancer
loop_chr3-chr3-25602|resting_100m	chr3:155567940-155568738|Enhancer	chr3:155569789-155569909|Enhancer
loop_chr3-chr3-25608|resting_100m	chr3:33800471-33800982|Enhancer	chr3:33801939-33802108|Enhancer
loop_chr3-chr3-25614|resting_100m	chr3:3191304-3193046|Enhancer	chr3:3195702-3196653|Enhancer
loop_chr3-chr3-25623|resting_100m	chr3:36876324-36876929|Enhancer	chr3:36892428-36893258|Enhancer
loop_chr3-chr3-25629|resting_100m	chr3:108477692-108477795|Enhancer	chr3:108489301-108489932|Enhancer
loop_chr3-chr3-25640|resting_100m	chr3:153161165-153161705|Promoter	chr3:153290445-153291255|Enhancer
loop_chr3-chr3-25641|resting_100m	chr3:71059611-71061155|Enhancer	chr3:71069586-71070276|Enhancer
loop_chr3-chr3-25646|resting_100m	chr3:30400055-30400249|Enhancer	chr3:30401066-30402287|Enhancer
loop_chr3-chr3-25656|resting_100m	chr3:118942477-118943341|Promoter	chr3:118949485-118949787|Enhancer
loop_chr3-chr3-25667|resting_100m	chr3:32414313-32415407|Enhancer	chr3:32427814-32428968|Enhancer
loop_chr3-chr3-25672|resting_100m	chr3:56754805-56755649|Enhancer	chr3:56782593-56783277|Enhancer
loop_chr3-chr3-25674|resting_100m	chr3:186519017-186519692|Enhancer	chr3:186540649-186541092|Enhancer
loop_chr3-chr3-25677|resting_100m	chr3:13890926-13891061|Enhancer	chr3:13895787-13896817|Enhancer
loop_chr3-chr3-25679|resting_100m	chr3:46489905-46490175|Enhancer	chr3:46538816-46539718|Enhancer
loop_chr3-chr3-25680|resting_100m	chr3:30345228-30346411|Enhancer	chr3:30354036-30354360|Enhancer
loop_chr3-chr3-25687|resting_100m	chr3:27628287-27629190|Enhancer	chr3:27632577-27633395|Promoter
loop_chr3-chr3-25704|resting_100m	chr3:71087192-71088154|Enhancer	chr3:71129259-71131679|Enhancer
loop_chr3-chr3-25705|resting_100m	chr3:40452920-40453737|Promoter	chr3:40524432-40524866|Promoter
loop_chr3-chr3-25708|resting_100m	chr3:52276504-52280495|Promoter	chr3:52281918-52282428|Enhancer
loop_chr3-chr3-25718|resting_100m	chr3:129120457-129120718|Promoter	chr3:129124407-129125241|Promoter
loop_chr3-chr3-25722|resting_100m	chr3:27357496-27358345|Enhancer	chr3:27369483-27369652|Promoter
loop_chr3-chr3-25734|resting_100m	chr3:153221644-153221970|Enhancer	chr3:153282868-153285558|Enhancer
loop_chr3-chr3-25737|resting_100m	chr3:150414216-150415457|Enhancer	chr3:150420198-150420592|Enhancer
loop_chr3-chr3-25742|resting_100m	chr3:136186294-136186697|Enhancer	chr3:136191077-136192472|Enhancer
loop_chr3-chr3-25744|resting_100m	chr3:56724846-56725658|Enhancer	chr3:56799421-56799716|Enhancer
loop_chr3-chr3-25756|resting_100m	chr3:101900326-101900572|Enhancer	chr3:101901499-101902331|Enhancer
loop_chr3-chr3-25765|resting_100m	chr3:150427133-150427461|Enhancer	chr3:150429210-150429585|Enhancer
loop_chr3-chr3-25766|resting_100m	chr3:133499150-133499516|Enhancer	chr3:133573167-133573487|Promoter
loop_chr3-chr3-25779|resting_100m	chr3:59436210-59436742|Enhancer	chr3:59451314-59451760|Enhancer
loop_chr3-chr3-25790|resting_100m	chr3:52980252-52980884|Enhancer	chr3:52983600-52983729|Enhancer
loop_chr3-chr3-25791|resting_100m	chr3:172523087-172523710|Promoter	chr3:172537129-172537747|Enhancer
loop_chr3-chr3-25799|resting_100m	chr3:101513029-101513642|Promoter	chr3:101521138-101521672|Promoter
loop_chr3-chr3-25802|resting_100m	chr3:71007486-71008239|Enhancer	chr3:71050294-71051036|Enhancer
loop_chr3-chr3-25806|resting_100m	chr3:51388869-51389536|Enhancer	chr3:51391105-51391192|Promoter
loop_chr3-chr3-25808|resting_100m	chr3:15346860-15348071|Enhancer	chr3:15362574-15362680|Enhancer
loop_chr3-chr3-25809|resting_100m	chr3:125051791-125052744|Enhancer	chr3:125055943-125056378|Promoter
loop_chr3-chr3-25818|resting_100m	chr3:71443975-71445605|Enhancer	chr3:71454345-71456460|Enhancer
loop_chr3-chr3-25821|resting_100m	chr3:115147249-115149381|Promoter	chr3:115164454-115166368|Enhancer
loop_chr3-chr3-25831|resting_100m	chr3:194573911-194574005|Enhancer	chr3:194583015-194584503|Promoter
loop_chr3-chr3-25841|resting_100m	chr3:141498529-141499271|Enhancer	chr3:141506152-141508823|Enhancer
loop_chr3-chr3-25850|resting_100m	chr3:53882407-53883010|Promoter	chr3:53892052-53892269|Promoter
loop_chr3-chr3-25861|resting_100m	chr3:182826553-182827396|Enhancer	chr3:182828334-182828510|Enhancer
loop_chr3-chr3-25870|resting_100m	chr3:114226625-114226915|Enhancer	chr3:114231359-114231988|Promoter
loop_chr3-chr3-25871|resting_100m	chr3:32432704-32433287|Enhancer	chr3:32457708-32459162|Enhancer
loop_chr3-chr3-25898|resting_100m	chr3:129440181-129441332|Promoter	chr3:129481857-129482168|Enhancer
loop_chr3-chr3-25903|resting_100m	chr3:112562206-112562977|Promoter	chr3:112565056-112565416|Enhancer
loop_chr3-chr3-25923|resting_100m	chr3:106588949-106589650|Enhancer	chr3:106590963-106591052|Enhancer
loop_chr3-chr3-25930|resting_100m	chr3:60010810-60011204|Enhancer	chr3:60048118-60049384|Enhancer
loop_chr3-chr3-25949|resting_100m	chr3:115092304-115092413|Enhancer	chr3:115166500-115170249|Enhancer
loop_chr3-chr3-25964|resting_100m	chr3:113532295-113533138|Promoter	chr3:113577746-113578596|Enhancer
loop_chr3-chr3-25966|resting_100m	chr3:4493225-4493790|Promoter	chr3:4518839-4519206|Enhancer
loop_chr3-chr3-25970|resting_100m	chr3:152244099-152244586|Enhancer	chr3:152268355-152270358|Promoter
loop_chr3-chr3-25986|resting_100m	chr3:32414313-32415407|Enhancer	chr3:32429814-32431566|Enhancer
loop_chr3-chr3-26011|resting_100m	chr3:151182541-151184688|Enhancer	chr3:151200979-151201979|Promoter
loop_chr3-chr3-26012|resting_100m	chr3:150407761-150410181|Promoter	chr3:150414216-150415457|Enhancer
loop_chr3-chr3-26018|resting_100m	chr3:16287517-16287992|Enhancer	chr3:16300378-16302572|Enhancer
loop_chr3-chr3-26021|resting_100m	chr3:41002312-41003177|Enhancer	chr3:41004566-41004699|Enhancer
loop_chr3-chr3-26027|resting_100m	chr3:18428294-18429501|Enhancer	chr3:18438582-18438847|Enhancer
loop_chr3-chr3-26035|resting_100m	chr3:129119011-129119158|Enhancer	chr3:129161420-129162342|Promoter
loop_chr3-chr3-26037|resting_100m	chr3:112807443-112808131|Enhancer	chr3:112814065-112814613|Enhancer
loop_chr3-chr3-26047|resting_100m	chr3:108127081-108127902|Promoter	chr3:108222340-108223154|Promoter
loop_chr3-chr3-26054|resting_100m	chr3:108100178-108100621|Enhancer	chr3:108123995-108126438|Promoter
loop_chr3-chr3-26070|resting_100m	chr3:9396308-9397202|Promoter	chr3:9402310-9402735|Enhancer
loop_chr3-chr3-26081|resting_100m	chr3:49415688-49416542|Enhancer	chr3:49444163-49444261|Enhancer
loop_chr3-chr3-26104|resting_100m	chr3:165823759-165824078|Enhancer	chr3:165826898-165827538|Enhancer
loop_chr3-chr3-26115|resting_100m	chr3:114299557-114300273|Enhancer	chr3:114307425-114308140|Enhancer
loop_chr3-chr3-26119|resting_100m	chr3:151182541-151184688|Enhancer	chr3:151202754-151203422|Promoter
loop_chr3-chr3-26123|resting_100m	chr3:119219253-119219590|Enhancer	chr3:119224231-119225070|Promoter
loop_chr3-chr3-26149|resting_100m	chr3:56819511-56819601|Enhancer	chr3:56822508-56823557|Enhancer
loop_chr3-chr3-26159|resting_100m	chr3:162999290-163000421|Enhancer	chr3:163006182-163006475|Enhancer
loop_chr3-chr3-26165|resting_100m	chr3:141498529-141499271|Enhancer	chr3:141528197-141530936|Enhancer
loop_chr3-chr3-26179|resting_100m	chr3:59212299-59212342|Enhancer	chr3:59857388-59857938|Enhancer
loop_chr3-chr3-26182|resting_100m	chr3:151170845-151171695|Enhancer	chr3:151182541-151184688|Enhancer
loop_chr3-chr3-26187|resting_100m	chr3:30664278-30666033|Enhancer	chr3:30673477-30674714|Enhancer
loop_chr3-chr3-26189|resting_100m	chr3:170002894-170004764|Enhancer	chr3:170033373-170033565|Enhancer
loop_chr3-chr3-26195|resting_100m	chr3:101785319-101786241|Enhancer	chr3:101796165-101797361|Enhancer
loop_chr3-chr3-26197|resting_100m	chr3:46946987-46948176|Enhancer	chr3:46987384-46988351|Enhancer
loop_chr3-chr3-26206|resting_100m	chr3:23916192-23917673|Promoter	chr3:23945277-23945907|Promoter
loop_chr3-chr3-26214|resting_100m	chr3:30616447-30617301|Enhancer	chr3:30644228-30644995|Enhancer
loop_chr3-chr3-26215|resting_100m	chr3:30603055-30605017|Enhancer	chr3:30664278-30666033|Enhancer
loop_chr3-chr3-26226|resting_100m	chr3:71129259-71131679|Enhancer	chr3:71492162-71493793|Enhancer
loop_chr3-chr3-26230|resting_100m	chr3:171130261-171130495|Enhancer	chr3:171132184-171133203|Enhancer
loop_chr3-chr3-26231|resting_100m	chr3:15291996-15293088|Enhancer	chr3:15346860-15348071|Enhancer
loop_chr3-chr3-26241|resting_100m	chr3:50616028-50616821|Enhancer	chr3:50651605-50654061|Enhancer
loop_chr3-chr3-26245|resting_100m	chr3:170870048-170870998|Promoter	chr3:170909292-170910761|Promoter
loop_chr3-chr3-26246|resting_100m	chr3:46538816-46539718|Enhancer	chr3:46545690-46546539|Enhancer
loop_chr3-chr3-26248|resting_100m	chr3:82581081-82581952|Enhancer	chr3:82583017-82583365|Enhancer
loop_chr3-chr3-26251|resting_100m	chr3:138781090-138781370|Enhancer	chr3:138813265-138815284|Enhancer
loop_chr3-chr3-26253|resting_100m	chr3:150749822-150751067|Enhancer	chr3:150763405-150764111|Promoter
loop_chr3-chr3-26263|resting_100m	chr3:111647518-111649359|Enhancer	chr3:111667426-111668188|Enhancer
loop_chr3-chr3-26274|resting_100m	chr3:141474017-141476292|Enhancer	chr3:141553242-141553389|Enhancer
loop_chr3-chr3-26275|resting_100m	chr3:107235964-107236129|Enhancer	chr3:107240405-107241405|Promoter
loop_chr3-chr3-26277|resting_100m	chr3:71037604-71039522|Enhancer	chr3:71069586-71070276|Enhancer
loop_chr3-chr3-26294|resting_100m	chr3:130892864-130893632|Enhancer	chr3:130904312-130905770|Enhancer
loop_chr3-chr3-26295|resting_100m	chr3:13002269-13003374|Enhancer	chr3:13009321-13009978|Enhancer
loop_chr3-chr3-26301|resting_100m	chr3:108806110-108806787|Enhancer	chr3:108822225-108824188|Promoter
loop_chr3-chr3-26302|resting_100m	chr3:115783959-115785112|Enhancer	chr3:115792397-115792700|Enhancer
loop_chr3-chr3-26312|resting_100m	chr3:141370263-141370592|Enhancer	chr3:141384024-141387736|Promoter
loop_chr3-chr3-26313|resting_100m	chr3:151282213-151283528|Enhancer	chr3:151288694-151289550|Enhancer
loop_chr3-chr3-26316|resting_100m	chr3:52705547-52706541|Promoter	chr3:52720187-52721291|Enhancer
loop_chr3-chr3-26318|resting_100m	chr3:18488561-18491133|Enhancer	chr3:18499332-18499995|Enhancer
loop_chr3-chr3-26329|resting_100m	chr3:152204390-152206436|Enhancer	chr3:152242723-152243467|Enhancer
loop_chr3-chr3-26330|resting_100m	chr3:44227772-44228449|Enhancer	chr3:44232498-44233063|Enhancer
loop_chr3-chr3-26331|resting_100m	chr3:17178703-17180082|Enhancer	chr3:17185284-17185533|Enhancer
loop_chr3-chr3-26333|resting_100m	chr3:184145393-184146130|Enhancer	chr3:184148489-184148722|Promoter
loop_chr3-chr3-26336|resting_100m	chr3:32177398-32178261|Enhancer	chr3:32239983-32240294|Promoter
loop_chr3-chr3-26338|resting_100m	chr3:125002066-125002746|Enhancer	chr3:125007394-125010698|Enhancer
loop_chr3-chr3-26349|resting_100m	chr3:37996881-37999777|Enhancer	chr3:38023753-38024681|Enhancer
loop_chr3-chr3-26352|resting_100m	chr3:30603055-30605017|Enhancer	chr3:30629017-30629687|Enhancer
loop_chr3-chr3-26353|resting_100m	chr3:15341418-15342088|Promoter	chr3:15346860-15348071|Enhancer
loop_chr3-chr3-26363|resting_100m	chr3:161697511-161699383|Enhancer	chr3:161702186-161702482|Enhancer
loop_chr3-chr3-26364|resting_100m	chr3:13413667-13417530|Enhancer	chr3:13428090-13428548|Enhancer
loop_chr3-chr3-26365|resting_100m	chr3:25647389-25648538|Enhancer	chr3:25662732-25665280|Promoter
loop_chr3-chr3-26366|resting_100m	chr3:122382989-122384257|Promoter	chr3:123585143-123586076|Promoter
loop_chr3-chr3-26369|resting_100m	chr3:48466210-48467363|Promoter	chr3:48479199-48479643|Enhancer
loop_chr3-chr3-26370|resting_100m	chr3:56890204-56891969|Enhancer	chr3:56923517-56924348|Enhancer
loop_chr3-chr3-26378|resting_100m	chr3:32423810-32425220|Enhancer	chr3:32457708-32459162|Enhancer
loop_chr3-chr3-26381|resting_100m	chr3:189121036-189122043|Enhancer	chr3:189142788-189144859|Enhancer
loop_chr3-chr3-26388|resting_100m	chr3:19947078-19948263|Promoter	chr3:20186156-20187374|Promoter
loop_chr3-chr3-26389|resting_100m	chr3:121717959-121718907|Enhancer	chr3:121749692-121750578|Promoter
loop_chr3-chr3-26390|resting_100m	chr3:152298568-152299740|Enhancer	chr3:152321723-152323026|Enhancer
loop_chr3-chr3-26392|resting_100m	chr3:52252649-52254210|Enhancer	chr3:52276504-52280495|Promoter
loop_chr3-chr3-26396|resting_100m	chr3:108806110-108806787|Enhancer	chr3:108820311-108821422|Promoter
loop_chr3-chr3-26399|resting_100m	chr3:32427814-32428968|Enhancer	chr3:32457708-32459162|Enhancer
loop_chr3-chr3-26402|resting_100m	chr3:48086851-48087809|Promoter	chr3:48111857-48112986|Enhancer
loop_chr3-chr3-26408|resting_100m	chr3:138594455-138595087|Promoter	chr3:138608422-138610585|Promoter
loop_chr3-chr3-26411|resting_100m	chr3:110696795-110696866|Enhancer	chr3:110697805-110698671|Enhancer
loop_chr3-chr3-26413|resting_100m	chr3:109731818-109733017|Enhancer	chr3:111539069-111540942|Enhancer
loop_chr3-chr3-26414|resting_100m	chr3:33022461-33023444|Enhancer	chr3:33044226-33045669|Enhancer
