anchor	chrom	start	end	type	nearestDistanceToTSS	nearestGene	nearestGeneLoc
chr14:34859784-34859962|Enhancer	chr14	34859784	34859962	Enhancer	14470	AL121603.2	chr14:34874343-34876459|+|AL121603.2
chr14:34931253-34931834|Enhancer	chr14	34931253	34931834	Enhancer	7780	IGBP1P1	chr14:34939324-34940332|+|IGBP1P1
chr14:34933668-34934046|Enhancer	chr14	34933668	34934046	Enhancer	5467	IGBP1P1	chr14:34939324-34940332|+|IGBP1P1
chr14:34981492-34982633|Promoter	chr14	34981492	34982633	Promoter	0	SRP54-AS1,SRP54	chr14:34920858-34982532|-|SRP54-AS1,chr14:34981957-35029567|+|SRP54
chr14:35046889-35047074|Enhancer	chr14	35046889	35047074	Enhancer	2074	FAM177A1	chr14:35044907-35083383|+|FAM177A1
chr14:35048011-35048324|Enhancer	chr14	35048011	35048324	Enhancer	3260	FAM177A1	chr14:35044907-35083383|+|FAM177A1
chr14:35049027-35049611|Enhancer	chr14	35049027	35049611	Enhancer	4412	FAM177A1	chr14:35044907-35083383|+|FAM177A1
chr14:35154206-35154331|Enhancer	chr14	35154206	35154331	Enhancer	4830	SEPT7P1	chr14:35157904-35159099|-|SEPT7P1
chr14:35155965-35156323|Enhancer	chr14	35155965	35156323	Enhancer	2955	SEPT7P1	chr14:35157904-35159099|-|SEPT7P1
chr14:35228308-35228456|Enhancer	chr14	35228308	35228456	Enhancer	6208	DPRXP3	chr14:35222174-35222746|+|DPRXP3
chr14:35229614-35229660|Enhancer	chr14	35229614	35229660	Enhancer	6014	RPL7AP3	chr14:35235180-35235651|-|RPL7AP3
chr14:35407062-35407206|Enhancer	chr14	35407062	35407206	Enhancer	2388	NFKBIA	chr14:35401511-35404746|-|NFKBIA
chr14:35422487-35422583|Enhancer	chr14	35422487	35422583	Enhancer	7725	DNAJC8P1	chr14:35430260-35430631|+|DNAJC8P1
chr14:35809384-35810577|Promoter	chr14	35809384	35810577	Promoter	676	RALGAPA1	chr14:35538352-35809304|-|RALGAPA1
chr14:35810912-35811158|Promoter	chr14	35810912	35811158	Promoter	1731	RALGAPA1	chr14:35538352-35809304|-|RALGAPA1
chr14:35814529-35814677|Enhancer	chr14	35814529	35814677	Enhancer	5234	NUTF2P2	chr14:35819837-35820220|+|NUTF2P2
chr14:35826097-35826408|Promoter	chr14	35826097	35826408	Promoter	0	BRMS1L	chr14:35826338-35871963|+|BRMS1L
chr14:36320668-36320810|Promoter	chr14	36320668	36320810	Promoter	0	AL132857.1	chr14:36320753-36656163|+|AL132857.1
chr14:36321741-36322814|Promoter	chr14	36321741	36322814	Promoter	1524	AL132857.1	chr14:36320753-36656163|+|AL132857.1
chr14:38060809-38061085|Enhancer	chr14	38060809	38061085	Enhancer	56100	AL359233.1	chr14:38003113-38004847|-|AL359233.1
chr14:38064924-38065721|Enhancer	chr14	38064924	38065721	Enhancer	60475	AL359233.1	chr14:38003113-38004847|-|AL359233.1
chr14:38068308-38069504|Enhancer	chr14	38068308	38069504	Enhancer	64059	AL359233.1	chr14:38003113-38004847|-|AL359233.1
chr14:38069898-38072147|Enhancer	chr14	38069898	38072147	Enhancer	66175	AL359233.1	chr14:38003113-38004847|-|AL359233.1
chr14:38072933-38075355|Enhancer	chr14	38072933	38075355	Enhancer	69297	AL359233.1	chr14:38003113-38004847|-|AL359233.1
chr14:38078137-38078629|Enhancer	chr14	38078137	38078629	Enhancer	73536	AL359233.1	chr14:38003113-38004847|-|AL359233.1
chr14:38721985-38722105|Enhancer	chr14	38721985	38722105	Enhancer	5230	KRT8P1	chr14:38727275-38728481|+|KRT8P1
chr14:38723060-38723152|Enhancer	chr14	38723060	38723152	Enhancer	4169	KRT8P1	chr14:38727275-38728481|+|KRT8P1
chr14:39174881-39175042|Promoter	chr14	39174881	39175042	Promoter	221	PNN	chr14:39175183-39183220|+|PNN
chr14:39176887-39176976|Promoter	chr14	39176887	39176976	Promoter	1051	AL132639.3	chr14:39174885-39175880|-|AL132639.3
chr14:39983742-39983744|Enhancer	chr14	39983742	39983744	Enhancer	364588	AL049828.2	chr14:40267283-40348331|-|AL049828.2
chr14:39985132-39985134|Enhancer	chr14	39985132	39985134	Enhancer	363198	AL049828.2	chr14:40267283-40348331|-|AL049828.2
chr14:42739642-42741098|Enhancer	chr14	42739642	42741098	Enhancer	67742	AL356800.1	chr14:42807378-42808112|-|AL356800.1
chr14:42745171-42746469|Enhancer	chr14	42745171	42746469	Enhancer	62292	AL356800.1	chr14:42807378-42808112|-|AL356800.1
chr14:42995248-42995433|Enhancer	chr14	42995248	42995433	Enhancer	6139	AL163153.1	chr14:42989201-42989483|+|AL163153.1
chr14:42996714-42996885|Enhancer	chr14	42996714	42996885	Enhancer	7598	AL163153.1	chr14:42989201-42989483|+|AL163153.1
chr14:44958600-44959503|Enhancer	chr14	44958600	44959503	Enhancer	2913	KLHL28	chr14:44924319-44961965|-|KLHL28
chr14:44961218-44961438|Promoter	chr14	44961218	44961438	Promoter	637	KLHL28	chr14:44924319-44961965|-|KLHL28
chr14:47958303-47958776|Enhancer	chr14	47958303	47958776	Enhancer	86941	AL359212.1	chr14:48045481-48046216|+|AL359212.1
chr14:47961227-47962641|Enhancer	chr14	47961227	47962641	Enhancer	83547	AL359212.1	chr14:48045481-48046216|+|AL359212.1
chr14:49585451-49587247|Promoter	chr14	49585451	49587247	Promoter	0	RN7SL1	chr14:49586580-49586878|+|RN7SL1
chr14:49635301-49635555|Promoter	chr14	49635301	49635555	Promoter	198	DNAAF2	chr14:49625174-49635230|-|DNAAF2
chr14:49862895-49864417|Promoter	chr14	49862895	49864417	Promoter	0	AL627171.1,AL627171.2	chr14:49863072-49864379|+|AL627171.1,chr14:49861176-49864326|-|AL627171.2
chr14:49868287-49868733|Enhancer	chr14	49868287	49868733	Enhancer	4184	AL627171.2	chr14:49861176-49864326|-|AL627171.2
chr14:49971031-49972366|Enhancer	chr14	49971031	49972366	Enhancer	5299	MIR6076	chr14:49966399-49966511|+|MIR6076
chr14:49975804-49975951|Enhancer	chr14	49975804	49975951	Enhancer	9478	MIR6076	chr14:49966399-49966511|+|MIR6076
chr14:49976569-49977569|Enhancer	chr14	49976569	49977569	Enhancer	10670	MIR6076	chr14:49966399-49966511|+|MIR6076
chr14:49999256-49999847|Enhancer	chr14	49999256	49999847	Enhancer	33152	MIR6076	chr14:49966399-49966511|+|MIR6076
chr14:50040408-50040890|Enhancer	chr14	50040408	50040890	Enhancer	9719	PDLIM1P1	chr14:50050368-50051336|+|PDLIM1P1
chr14:50044448-50045239|Enhancer	chr14	50044448	50045239	Enhancer	5524	PDLIM1P1	chr14:50050368-50051336|+|PDLIM1P1
chr14:50062260-50062985|Enhancer	chr14	50062260	50062985	Enhancer	5945	RN7SKP193	chr14:50068568-50068873|+|RN7SKP193
chr14:50082303-50082527|Enhancer	chr14	50082303	50082527	Enhancer	10228	LINC01588	chr14:49927571-50092643|-|LINC01588
chr14:50087042-50088321|Enhancer	chr14	50087042	50088321	Enhancer	4961	LINC01588	chr14:49927571-50092643|-|LINC01588
chr14:50089305-50089950|Enhancer	chr14	50089305	50089950	Enhancer	3015	LINC01588	chr14:49927571-50092643|-|LINC01588
chr14:50225604-50226399|Enhancer	chr14	50225604	50226399	Enhancer	5576	SOS2	chr14:50117130-50231578|-|SOS2
chr14:50230360-50230682|Promoter	chr14	50230360	50230682	Promoter	1057	SOS2	chr14:50117130-50231578|-|SOS2
chr14:50667298-50667596|Promoter	chr14	50667298	50667596	Promoter	884	SAV1	chr14:50633636-50668331|-|SAV1
chr14:50668778-50668890|Promoter	chr14	50668778	50668890	Promoter	503	SAV1	chr14:50633636-50668331|-|SAV1
chr14:50777999-50778153|Enhancer	chr14	50777999	50778153	Enhancer	43804	AL133485.1	chr14:50821880-50823501|+|AL133485.1
chr14:50779160-50779413|Enhancer	chr14	50779160	50779413	Enhancer	42593	AL133485.1	chr14:50821880-50823501|+|AL133485.1
chr14:50786055-50786253|Enhancer	chr14	50786055	50786253	Enhancer	35726	AL133485.1	chr14:50821880-50823501|+|AL133485.1
chr14:50786790-50787828|Enhancer	chr14	50786790	50787828	Enhancer	34571	AL133485.1	chr14:50821880-50823501|+|AL133485.1
chr14:50792233-50792651|Enhancer	chr14	50792233	50792651	Enhancer	29438	AL133485.1	chr14:50821880-50823501|+|AL133485.1
chr14:50813388-50814191|Enhancer	chr14	50813388	50814191	Enhancer	8090	AL133485.1	chr14:50821880-50823501|+|AL133485.1
chr14:50821703-50821901|Promoter	chr14	50821703	50821901	Promoter	0	AL133485.1	chr14:50821880-50823501|+|AL133485.1
chr14:50829411-50830076|Promoter	chr14	50829411	50830076	Promoter	1377	NIN	chr14:50719763-50831121|-|NIN
chr14:51240454-51240837|Promoter	chr14	51240454	51240837	Promoter	398	TMX1	chr14:51240247-51257655|+|TMX1
chr14:51242542-51242886|Enhancer	chr14	51242542	51242886	Enhancer	2467	TMX1	chr14:51240247-51257655|+|TMX1
chr14:51780282-51780354|Enhancer	chr14	51780282	51780354	Enhancer	7143	AL079307.3	chr14:51787461-51787743|+|AL079307.3
chr14:51782233-51782668|Enhancer	chr14	51782233	51782668	Enhancer	5010	AL079307.3	chr14:51787461-51787743|+|AL079307.3
chr14:51846603-51847084|Enhancer	chr14	51846603	51847084	Enhancer	20648	GNG2	chr14:51826195-51969800|+|GNG2
chr14:51847241-51847719|Enhancer	chr14	51847241	51847719	Enhancer	21285	GNG2	chr14:51826195-51969800|+|GNG2
chr14:51860504-51861099|Enhancer	chr14	51860504	51861099	Enhancer	34606	GNG2	chr14:51826195-51969800|+|GNG2
chr14:51861670-51863427|Enhancer	chr14	51861670	51863427	Enhancer	36353	GNG2	chr14:51826195-51969800|+|GNG2
chr14:51863793-51864016|Enhancer	chr14	51863793	51864016	Enhancer	37709	GNG2	chr14:51826195-51969800|+|GNG2
chr14:51865257-51865327|Enhancer	chr14	51865257	51865327	Enhancer	39097	GNG2	chr14:51826195-51969800|+|GNG2
chr14:51866471-51866476|Enhancer	chr14	51866471	51866476	Enhancer	40278	GNG2	chr14:51826195-51969800|+|GNG2
chr14:51871516-51872174|Enhancer	chr14	51871516	51872174	Enhancer	45650	GNG2	chr14:51826195-51969800|+|GNG2
chr14:51884265-51884901|Enhancer	chr14	51884265	51884901	Enhancer	33988	AL358333.2	chr14:51916145-51918571|-|AL358333.2
chr14:51886127-51886439|Enhancer	chr14	51886127	51886439	Enhancer	32288	AL358333.2	chr14:51916145-51918571|-|AL358333.2
chr14:51889482-51890121|Enhancer	chr14	51889482	51890121	Enhancer	28769	AL358333.2	chr14:51916145-51918571|-|AL358333.2
chr14:51891395-51892060|Enhancer	chr14	51891395	51892060	Enhancer	26843	AL358333.2	chr14:51916145-51918571|-|AL358333.2
chr14:51979275-51980446|Enhancer	chr14	51979275	51980446	Enhancer	7358	AL358333.1	chr14:51982520-51987219|-|AL358333.1
chr14:51988658-51990380|Promoter	chr14	51988658	51990380	Promoter	0	RTRAF	chr14:51989546-52010694|+|RTRAF
chr14:52186775-52186782|Enhancer	chr14	52186775	52186782	Enhancer	31038	AL118557.1	chr14:52155740-52156179|+|AL118557.1
chr14:52299859-52300714|Enhancer	chr14	52299859	52300714	Enhancer	13489	AL365475.1	chr14:52286797-52289268|+|AL365475.1
chr14:52315408-52317353|Enhancer	chr14	52315408	52317353	Enhancer	2075	PTGER2	chr14:52314305-52328598|+|PTGER2
chr14:52351577-52353636|Enhancer	chr14	52351577	52353636	Enhancer	38301	PTGER2	chr14:52314305-52328598|+|PTGER2
chr14:52400794-52401162|Enhancer	chr14	52400794	52401162	Enhancer	86673	PTGER2	chr14:52314305-52328598|+|PTGER2
chr14:52685245-52685774|Enhancer	chr14	52685245	52685774	Enhancer	10195	ERO1A	chr14:52639915-52695705|-|ERO1A
chr14:52689904-52690178|Enhancer	chr14	52689904	52690178	Enhancer	5664	ERO1A	chr14:52639915-52695705|-|ERO1A
chr14:52692325-52692915|Enhancer	chr14	52692325	52692915	Enhancer	3085	ERO1A	chr14:52639915-52695705|-|ERO1A
chr14:52694372-52694985|Promoter	chr14	52694372	52694985	Promoter	1026	ERO1A	chr14:52639915-52695705|-|ERO1A
chr14:53109037-53109345|Enhancer	chr14	53109037	53109345	Enhancer	44091	DDHD1	chr14:53036745-53153282|-|DDHD1
chr14:53110948-53111581|Enhancer	chr14	53110948	53111581	Enhancer	42017	DDHD1	chr14:53036745-53153282|-|DDHD1
chr14:53142943-53143534|Enhancer	chr14	53142943	53143534	Enhancer	10043	DDHD1	chr14:53036745-53153282|-|DDHD1
chr14:53148719-53148964|Enhancer	chr14	53148719	53148964	Enhancer	4440	DDHD1	chr14:53036745-53153282|-|DDHD1
chr14:54563990-54564422|Enhancer	chr14	54563990	54564422	Enhancer	2891	SAMD4A	chr14:54567097-54793315|+|SAMD4A
chr14:54565795-54566154|Promoter	chr14	54565795	54566154	Promoter	1122	SAMD4A	chr14:54567097-54793315|+|SAMD4A
chr14:54627849-54628637|Enhancer	chr14	54627849	54628637	Enhancer	59669	AL133444.1	chr14:54684753-54687912|-|AL133444.1
chr14:54629444-54630007|Enhancer	chr14	54629444	54630007	Enhancer	58186	AL133444.1	chr14:54684753-54687912|-|AL133444.1
chr14:55089742-55090326|Enhancer	chr14	55089742	55090326	Enhancer	38387	MAPK1IP1L	chr14:55051647-55070194|+|MAPK1IP1L
chr14:55102389-55102494|Enhancer	chr14	55102389	55102494	Enhancer	26810	LGALS3	chr14:55129252-55145423|+|LGALS3
chr14:55272127-55272625|Promoter	chr14	55272127	55272625	Promoter	955	FBXO34	chr14:55271421-55353611|+|FBXO34
chr14:55274985-55275272|Enhancer	chr14	55274985	55275272	Enhancer	3707	FBXO34	chr14:55271421-55353611|+|FBXO34
chr14:55297905-55298124|Promoter	chr14	55297905	55298124	Promoter	629	CHMP4BP1	chr14:55298644-55299231|+|CHMP4BP1
chr14:55300635-55301174|Enhancer	chr14	55300635	55301174	Enhancer	2260	CHMP4BP1	chr14:55298644-55299231|+|CHMP4BP1
chr14:55332573-55333222|Enhancer	chr14	55332573	55333222	Enhancer	6603	AL158801.3	chr14:55325834-55339501|-|AL158801.3
chr14:55335392-55336917|Enhancer	chr14	55335392	55336917	Enhancer	3346	AL158801.3	chr14:55325834-55339501|-|AL158801.3
chr14:55337359-55338059|Promoter	chr14	55337359	55338059	Promoter	1792	AL158801.3	chr14:55325834-55339501|-|AL158801.3
chr14:55353389-55354230|Enhancer	chr14	55353389	55354230	Enhancer	14308	AL158801.3	chr14:55325834-55339501|-|AL158801.3
chr14:55354719-55354867|Enhancer	chr14	55354719	55354867	Enhancer	15292	AL158801.3	chr14:55325834-55339501|-|AL158801.3
chr14:56490404-56490627|Enhancer	chr14	56490404	56490627	Enhancer	23815	AL355103.1	chr14:56514331-56551309|+|AL355103.1
chr14:56491470-56491857|Enhancer	chr14	56491470	56491857	Enhancer	22667	AL355103.1	chr14:56514331-56551309|+|AL355103.1
chr14:56579332-56579553|Promoter	chr14	56579332	56579553	Promoter	355	TMEM260	chr14:56579798-56649515|+|TMEM260
chr14:56580498-56581242|Promoter	chr14	56580498	56581242	Promoter	1072	TMEM260	chr14:56579798-56649515|+|TMEM260
chr14:58244448-58245730|Promoter	chr14	58244448	58245730	Promoter	0	PSMA3	chr14:58244843-58272012|+|PSMA3
chr14:58281275-58281673|Enhancer	chr14	58281275	58281673	Enhancer	3299	HMGB1P14	chr14:58284773-58285363|+|HMGB1P14
chr14:58327699-58330370|Enhancer	chr14	58327699	58330370	Enhancer	30649	ARID4A	chr14:58298385-58373887|+|ARID4A
chr14:58330575-58331395|Enhancer	chr14	58330575	58331395	Enhancer	32600	ARID4A	chr14:58298385-58373887|+|ARID4A
chr14:60091280-60092221|Promoter	chr14	60091280	60092221	Promoter	0	PCNX4,AL157911.1	chr14:60091911-60169133|+|PCNX4,chr14:59969116-60091783|-|AL157911.1
chr14:60151761-60152072|Enhancer	chr14	60151761	60152072	Enhancer	7059	SCOCP1	chr14:60158976-60159324|+|SCOCP1
chr14:60153477-60154524|Enhancer	chr14	60153477	60154524	Enhancer	4975	SCOCP1	chr14:60158976-60159324|+|SCOCP1
chr14:60248047-60248407|Enhancer	chr14	60248047	60248407	Enhancer	2475	PPM1A	chr14:60245752-60299087|+|PPM1A
chr14:60252138-60253684|Enhancer	chr14	60252138	60253684	Enhancer	7159	PPM1A	chr14:60245752-60299087|+|PPM1A
chr14:60266418-60267267|Enhancer	chr14	60266418	60267267	Enhancer	21090	PPM1A	chr14:60245752-60299087|+|PPM1A
chr14:60327564-60327615|Enhancer	chr14	60327564	60327615	Enhancer	4353	LINC02322	chr14:60323236-60323907|+|LINC02322
chr14:60330367-60331299|Enhancer	chr14	60330367	60331299	Enhancer	7597	LINC02322	chr14:60323236-60323907|+|LINC02322
chr14:60347015-60347082|Enhancer	chr14	60347015	60347082	Enhancer	23812	LINC02322	chr14:60323236-60323907|+|LINC02322
chr14:60349839-60350165|Enhancer	chr14	60349839	60350165	Enhancer	26766	LINC02322	chr14:60323236-60323907|+|LINC02322
chr14:60590762-60591178|Enhancer	chr14	60590762	60591178	Enhancer	11563	AL049874.1	chr14:60602146-60602533|-|AL049874.1
chr14:60592046-60593529|Enhancer	chr14	60592046	60593529	Enhancer	9745	AL049874.1	chr14:60602146-60602533|-|AL049874.1
chr14:60892855-60892887|Enhancer	chr14	60892855	60892887	Enhancer	13157	AL160236.2	chr14:60879714-60982585|+|AL160236.2
chr14:60894055-60894139|Enhancer	chr14	60894055	60894139	Enhancer	14383	AL160236.2	chr14:60879714-60982585|+|AL160236.2
chr14:60970269-60971002|Promoter	chr14	60970269	60971002	Promoter	1830	AL160236.1	chr14:60972272-60972466|-|AL160236.1
chr14:60981028-60982528|Promoter	chr14	60981028	60982528	Promoter	0	SLC38A6,TRMT5	chr14:60981114-61083712|+|SLC38A6,chr14:60971451-60981358|-|TRMT5
chr14:61322874-61323552|Promoter	chr14	61322874	61323552	Promoter	395	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61327718-61327975|Enhancer	chr14	61327718	61327975	Enhancer	5028	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61329846-61330059|Enhancer	chr14	61329846	61330059	Enhancer	7134	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61332530-61333130|Enhancer	chr14	61332530	61333130	Enhancer	10012	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61333867-61335356|Enhancer	chr14	61333867	61335356	Enhancer	11793	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61335708-61336892|Enhancer	chr14	61335708	61336892	Enhancer	13482	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61336994-61338472|Enhancer	chr14	61336994	61338472	Enhancer	14915	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61340480-61340885|Enhancer	chr14	61340480	61340885	Enhancer	17864	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61341007-61343142|Enhancer	chr14	61341007	61343142	Enhancer	19256	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61344069-61344272|Enhancer	chr14	61344069	61344272	Enhancer	21352	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61345215-61345548|Enhancer	chr14	61345215	61345548	Enhancer	22563	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61347719-61348203|Enhancer	chr14	61347719	61348203	Enhancer	25143	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61360612-61361398|Enhancer	chr14	61360612	61361398	Enhancer	38187	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61364637-61365227|Enhancer	chr14	61364637	61365227	Enhancer	42114	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61384614-61385926|Enhancer	chr14	61384614	61385926	Enhancer	62452	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61387870-61389020|Enhancer	chr14	61387870	61389020	Enhancer	65627	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61390513-61390645|Enhancer	chr14	61390513	61390645	Enhancer	67761	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61395214-61395324|Enhancer	chr14	61395214	61395324	Enhancer	72451	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61396315-61396522|Enhancer	chr14	61396315	61396522	Enhancer	73600	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61415876-61416865|Enhancer	chr14	61415876	61416865	Enhancer	93552	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61417220-61417423|Enhancer	chr14	61417220	61417423	Enhancer	94503	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61418418-61419014|Enhancer	chr14	61418418	61419014	Enhancer	95898	AL359220.1	chr14:61298164-61322818|-|AL359220.1
chr14:61452558-61453151|Enhancer	chr14	61452558	61453151	Enhancer	76273	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61454460-61454605|Enhancer	chr14	61454460	61454605	Enhancer	74595	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61455980-61457096|Enhancer	chr14	61455980	61457096	Enhancer	72590	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61461208-61461864|Enhancer	chr14	61461208	61461864	Enhancer	67592	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61461905-61462130|Enhancer	chr14	61461905	61462130	Enhancer	67110	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61475529-61477296|Enhancer	chr14	61475529	61477296	Enhancer	52715	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61488793-61490519|Enhancer	chr14	61488793	61490519	Enhancer	39472	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61502515-61502685|Enhancer	chr14	61502515	61502685	Enhancer	26528	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61503710-61503793|Enhancer	chr14	61503710	61503793	Enhancer	25376	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61505100-61505297|Enhancer	chr14	61505100	61505297	Enhancer	23929	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61507616-61508195|Enhancer	chr14	61507616	61508195	Enhancer	21222	AL355916.3	chr14:61529128-61657964|+|AL355916.3
chr14:61644986-61645063|Enhancer	chr14	61644986	61645063	Enhancer	50488	HIF1A	chr14:61695513-61748259|+|HIF1A
chr14:61649100-61649571|Enhancer	chr14	61649100	61649571	Enhancer	46177	HIF1A	chr14:61695513-61748259|+|HIF1A
chr14:61653329-61653803|Enhancer	chr14	61653329	61653803	Enhancer	41947	HIF1A	chr14:61695513-61748259|+|HIF1A
chr14:61660770-61661084|Enhancer	chr14	61660770	61661084	Enhancer	34586	HIF1A	chr14:61695513-61748259|+|HIF1A
chr14:61661624-61662900|Enhancer	chr14	61661624	61662900	Enhancer	33251	HIF1A	chr14:61695513-61748259|+|HIF1A
chr14:61730929-61731016|Enhancer	chr14	61730929	61731016	Enhancer	3165	AL137129.1	chr14:61734138-61776260|+|AL137129.1
chr14:61766346-61767432|Enhancer	chr14	61766346	61767432	Enhancer	4469	SNAPC1	chr14:61762420-61796428|+|SNAPC1
chr14:61768439-61768621|Enhancer	chr14	61768439	61768621	Enhancer	6110	SNAPC1	chr14:61762420-61796428|+|SNAPC1
chr14:62125336-62125975|Enhancer	chr14	62125336	62125975	Enhancer	8480	AL390816.2	chr14:62103378-62117175|-|AL390816.2
chr14:62127003-62127067|Enhancer	chr14	62127003	62127067	Enhancer	9860	AL390816.2	chr14:62103378-62117175|-|AL390816.2
chr14:63540500-63542398|Promoter	chr14	63540500	63542398	Promoter	1928	PPP2R5E	chr14:63371364-63543377|-|PPP2R5E
chr14:63543183-63543628|Promoter	chr14	63543183	63543628	Promoter	0	PPP2R5E,AL136038.3	chr14:63371364-63543377|-|PPP2R5E,chr14:63543569-63544664|+|AL136038.3
chr14:63630854-63631882|Promoter	chr14	63630854	63631882	Promoter	690	RNU6-1162P	chr14:63630678-63630781|+|RNU6-1162P
