loopId	chrA	startA	endA	chrB	startB	endB	distance(bp)	centerA	centerB	rawTargetAnchorAReads	rawTargetAnchorBReads	rawControlAnchorAReads	rawControlAnchorBReads	scaledTargetAnchorAReads	scaledTargetAnchorBReads	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMedianCounts	scaledTargetNearbyMedianCounts	rawControlNearbyMedianCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue	significant
loop_chr2-chr2-3879|resting_100m	chr2	134205291	134207826	chr2	134232584	134233015	26241.0	134206558.5	134232799.5	394	162	521	450	466.93341939467916	185.88874423009915	0	0.0	9	0.0	0.0	0.25	0.0	9.0	0.0033715441672285905	0.030343897505057317	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3883|resting_100m	chr2	112254242	112256096	chr2	112274465	112276504	20315.5	112255169.0	112275484.5	445	435	862	803	529.7110220216114	517.3800796010203	0	0.0	11	0.25	0.2267505897809365	2.75	0.0	4.0	0.0025687130747495505	0.02825584382224505	-inf	-inf	1.5600315660454941e-10	1
loop_chr2-chr2-3885|resting_100m	chr2	12456387	12458005	chr2	12487536	12488565	30854.5	12457196.0	12488050.5	253	175	508	401	295.04704212039314	201.36956985801947	0	0.0	6	0.0	0.0	1.75	0.0	3.4285714285714284	0.003777861730260672	0.022667170381564038	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3887|resting_100m	chr2	98649583	98650292	chr2	98662134	98663899	13079.0	98649937.5	98663016.5	232	378	319	943	269.70670151611955	447.2975618486257	0	0.0	7	0.25	0.2267505897809365	1.25	0.0	5.6	0.0040420371867421175	0.028294260307194823	-inf	-inf	0.00047188817047720896	1
loop_chr2-chr2-3892|resting_100m	chr2	168192878	168193708	chr2	168244554	168247041	52504.5	168193293.0	168245797.5	327	435	573	514	384.9160842950672	517.3800796010203	1	0.9538455866319259	10	0.5	0.4650645646883158	0.5	1.0	10.0	0.003014772384684957	0.030147723846849564	-3.3219280948873617	-3.390100455442341	0.00681246712373999	1
loop_chr2-chr2-3895|resting_100m	chr2	61425754	61427354	chr2	61493228	61493857	66988.5	61426554.0	61493542.5	369	128	520	200	436.2655734443187	145.6236281145157	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.004486316733961417	0.026917900403768503	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3901|resting_100m	chr2	203720170	203721318	chr2	203782081	203782578	61585.5	203720744.0	203782329.5	567	434	1487	362	680.9014434707287	516.1475477374436	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.006079027355623101	0.0364741641337386	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3903|resting_100m	chr2	174597791	174598004	chr2	174632657	174634628	35745.0	174597897.5	174633642.5	159	817	402	1254	182.32252352420213	994.2274943985077	0	0.0	7	0.25	0.2267505897809365	0.0	0.0	7.0	0.004578754578754579	0.03205128205128205	-inf	-inf	0.00047188817047720896	1
loop_chr2-chr2-3906|resting_100m	chr2	196162241	196164258	chr2	196276513	196277249	113631.5	196163249.5	196276881.0	609	293	1306	407	733.2394083513145	343.5215285620092	0	0.0	7	0.0	0.0	0.75	0.0	7.0	0.0036324010170722854	0.025426807119505998	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3920|resting_100m	chr2	181300781	181301295	chr2	181455996	181457346	155633.0	181301038.0	181456671.0	92	318	344	732	103.4189052455863	373.9427761470234	0	0.0	6	0.0	0.0	1.0	0.0	6.0	0.00536480686695279	0.032188841201716736	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3951|resting_100m	chr2	230723365	230723793	chr2	230736730	230738345	13958.5	230723579.0	230737537.5	262	225	556	337	305.93099024808964	261.27806653275286	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.004894762604013707	0.03915810083210965	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3953|resting_100m	chr2	234322864	234324197	chr2	234334447	234336236	11811.0	234323530.5	234335341.5	162	240	287	488	185.88874423009915	279.3507313023682	0	0.0	9	0.25	0.2267505897809365	2.75	0.0	3.272727272727273	0.0032030749519538753	0.028827674567584883	-inf	-inf	3.350399327447703e-07	1
loop_chr2-chr2-3954|resting_100m	chr2	112241085	112243293	chr2	112255049	112255176	12923.5	112242189.0	112255112.5	180	149	474	337	207.3350433839612	170.45302620626634	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.004282655246252676	0.025695931477516056	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3964|resting_100m	chr2	69644533	69645332	chr2	69688870	69689869	44437.0	69644932.5	69689369.5	407	116	1266	227	482.9089544145174	131.5003513063561	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.0055617352614015575	0.03337041156840935	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3965|resting_100m	chr2	237673059	237674729	chr2	237715498	237716699	42204.5	237673894.0	237716098.5	693	92	1458	190	838.3012928128926	103.4189052455863	0	0.0	8	0.0	0.0	2.5	0.0	3.2	0.003483106931382793	0.027864855451062348	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3970|resting_100m	chr2	197261720	197262025	chr2	197308469	197310834	47779.0	197261872.5	197309651.5	69	422	206	896	76.75785599646878	501.3652779250328	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.0037453183520599256	0.029962546816479405	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3981|resting_100m	chr2	29000395	29002196	chr2	29015029	29015337	13887.5	29001295.5	29015183.0	145	438	394	558	165.71321941981148	521.0782918451929	0	0.0	9	0.0	0.0	0.0	0.0	9.0	0.00474158368895211	0.042674253200568994	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3982|resting_100m	chr2	70977231	70977918	chr2	70994492	70995539	17441.0	70977574.5	70995015.5	194	202	395	287	224.06991613502308	233.6526315993424	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.005767012687427913	0.03460207612456747	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-3986|resting_100m	chr2	152716064	152718993	chr2	152739648	152740958	22774.5	152717528.5	152740303.0	832	190	1369	341	1013.150702965646	219.2839026878136	1	0.9538455866319259	12	0.25	0.2267505897809365	3.5	1.0	3.4285714285714284	0.0023590469450342068	0.028308563340410483	-3.5849625007211543	-3.653134861276136	4.6292967806759724e-05	1
loop_chr2-chr2-3994|resting_100m	chr2	61887677	61889172	chr2	61904872	61905847	16935.0	61888424.5	61905359.5	390	219	663	332	462.02169223175935	254.06108951157643	0	0.0	6	0.0	0.0	1.75	0.0	3.4285714285714284	0.004048582995951417	0.024291497975708502	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4002|resting_100m	chr2	224930345	224931081	chr2	225001830	225002925	71664.5	224930713.0	225002377.5	239	365	407	549	278.1445807624685	431.36559000958937	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.005461496450027307	0.03823047515019115	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4008|resting_100m	chr2	84894903	84895451	chr2	84925058	84926054	30379.0	84895177.0	84925556.0	174	392	463	617	200.1772123490971	464.47732823942835	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.0064766839378238355	0.038860103626943004	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4017|resting_100m	chr2	234423365	234425170	chr2	234491360	234492501	67663.0	234424267.5	234491930.5	328	430	664	835	386.1360237005216	511.21845414018014	0	0.0	9	0.5	0.4650645646883158	2.5	0.0	3.6	0.003394433129667345	0.03054989816700612	-inf	-inf	0.0001737526636262223	1
loop_chr2-chr2-4023|resting_100m	chr2	237603579	237603819	chr2	237674674	237675785	71530.5	237603699.0	237675229.5	91	364	423	904	102.25418421279043	430.1408980688708	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.007401924500370097	0.044411547002220574	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4031|resting_100m	chr2	234289063	234289284	chr2	234499469	234500550	210836.0	234289173.5	234500009.5	202	226	354	566	233.6526315993424	262.4815809493799	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.007680491551459293	0.04608294930875576	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4041|resting_100m	chr2	134304864	134306157	chr2	134324324	134326028	19665.5	134305510.5	134325176.0	133	187	308	236	151.52281228475653	215.69678964980287	0	0.0	6	0.0	0.0	2.0	0.0	3.0	0.0033366700033366703	0.02002002002002002	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4088|resting_100m	chr2	174573367	174574427	chr2	174593221	174594013	19720.0	174573897.0	174593617.0	154	282	255	786	176.38427461792244	330.16557166677086	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.005399568034557236	0.032397408207343416	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4091|resting_100m	chr2	234446394	234446958	chr2	234488685	234491088	43210.5	234446676.0	234489886.5	203	1373	706	2444	234.8514520641679	1702.6430171002012	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.003370407819346141	0.026963262554769128	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4096|resting_100m	chr2	105754228	105754346	chr2	105796959	105798910	43647.5	105754287.0	105797934.5	77	1115	283	1664	85.99932425404465	1372.285058513686	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.004833252779120348	0.033832769453842435	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4100|resting_100m	chr2	233422158	233422360	chr2	233442322	233443765	20784.5	233422259.0	233443043.5	170	188	619	266	195.4102852076767	216.89226337974887	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.006079027355623101	0.0364741641337386	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4102|resting_100m	chr2	216114794	216115871	chr2	216139432	216140703	24735.0	216115332.5	216140067.5	344	174	565	188	405.6731656598847	200.1772123490971	0	0.0	7	0.0	0.0	2.0	0.0	3.5	0.004258943781942079	0.02981260647359455	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4110|resting_100m	chr2	38681929	38683391	chr2	38697240	38698431	15175.5	38682660.0	38697835.5	444	395	507	611	528.47747100381	468.1616349559378	0	0.0	8	0.5	0.4650645646883158	2.25	0.0	3.555555555555556	0.003769317753486619	0.03015454202789295	-inf	-inf	0.003380545313439713	1
loop_chr2-chr2-4122|resting_100m	chr2	68753403	68753980	chr2	68769435	68771836	16944.0	68753691.5	68770635.5	129	1216	328	1142	146.80280565407284	1501.312097529112	0	0.0	8	0.0	0.0	0.25	0.0	8.0	0.00335795836131632	0.02686366689053056	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4124|resting_100m	chr2	55026215	55028091	chr2	55047941	55049054	21344.5	55027153.0	55048497.5	167	320	321	695	191.83775760828172	376.38032532036704	0	0.0	10	0.5	0.4650645646883158	2.25	0.0	4.4444444444444455	0.003345600535296085	0.033456005352960866	-inf	-inf	8.045371656089278e-06	1
loop_chr2-chr2-4151|resting_100m	chr2	84865298	84866628	chr2	84881468	84882352	15947.0	84865963.0	84881910.0	196	319	279	625	226.4642720925201	375.1614813422982	0	0.0	7	0.25	0.2267505897809365	1.0	0.0	7.0	0.004516711833785004	0.031616982836495035	-inf	-inf	0.00047188817047720896	1
loop_chr2-chr2-4157|resting_100m	chr2	201258028	201258355	chr2	201272799	201274430	15423.0	201258191.5	201273614.5	277	289	592	236	324.1008921543033	338.662672720333	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.005107252298263534	0.030643513789581207	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4159|resting_100m	chr2	218272600	218272911	chr2	218290938	218292601	19014.0	218272755.5	218291769.5	111	357	154	698	125.63100350360315	421.57149465404746	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.005065856129685917	0.03546099290780142	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4168|resting_100m	chr2	168432877	168434474	chr2	168450285	168450593	16763.5	168433675.5	168450439.0	280	72	388	354	327.73922721601065	80.2190742227383	0	0.0	7	0.25	0.2267505897809365	0.0	0.0	7.0	0.005249343832020997	0.03674540682414698	-inf	-inf	0.00047188817047720896	1
loop_chr2-chr2-4169|resting_100m	chr2	44199941	44201311	chr2	44206936	44207626	6655.0	44200626.0	44207281.0	197	129	214	122	227.66178349264572	146.80280565407284	0	0.0	6	0.0	0.0	2.0	0.0	3.0	0.004854368932038835	0.029126213592233014	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4170|resting_100m	chr2	98662663	98664488	chr2	98771051	98772456	108178.0	98663575.5	98771753.5	397	620	980	1431	470.61840466442214	746.9690334014324	0	0.0	7	0.0	0.0	1.0	0.0	7.0	0.0030959752321981426	0.021671826625387004	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4176|resting_100m	chr2	105756006	105757554	chr2	105777288	105777895	20811.5	105756780.0	105777591.5	443	218	1050	363	527.2440209017632	252.85895289617642	0	0.0	9	0.25	0.2267505897809365	1.5	0.0	6.0	0.004640371229698376	0.04176334106728539	-inf	-inf	3.350399327447703e-07	1
loop_chr2-chr2-4184|resting_100m	chr2	134916860	134919431	chr2	135052133	135053984	134913.0	134918145.5	135053058.5	753	1350	1065	2122	913.6330679805199	1673.0939424477258	0	0.0	10	0.25	0.2267505897809365	4.0	0.0	2.5	0.0022614201718679327	0.02261420171867933	-inf	-inf	7.581150360072291e-09	1
loop_chr2-chr2-4188|resting_100m	chr2	98732018	98734545	chr2	98757449	98758722	24804.0	98733281.5	98758085.5	403	280	595	735	477.99140285569473	327.73922721601065	0	0.0	11	0.5	0.4650645646883158	1.25	0.0	8.8	0.002631578947368421	0.02894736842105263	-inf	-inf	3.389126955123134e-07	1
loop_chr2-chr2-4195|resting_100m	chr2	63692189	63692764	chr2	63699170	63699688	6952.5	63692476.5	63699429.0	93	171	150	232	104.58408624938197	196.60163875445576	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.009149130832570906	0.05489478499542543	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4204|resting_100m	chr2	234308610	234309090	chr2	234425071	234426913	117142.0	234308850.0	234425992.0	501	462	688	1373	598.9445781655485	550.6966213178209	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.004306632213608957	0.025839793281653745	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4211|resting_100m	chr2	152730313	152732246	chr2	152740223	152741000	9332.0	152731279.5	152740611.5	185	216	576	402	213.30653999009624	250.45528143253605	0	0.0	7	0.25	0.2267505897809365	1.75	0.0	4.0	0.003690036900369004	0.025830258302583026	-inf	-inf	0.00047188817047720896	1
loop_chr2-chr2-4222|resting_100m	chr2	98770863	98771917	chr2	98835783	98836338	64670.5	98771390.0	98836060.5	385	186	1022	547	455.8846082991746	214.5015481189423	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.006215040397762585	0.037290242386575516	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4226|resting_100m	chr2	174577339	174579009	chr2	174608365	174609508	30762.5	174578174.0	174608936.5	288	596	444	623	337.4483390979507	717.0251108584865	0	0.0	6	0.0	0.0	2.75	0.0	2.1818181818181817	0.003554923569143263	0.02132954141485958	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4229|resting_100m	chr2	225030080	225031537	chr2	225052211	225053126	21860.0	225030808.5	225052668.5	294	142	282	542	344.7366203496747	162.16147309188543	0	0.0	6	0.0	0.0	1.75	0.0	3.4285714285714284	0.004215851602023609	0.025295109612141653	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4240|resting_100m	chr2	98461088	98461895	chr2	98504594	98505688	43649.5	98461491.5	98505141.0	314	158	465	251	369.06935164405184	181.13432408635518	0	0.0	6	0.0	0.0	1.0	0.0	6.0	0.005260389268805892	0.03156233561283535	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4267|resting_100m	chr2	12452005	12453464	chr2	12488442	12488998	35985.5	12452734.5	12488720.0	123	204	231	501	139.73281065099943	236.0504870653561	0	0.0	6	0.0	0.0	0.5	0.0	6.0	0.0049627791563275426	0.029776674937965264	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4275|resting_100m	chr2	203718428	203720230	chr2	203868836	203870032	150105.0	203719329.0	203869434.0	552	559	1422	1426	662.2428977568803	670.9479571339351	0	0.0	7	0.25	0.2267505897809365	1.75	0.0	4.0	0.00333555703802535	0.023348899266177454	-inf	-inf	0.00047188817047720896	1
loop_chr2-chr2-4276|resting_100m	chr2	172219258	172221112	chr2	172226297	172226564	6245.5	172220185.0	172226430.5	102	65	125	155	115.0906588551178	72.15143835013701	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.004714757190004715	0.028288543140028287	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4278|resting_100m	chr2	98727990	98728465	chr2	98738061	98738877	10241.5	98728227.5	98738469.0	152	83	525	143	174.01092284752792	92.95358257330317	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.00774593338497289	0.04647560030983733	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4305|resting_100m	chr2	74267198	74267648	chr2	74335025	74336501	68340.0	74267423.0	74335763.0	136	157	282	160	155.0662116375046	179.94639778982724	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.005192107995846313	0.03115264797507788	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4323|resting_100m	chr2	197197375	197198085	chr2	197291519	197293911	94985.0	197197730.0	197292715.0	222	838	561	1195	257.6686923381555	1020.7234696815784	0	0.0	7	0.25	0.2267505897809365	0.0	0.0	7.0	0.003223726627981947	0.022566086395873628	-inf	-inf	0.00047188817047720896	1
loop_chr2-chr2-4329|resting_100m	chr2	157413631	157415052	chr2	157453145	157453459	38960.5	157414341.5	157453302.0	680	125	887	423	822.0099374731534	142.08811323524438	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.005763688760806917	0.034582132564841495	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4331|resting_100m	chr2	43192279	43192433	chr2	43218935	43220326	27274.5	43192356.0	43219630.5	107	614	97	2164	120.94241620555792	739.479039987012	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.0064724919093851144	0.03883495145631068	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4344|resting_100m	chr2	68362150	68362547	chr2	68369990	68371889	8591.0	68362348.5	68370939.5	149	175	195	224	170.45302620626634	201.36956985801947	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.004355400696864111	0.03048780487804878	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4355|resting_100m	chr2	218395615	218397448	chr2	218406995	218407549	10740.5	218396531.5	218407272.0	355	143	754	290	419.12420935397654	163.34508850401832	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.0041893590280687055	0.025136154168412236	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4371|resting_100m	chr2	234372345	234373406	chr2	234392493	234393860	20301.0	234372875.5	234393176.5	203	240	309	482	234.8514520641679	279.3507313023682	0	0.0	7	0.25	0.2267505897809365	1.5	0.0	4.666666666666667	0.004118616144975288	0.028830313014827018	-inf	-inf	0.00047188817047720896	1
loop_chr2-chr2-4383|resting_100m	chr2	30151726	30154234	chr2	30164547	30165242	11914.5	30152980.0	30164894.5	214	185	766	395	248.05241829505346	213.30653999009624	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.0031220730565095227	0.01873243833905713	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4392|resting_100m	chr2	177212209	177214495	chr2	177231497	177232122	18457.5	177213352.0	177231809.5	793	84	1691	167	963.9766976300763	94.11443911806644	0	0.0	6	0.0	0.0	0.25	0.0	6.0	0.003435245620061835	0.020611473720371004	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4405|resting_100m	chr2	224942012	224943964	chr2	224982931	224983633	40294.0	224942988.0	224983282.0	483	237	454	452	576.6586639601553	275.7328303395328	0	0.0	6	0.0	0.0	1.75	0.0	3.4285714285714284	0.0037678975131876405	0.02260738507912585	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4418|resting_100m	chr2	64606713	64607518	chr2	64644210	64645467	37723.0	64607115.5	64644838.5	353	289	560	516	416.67742483310656	338.662672720333	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.004849660523763337	0.029097963142580018	-inf	-inf	9.407199999999994e-296	1
loop_chr2-chr2-4423|resting_100m	chr2	224567982	224568393	chr2	224578515	224581263	11701.5	224568187.5	224579889.0	57	386	97	491	62.97012928355389	457.11179467838593	0	0.0	8	0.25	0.2267505897809365	0.0	0.0	8.0	0.003165558721114277	0.025324469768914216	-inf	-inf	1.333226761056249e-05	1
loop_chr2-chr2-4534|resting_100m	chr2	234425832	234426744	chr2	234450273	234451176	24436.5	234426288.0	234450724.5	272	316	1115	675	318.0401880441996	371.5057837896535	0	0.0	10	0.25	0.2267505897809365	3.5	0.0	2.8571428571428568	0.005509641873278236	0.05509641873278237	-inf	-inf	7.581150360072291e-09	1
loop_chr10-chr10-14279|activate_100m|loop_chr10-chr10-13149|resting_100m	chr10	110008634	110009275	chr10	110009781	110010781	1326.5	110008954.5	110010281.0	245	787	481	1486	285.38420802075626	956.4191546765353	61	67.55531261439461	193	23.75	25.416297074482237	50.75	2.568421052631579	3.8029556650246303	0.3717245581962218	1.1761121267519803	-1.6617196997051948	-1.5144597134505986	1.283330854498834e-30	1
loop_chr10-chr10-14291|activate_100m|loop_chr10-chr10-13176|resting_100m	chr10	74585218	74586691	chr10	74588922	74589777	3395.0	74585954.5	74589349.5	846	521	1217	1043	1030.8235537788844	623.7408035086557	50	54.97467632945561	124	12.25	12.7979496493859	21.75	4.081632653061225	5.7011494252873565	0.21477663230240548	0.5326460481099656	-1.3103401206121497	-1.173501010448626	8.916051213259432e-11	1
loop_chr10-chr10-14293|activate_100m|loop_chr10-chr10-13153|resting_100m	chr10	59906848	59907534	chr10	59907972	59908816	1203.0	59907191.0	59908394.0	386	544	681	681	457.11179467838593	652.2991704191858	60	66.40796368541668	151	69.25	77.04608531451389	86.0	0.8664259927797834	1.7558139534883719	0.392156862745098	0.9869281045751632	-1.3315141437165607	-1.185120383580335	6.031283961177169e-09	1
loop_chr10-chr10-14298|activate_100m|loop_chr10-chr10-13151|resting_100m	chr10	43138854	43139534	chr10	43140080	43141027	1359.5	43139194.0	43140553.5	323	479	556	706	380.03768578442657	571.7102954450098	42	45.88718684947739	117	18.5	19.61911693014006	47.0	2.27027027027027	2.48936170212766	0.2581438229870928	0.7191149354640443	-1.4780472968046432	-1.3503452608029294	1.1924933661111637e-13	1
loop_chr10-chr10-14402|activate_100m|loop_chr10-chr10-13220|resting_100m	chr10	63166953	63167208	chr10	63167977	63168616	1216.0	63167080.5	63168296.5	186	89	356	147	214.5015481189423	99.92614164741116	19	20.168891811425084	50	2.75	2.721256024776493	7.0	6.909090909090909	7.142857142857142	0.21252796420581654	0.5592841163310961	-1.3959286763311385	-1.309796278268336	0.0015152299487942234	1
