loopId	mergedAnchorA	mergedAnchorB
loop_chr11-chr11-5856|K562_RAD21_17m	chr11:111877256-111879786|Promoter	chr11:111980637-111983313|Enhancer
loop_chr11-chr11-5857|K562_RAD21_17m	chr11:131407848-131408374|Enhancer	chr11:131512012-131512791|Enhancer
loop_chr11-chr11-5859|K562_RAD21_17m	chr11:47405867-47408702|Promoter	chr11:47454230-47454440|Enhancer
loop_chr11-chr11-5862|K562_RAD21_17m|loop_chr11-chr11-2934|GM12878_RAD21_17m	chr11:43889541-43892138|Enhancer	chr11:43941885-43946504|Enhancer
loop_chr11-chr11-5865|K562_RAD21_17m|loop_chr11-chr11-3339|GM12878_RAD21_17m	chr11:72470275-72472139|Enhancer	chr11:72571766-72574991|Enhancer
loop_chr11-chr11-5867|K562_RAD21_17m|loop_chr11-chr11-2851|GM12878_RAD21_17m	chr11:77126409-77131374|Promoter	chr11:77187467-77189093|Enhancer
loop_chr11-chr11-5868|K562_RAD21_17m	chr11:74929528-74931077|Enhancer	chr11:75202758-75208976|Enhancer
loop_chr11-chr11-5869|K562_RAD21_17m|loop_chr11-chr11-3183|GM12878_RAD21_17m	chr11:62376472-62381491|Enhancer	chr11:62393465-62398385|Enhancer
loop_chr11-chr11-5871|K562_RAD21_17m	chr11:1848075-1848297|Enhancer	chr11:1849650-1850298|Enhancer
loop_chr11-chr11-5872|K562_RAD21_17m	chr11:73092512-73092881|Enhancer	chr11:73092955-73094132|Enhancer
loop_chr11-chr11-5873|K562_RAD21_17m	chr11:66388679-66390075|Promoter	chr11:66407651-66410220|Promoter
loop_chr11-chr11-5874|K562_RAD21_17m	chr11:60334199-60334302|Promoter	chr11:60334582-60335419|Promoter
loop_chr11-chr11-5878|K562_RAD21_17m	chr11:117817760-117823756|Promoter	chr11:117944703-117947727|Enhancer
loop_chr11-chr11-5880|K562_RAD21_17m|loop_chr11-chr11-2977|GM12878_RAD21_17m	chr11:120509696-120512731|Promoter	chr11:120952527-120953529|Enhancer
loop_chr11-chr11-5881|K562_RAD21_17m	chr11:57001928-57002152|Enhancer	chr11:57248195-57251702|Enhancer
loop_chr11-chr11-5882|K562_RAD21_17m|loop_chr11-chr11-2971|GM12878_RAD21_17m	chr11:65224080-65227160|Enhancer	chr11:65314799-65317447|Promoter
loop_chr11-chr11-5883|K562_RAD21_17m	chr11:76033957-76034064|Enhancer	chr11:76034147-76034863|Enhancer
loop_chr11-chr11-5884|K562_RAD21_17m|loop_chr11-chr11-3338|GM12878_RAD21_17m	chr11:119203115-119206678|Promoter	chr11:119320948-119323819|Enhancer
loop_chr11-chr11-5886|K562_RAD21_17m	chr11:6638066-6638703|Enhancer	chr11:6682787-6683817|Promoter
loop_chr11-chr11-5887|K562_RAD21_17m	chr11:67994045-67994141|Enhancer	chr11:67996116-67996886|Enhancer
loop_chr11-chr11-5888|K562_RAD21_17m	chr11:118144906-118147674|Enhancer	chr11:118290925-118292725|Enhancer
loop_chr11-chr11-5889|K562_RAD21_17m	chr11:75202758-75208976|Enhancer	chr11:75240964-75242306|Promoter
loop_chr11-chr11-5893|K562_RAD21_17m	chr11:65366242-65368182|Promoter	chr11:65381902-65384646|Promoter
loop_chr11-chr11-5896|K562_RAD21_17m	chr11:2658856-2659392|Enhancer	chr11:2660774-2660866|Enhancer
loop_chr11-chr11-5897|K562_RAD21_17m|loop_chr11-chr11-2927|GM12878_RAD21_17m	chr11:62393465-62398385|Enhancer	chr11:62537040-62546986|Promoter
loop_chr11-chr11-5898|K562_RAD21_17m|loop_chr11-chr11-3103|GM12878_RAD21_17m	chr11:117948813-117955174|Enhancer	chr11:118051187-118055815|Enhancer
loop_chr11-chr11-5899|K562_RAD21_17m|loop_chr11-chr11-2797|GM12878_RAD21_17m	chr11:59753554-59755999|Promoter	chr11:59798564-59804320|Enhancer
loop_chr11-chr11-5900|K562_RAD21_17m	chr11:57871187-57871442|Promoter	chr11:57874145-57874396|Promoter
loop_chr11-chr11-5901|K562_RAD21_17m	chr11:113305700-113306374|Enhancer	chr11:113796563-113796972|Enhancer
loop_chr11-chr11-5902|K562_RAD21_17m	chr11:35343361-35343848|Enhancer	chr11:35343979-35344524|Enhancer
loop_chr11-chr11-5903|K562_RAD21_17m	chr11:65857112-65857455|Enhancer	chr11:65888133-65892637|Promoter
loop_chr11-chr11-5904|K562_RAD21_17m|loop_chr11-chr11-3398|GM12878_RAD21_17m	chr11:117817760-117823756|Promoter	chr11:118051187-118055815|Enhancer
loop_chr11-chr11-5905|K562_RAD21_17m	chr11:57761801-57762271|Enhancer	chr11:57779214-57779309|Enhancer
loop_chr11-chr11-5906|K562_RAD21_17m|loop_chr11-chr11-3019|GM12878_RAD21_17m	chr11:120171287-120174502|Enhancer	chr11:120225921-120231281|Enhancer
loop_chr11-chr11-5907|K562_RAD21_17m	chr11:65988770-65989494|Enhancer	chr11:66020248-66023925|Enhancer
loop_chr11-chr11-5908|K562_RAD21_17m|loop_chr11-chr11-3418|GM12878_RAD21_17m	chr11:67285932-67289773|Promoter	chr11:67316343-67318353|Enhancer
loop_chr11-chr11-5909|K562_RAD21_17m|loop_chr11-chr11-2973|GM12878_RAD21_17m	chr11:18538751-18542540|Enhancer	chr11:18649612-18652313|Enhancer
loop_chr11-chr11-5910|K562_RAD21_17m	chr11:72829148-72834311|Enhancer	chr11:73241853-73243317|Enhancer
loop_chr11-chr11-5911|K562_RAD21_17m|loop_chr11-chr11-3284|GM12878_RAD21_17m	chr11:9753386-9760919|Promoter	chr11:10306417-10308309|Enhancer
loop_chr11-chr11-5912|K562_RAD21_17m|loop_chr11-chr11-2982|GM12878_RAD21_17m	chr11:110199957-110202407|Enhancer	chr11:110374647-110379245|Enhancer
loop_chr11-chr11-5913|K562_RAD21_17m	chr11:61796459-61798152|Enhancer	chr11:61943374-61950243|Promoter
loop_chr11-chr11-5914|K562_RAD21_17m	chr11:83019832-83019972|Enhancer	chr11:83021349-83021737|Enhancer
loop_chr11-chr11-5915|K562_RAD21_17m	chr11:57639625-57642667|Promoter	chr11:57644940-57645044|Enhancer
loop_chr11-chr11-5918|K562_RAD21_17m|loop_chr11-chr11-3286|GM12878_RAD21_17m	chr11:72721479-72727343|Enhancer	chr11:72749845-72754789|Enhancer
loop_chr11-chr11-5920|K562_RAD21_17m|loop_chr11-chr11-3006|GM12878_RAD21_17m	chr11:74701523-74702774|Enhancer	chr11:74739365-74740054|Promoter
loop_chr11-chr11-5921|K562_RAD21_17m	chr11:130858280-130865700|Promoter	chr11:130892529-130895003|Enhancer
loop_chr11-chr11-5922|K562_RAD21_17m|loop_chr11-chr11-2937|GM12878_RAD21_17m	chr11:65888133-65892637|Promoter	chr11:65988770-65989494|Enhancer
loop_chr11-chr11-5923|K562_RAD21_17m	chr11:8192074-8192998|Enhancer	chr11:8209363-8210230|Enhancer
loop_chr11-chr11-5924|K562_RAD21_17m	chr11:64314426-64319523|Promoter	chr11:64342122-64344076|Promoter
loop_chr11-chr11-5925|K562_RAD21_17m|loop_chr11-chr11-3459|GM12878_RAD21_17m	chr11:120013309-120016491|Enhancer	chr11:120106901-120109421|Enhancer
loop_chr11-chr11-5926|K562_RAD21_17m	chr11:70517428-70517909|Enhancer	chr11:70517912-70518773|Enhancer
loop_chr11-chr11-5927|K562_RAD21_17m	chr11:35616122-35618968|Promoter	chr11:36149994-36150835|Enhancer
loop_chr11-chr11-5928|K562_RAD21_17m	chr11:62909237-62909720|Promoter	chr11:63023431-63024679|Enhancer
loop_chr11-chr11-5929|K562_RAD21_17m|loop_chr11-chr11-3464|GM12878_RAD21_17m	chr11:64203508-64207831|Promoter	chr11:64299854-64302469|Promoter
loop_chr11-chr11-5930|K562_RAD21_17m	chr11:75140019-75146221|Promoter	chr11:75224214-75224307|Enhancer
loop_chr11-chr11-5931|K562_RAD21_17m	chr11:5476186-5476584|Enhancer	chr11:5552771-5553576|Promoter
loop_chr11-chr11-5932|K562_RAD21_17m|loop_chr11-chr11-3315|GM12878_RAD21_17m	chr11:65026371-65028176|Promoter	chr11:65060421-65061410|Enhancer
loop_chr11-chr11-5933|K562_RAD21_17m	chr11:64469701-64469757|Enhancer	chr11:64469900-64470373|Enhancer
loop_chr11-chr11-5935|K562_RAD21_17m	chr11:119144933-119145888|Enhancer	chr11:119196299-119198055|Promoter
loop_chr11-chr11-5936|K562_RAD21_17m|loop_chr11-chr11-3245|GM12878_RAD21_17m	chr11:46350703-46354608|Enhancer	chr11:46366926-46369998|Enhancer
loop_chr11-chr11-5937|K562_RAD21_17m	chr11:11798512-11800002|Enhancer	chr11:12042989-12044796|Enhancer
loop_chr11-chr11-5938|K562_RAD21_17m|loop_chr11-chr11-3209|GM12878_RAD21_17m	chr11:63836109-63840530|Promoter	chr11:63944284-63946370|Enhancer
loop_chr11-chr11-5939|K562_RAD21_17m|loop_chr11-chr11-3543|GM12878_RAD21_17m	chr11:45108903-45112607|Enhancer	chr11:45293695-45294103|Enhancer
loop_chr11-chr11-5941|K562_RAD21_17m	chr11:72598840-72599953|Enhancer	chr11:72682179-72685401|Promoter
loop_chr11-chr11-5942|K562_RAD21_17m	chr11:10206509-10208811|Enhancer	chr11:10366662-10367000|Enhancer
loop_chr11-chr11-5943|K562_RAD21_17m	chr11:15940050-15941565|Enhancer	chr11:16612077-16613786|Enhancer
loop_chr11-chr11-5944|K562_RAD21_17m|loop_chr11-chr11-3003|GM12878_RAD21_17m	chr11:95066857-95071121|Promoter	chr11:95138321-95138986|Enhancer
loop_chr11-chr11-5945|K562_RAD21_17m	chr11:74486975-74487984|Promoter	chr11:74569400-74573382|Enhancer
loop_chr11-chr11-5946|K562_RAD21_17m	chr11:4182174-4183667|Enhancer	chr11:4186687-4188822|Promoter
loop_chr11-chr11-5947|K562_RAD21_17m|loop_chr11-chr11-2913|GM12878_RAD21_17m	chr11:19563591-19566735|Enhancer	chr11:19902406-19906693|Enhancer
loop_chr11-chr11-5948|K562_RAD21_17m	chr11:108008908-108009272|Promoter	chr11:108026568-108028392|Enhancer
loop_chr11-chr11-5949|K562_RAD21_17m	chr11:73963735-73965685|Enhancer	chr11:74253748-74256130|Enhancer
loop_chr11-chr11-5950|K562_RAD21_17m	chr11:5228138-5228326|Promoter	chr11:5288169-5288745|Enhancer
loop_chr11-chr11-5951|K562_RAD21_17m	chr11:13033933-13034352|Enhancer	chr11:13036628-13036772|Enhancer
loop_chr11-chr11-5952|K562_RAD21_17m|loop_chr11-chr11-2845|GM12878_RAD21_17m	chr11:14299522-14301902|Enhancer	chr11:14454378-14456176|Enhancer
loop_chr11-chr11-5953|K562_RAD21_17m	chr11:59714994-59715272|Promoter	chr11:59715384-59716263|Promoter
loop_chr11-chr11-5956|K562_RAD21_17m	chr11:119473493-119475749|Enhancer	chr11:119480160-119482139|Enhancer
loop_chr11-chr11-5957|K562_RAD21_17m	chr11:10732219-10732614|Enhancer	chr11:10734239-10737970|Enhancer
loop_chr11-chr11-5958|K562_RAD21_17m	chr11:45964138-45966707|Enhancer	chr11:46304986-46310713|Enhancer
loop_chr11-chr11-5959|K562_RAD21_17m|loop_chr11-chr11-3264|GM12878_RAD21_17m	chr11:44620565-44622776|Enhancer	chr11:44910207-44913233|Enhancer
loop_chr11-chr11-5961|K562_RAD21_17m	chr11:10896600-10896716|Enhancer	chr11:10898829-10899363|Promoter
loop_chr11-chr11-5962|K562_RAD21_17m	chr11:58785123-58790021|Enhancer	chr11:59158287-59158825|Enhancer
loop_chr11-chr11-5963|K562_RAD21_17m	chr11:64039080-64042598|Enhancer	chr11:64146117-64150571|Enhancer
loop_chr11-chr11-5964|K562_RAD21_17m	chr11:46127143-46127342|Enhancer	chr11:46244434-46249979|Enhancer
loop_chr11-chr11-5965|K562_RAD21_17m	chr11:20397607-20398316|Enhancer	chr11:20608672-20611850|Enhancer
loop_chr11-chr11-5966|K562_RAD21_17m	chr11:86455066-86457633|Enhancer	chr11:86571172-86571748|Enhancer
loop_chr11-chr11-5967|K562_RAD21_17m	chr11:65744665-65745853|Promoter	chr11:65817433-65820168|Enhancer
loop_chr11-chr11-5968|K562_RAD21_17m	chr11:36700186-36700547|Enhancer	chr11:36702586-36703109|Enhancer
loop_chr11-chr11-5969|K562_RAD21_17m|loop_chr11-chr11-3449|GM12878_RAD21_17m	chr11:73475969-73479718|Enhancer	chr11:73659931-73662970|Enhancer
loop_chr11-chr11-5970|K562_RAD21_17m	chr11:2304142-2305677|Enhancer	chr11:2398603-2400783|Promoter
loop_chr11-chr11-5972|K562_RAD21_17m	chr11:61943374-61950243|Promoter	chr11:61953869-61955396|Enhancer
loop_chr11-chr11-5973|K562_RAD21_17m	chr11:61868450-61872246|Enhancer	chr11:62105724-62108959|Enhancer
loop_chr11-chr11-5975|K562_RAD21_17m|loop_chr11-chr11-3030|GM12878_RAD21_17m	chr11:64686240-64689304|Enhancer	chr11:64740674-64744083|Enhancer
loop_chr11-chr11-5976|K562_RAD21_17m	chr11:17166437-17166616|Enhancer	chr11:17168763-17169389|Promoter
loop_chr11-chr11-5978|K562_RAD21_17m|loop_chr11-chr11-2924|GM12878_RAD21_17m	chr11:61868450-61872246|Enhancer	chr11:61943374-61950243|Promoter
loop_chr11-chr11-5979|K562_RAD21_17m|loop_chr11-chr11-2961|GM12878_RAD21_17m	chr11:75444196-75447357|Enhancer	chr11:75523184-75526388|Promoter
loop_chr11-chr11-5980|K562_RAD21_17m	chr11:64488635-64492047|Enhancer	chr11:64647694-64654992|Enhancer
loop_chr11-chr11-5981|K562_RAD21_17m	chr11:19259137-19259878|Enhancer	chr11:19557476-19558961|Enhancer
loop_chr11-chr11-5982|K562_RAD21_17m|loop_chr11-chr11-2816|GM12878_RAD21_17m	chr11:130211791-130214622|Enhancer	chr11:130371255-130371925|Enhancer
loop_chr11-chr11-5983|K562_RAD21_17m|loop_chr11-chr11-2752|GM12878_RAD21_17m	chr11:102390530-102392751|Enhancer	chr11:102492810-102499394|Enhancer
loop_chr11-chr11-5984|K562_RAD21_17m	chr11:34363366-34367014|Enhancer	chr11:34363366-34367014|Enhancer
loop_chr11-chr11-5986|K562_RAD21_17m|loop_chr11-chr11-3356|GM12878_RAD21_17m	chr11:65381902-65384646|Promoter	chr11:65414197-65419182|Enhancer
loop_chr11-chr11-5987|K562_RAD21_17m	chr11:113553895-113554747|Enhancer	chr11:113725240-113726009|Enhancer
loop_chr11-chr11-5988|K562_RAD21_17m|loop_chr11-chr11-3065|GM12878_RAD21_17m	chr11:118398689-118402588|Promoter	chr11:118488084-118489643|Enhancer
loop_chr11-chr11-5989|K562_RAD21_17m|loop_chr11-chr11-3252|GM12878_RAD21_17m	chr11:34363366-34367014|Enhancer	chr11:34468269-34469465|Enhancer
loop_chr11-chr11-5990|K562_RAD21_17m|loop_chr11-chr11-2843|GM12878_RAD21_17m	chr11:119673659-119674813|Enhancer	chr11:119727983-119730822|Promoter
loop_chr11-chr11-5993|K562_RAD21_17m	chr11:63669821-63671810|Promoter	chr11:63710608-63710659|Enhancer
loop_chr11-chr11-5995|K562_RAD21_17m	chr11:126810942-126811323|Enhancer	chr11:126990728-126991303|Promoter
loop_chr11-chr11-5998|K562_RAD21_17m	chr11:118610971-118611553|Enhancer	chr11:118656958-118660360|Enhancer
loop_chr11-chr11-5999|K562_RAD21_17m|loop_chr11-chr11-3420|GM12878_RAD21_17m	chr11:33856401-33858574|Enhancer	chr11:33987945-33989240|Enhancer
loop_chr11-chr11-6000|K562_RAD21_17m	chr11:61733273-61737291|Enhancer	chr11:61774543-61778688|Enhancer
loop_chr11-chr11-6001|K562_RAD21_17m	chr11:67081553-67083443|Enhancer	chr11:67381790-67385442|Enhancer
loop_chr11-chr11-6002|K562_RAD21_17m	chr11:124069007-124071976|Enhancer	chr11:124536620-124536877|Enhancer
loop_chr11-chr11-6003|K562_RAD21_17m	chr11:65249250-65251209|Enhancer	chr11:65253947-65254210|Enhancer
loop_chr11-chr11-6005|K562_RAD21_17m	chr11:9753386-9760919|Promoter	chr11:10321266-10323538|Enhancer
loop_chr11-chr11-6007|K562_RAD21_17m	chr11:74929528-74931077|Enhancer	chr11:75140019-75146221|Promoter
loop_chr11-chr11-6008|K562_RAD21_17m|loop_chr11-chr11-3230|GM12878_RAD21_17m	chr11:3848900-3856656|Promoter	chr11:4071715-4073980|Enhancer
loop_chr11-chr11-6009|K562_RAD21_17m	chr11:10734239-10737970|Enhancer	chr11:10750007-10752298|Promoter
loop_chr11-chr11-6010|K562_RAD21_17m	chr11:8337783-8338138|Enhancer	chr11:8959712-8961557|Enhancer
loop_chr11-chr11-6011|K562_RAD21_17m|loop_chr11-chr11-3537|GM12878_RAD21_17m	chr11:20386172-20389471|Promoter	chr11:20608672-20611850|Enhancer
loop_chr11-chr11-6012|K562_RAD21_17m	chr11:72598840-72599953|Enhancer	chr11:72640132-72645081|Promoter
loop_chr11-chr11-6013|K562_RAD21_17m	chr11:117817760-117823756|Promoter	chr11:117817760-117823756|Promoter
loop_chr11-chr11-6014|K562_RAD21_17m	chr11:65454896-65456288|Promoter	chr11:65467049-65474064|Enhancer
loop_chr11-chr11-6015|K562_RAD21_17m	chr11:124835623-124837739|Enhancer	chr11:125140542-125142819|Enhancer
loop_chr11-chr11-6016|K562_RAD21_17m	chr11:61815265-61817344|Promoter	chr11:61868450-61872246|Enhancer
loop_chr11-chr11-6017|K562_RAD21_17m	chr11:57662820-57663487|Enhancer	chr11:57666633-57667303|Promoter
loop_chr11-chr11-6018|K562_RAD21_17m|loop_chr11-chr11-2872|GM12878_RAD21_17m	chr11:46345255-46348051|Enhancer	chr11:46366926-46369998|Enhancer
loop_chr11-chr11-6019|K562_RAD21_17m	chr11:95705983-95706864|Enhancer	chr11:95763895-95766272|Enhancer
loop_chr11-chr11-6020|K562_RAD21_17m	chr11:43567594-43567786|Promoter	chr11:43708594-43709008|Enhancer
loop_chr11-chr11-6022|K562_RAD21_17m	chr11:67572765-67573525|Enhancer	chr11:67582834-67583724|Promoter
loop_chr11-chr11-6023|K562_RAD21_17m	chr11:63836109-63840530|Promoter	chr11:63906773-63907799|Enhancer
loop_chr11-chr11-6025|K562_RAD21_17m|loop_chr11-chr11-2865|GM12878_RAD21_17m	chr11:59170394-59172686|Promoter	chr11:59283504-59285027|Promoter
loop_chr11-chr11-6026|K562_RAD21_17m	chr11:69291702-69292660|Promoter	chr11:69670286-69670502|Enhancer
loop_chr11-chr11-6027|K562_RAD21_17m	chr11:33856401-33858574|Enhancer	chr11:33941805-33945979|Enhancer
loop_chr11-chr11-6028|K562_RAD21_17m|loop_chr11-chr11-3110|GM12878_RAD21_17m	chr11:95066857-95071121|Promoter	chr11:95150803-95154860|Enhancer
loop_chr11-chr11-6029|K562_RAD21_17m	chr11:46366926-46369998|Enhancer	chr11:46387951-46392143|Enhancer
loop_chr11-chr11-6030|K562_RAD21_17m	chr11:113553895-113554747|Enhancer	chr11:113690742-113691192|Enhancer
loop_chr11-chr11-6031|K562_RAD21_17m	chr11:17598795-17599289|Enhancer	chr11:17976864-17981599|Enhancer
loop_chr11-chr11-6032|K562_RAD21_17m	chr11:82927197-82927438|Enhancer	chr11:83071455-83072076|Promoter
loop_chr11-chr11-6033|K562_RAD21_17m	chr11:6554222-6555284|Enhancer	chr11:6612142-6613007|Promoter
loop_chr11-chr11-6034|K562_RAD21_17m|loop_chr11-chr11-3056|GM12878_RAD21_17m	chr11:33996852-34000926|Enhancer	chr11:34358828-34359640|Promoter
loop_chr11-chr11-6035|K562_RAD21_17m	chr11:15650180-15650693|Enhancer	chr11:15768788-15768947|Enhancer
loop_chr11-chr11-6036|K562_RAD21_17m	chr11:124667988-124670688|Enhancer	chr11:124867896-124867948|Enhancer
loop_chr11-chr11-6037|K562_RAD21_17m	chr11:126310422-126310738|Enhancer	chr11:126478153-126481520|Enhancer
loop_chr11-chr11-6038|K562_RAD21_17m	chr11:66834292-66835018|Enhancer	chr11:66975886-66976387|Promoter
loop_chr11-chr11-6039|K562_RAD21_17m|loop_chr11-chr11-3490|GM12878_RAD21_17m	chr11:12963887-12964353|Enhancer	chr11:13182378-13184666|Enhancer
loop_chr11-chr11-6040|K562_RAD21_17m|loop_chr11-chr11-2951|GM12878_RAD21_17m	chr11:119665035-119669006|Enhancer	chr11:119727983-119730822|Promoter
loop_chr11-chr11-6042|K562_RAD21_17m	chr11:64996553-64997209|Promoter	chr11:65013192-65015806|Promoter
loop_chr11-chr11-6043|K562_RAD21_17m	chr11:65001497-65001958|Enhancer	chr11:65117052-65120069|Promoter
loop_chr11-chr11-6044|K562_RAD21_17m	chr11:12083529-12083968|Enhancer	chr11:12281474-12282373|Enhancer
loop_chr11-chr11-6045|K562_RAD21_17m	chr11:61895216-61901888|Enhancer	chr11:62053998-62055029|Enhancer
loop_chr11-chr11-6046|K562_RAD21_17m	chr11:61476577-61479348|Enhancer	chr11:61481742-61482930|Promoter
loop_chr11-chr11-6047|K562_RAD21_17m	chr11:78832218-78832380|Enhancer	chr11:78832461-78832877|Enhancer
loop_chr11-chr11-6048|K562_RAD21_17m	chr11:108136133-108136464|Enhancer	chr11:108136480-108137114|Enhancer
loop_chr11-chr11-6049|K562_RAD21_17m|loop_chr11-chr11-2789|GM12878_RAD21_17m	chr11:75140019-75146221|Promoter	chr11:75247001-75249284|Enhancer
loop_chr11-chr11-6051|K562_RAD21_17m|loop_chr11-chr11-3444|GM12878_RAD21_17m	chr11:118688916-118690802|Promoter	chr11:118785086-118792440|Promoter
loop_chr11-chr11-6052|K562_RAD21_17m|loop_chr11-chr11-2900|GM12878_RAD21_17m	chr11:9534370-9536109|Enhancer	chr11:9612843-9616390|Enhancer
loop_chr11-chr11-6053|K562_RAD21_17m|loop_chr11-chr11-3399|GM12878_RAD21_17m	chr11:118688916-118690802|Promoter	chr11:118953911-118958904|Promoter
loop_chr11-chr11-6054|K562_RAD21_17m	chr11:57456920-57460705|Promoter	chr11:57639625-57642667|Promoter
loop_chr11-chr11-6055|K562_RAD21_17m|loop_chr11-chr11-2888|GM12878_RAD21_17m	chr11:68266819-68273825|Promoter	chr11:68295821-68302998|Enhancer
loop_chr11-chr11-6058|K562_RAD21_17m|loop_chr11-chr11-3329|GM12878_RAD21_17m	chr11:27182785-27185789|Enhancer	chr11:27295064-27297510|Enhancer
loop_chr11-chr11-6060|K562_RAD21_17m	chr11:250231-251201|Enhancer	chr11:288369-289593|Promoter
loop_chr11-chr11-6061|K562_RAD21_17m	chr11:10928462-10935098|Enhancer	chr11:11027030-11028757|Enhancer
loop_chr11-chr11-6062|K562_RAD21_17m	chr11:73988562-73990560|Enhancer	chr11:74011161-74011829|Enhancer
loop_chr11-chr11-6063|K562_RAD21_17m	chr11:64353890-64356729|Enhancer	chr11:64647694-64654992|Enhancer
loop_chr11-chr11-6065|K562_RAD21_17m|loop_chr11-chr11-3411|GM12878_RAD21_17m	chr11:64916166-64919571|Promoter	chr11:65013192-65015806|Promoter
loop_chr11-chr11-6066|K562_RAD21_17m	chr11:62611447-62612498|Promoter	chr11:62693216-62695261|Enhancer
loop_chr11-chr11-6067|K562_RAD21_17m	chr11:82862358-82867875|Enhancer	chr11:83250102-83251197|Enhancer
loop_chr11-chr11-6068|K562_RAD21_17m|loop_chr11-chr11-3273|GM12878_RAD21_17m	chr11:8224789-8227620|Enhancer	chr11:8566000-8567407|Enhancer
loop_chr11-chr11-6070|K562_RAD21_17m|loop_chr11-chr11-3039|GM12878_RAD21_17m	chr11:100575151-100579403|Enhancer	chr11:100929918-100933478|Enhancer
loop_chr11-chr11-6073|K562_RAD21_17m	chr11:114774836-114776582|Enhancer	chr11:116275482-116277513|Enhancer
loop_chr11-chr11-6074|K562_RAD21_17m	chr11:59550562-59552075|Enhancer	chr11:59565378-59566609|Promoter
loop_chr11-chr11-6075|K562_RAD21_17m	chr11:45654993-45656123|Enhancer	chr11:45770924-45772145|Promoter
loop_chr11-chr11-6076|K562_RAD21_17m|loop_chr11-chr11-2838|GM12878_RAD21_17m	chr11:62537040-62546986|Promoter	chr11:62559235-62561404|Enhancer
loop_chr11-chr11-6077|K562_RAD21_17m	chr11:16785390-16786683|Enhancer	chr11:17060715-17065138|Enhancer
loop_chr11-chr11-6078|K562_RAD21_17m	chr11:118290925-118292725|Enhancer	chr11:118349593-118355341|Enhancer
loop_chr11-chr11-6081|K562_RAD21_17m	chr11:18538751-18542540|Enhancer	chr11:18731540-18736915|Enhancer
loop_chr11-chr11-6082|K562_RAD21_17m	chr11:60773530-60777805|Enhancer	chr11:61183454-61189040|Enhancer
loop_chr11-chr11-6083|K562_RAD21_17m	chr11:102593210-102593326|Enhancer	chr11:102664975-102666534|Enhancer
loop_chr11-chr11-6084|K562_RAD21_17m	chr11:61943374-61950243|Promoter	chr11:62105724-62108959|Enhancer
loop_chr11-chr11-6086|K562_RAD21_17m	chr11:75407842-75408494|Enhancer	chr11:75425579-75426241|Enhancer
loop_chr11-chr11-6087|K562_RAD21_17m	chr11:60362364-60364745|Enhancer	chr11:60617300-60619606|Enhancer
loop_chr11-chr11-6088|K562_RAD21_17m	chr11:6022848-6024333|Enhancer	chr11:6270070-6270353|Enhancer
