anchor	chrom	start	end	type	nearestDistanceToTSS	nearestGene	nearestGeneLoc
chr3:56995575-56995919|Enhancer	chr3	56995575	56995919	Enhancer	55707	ARHGEF3-AS1	chr3:56940040-56960854|+|ARHGEF3-AS1
chr3:57093673-57093982|Enhancer	chr3	57093673	57093982	Enhancer	14519	ARHGEF3	chr3:56727418-57079308|-|ARHGEF3
chr3:57499782-57500081|Enhancer	chr3	57499782	57500081	Enhancer	12518	RNU6-1181P	chr3:57512450-57512555|+|RNU6-1181P
chr3:57500413-57500603|Enhancer	chr3	57500413	57500603	Enhancer	11942	RNU6-1181P	chr3:57512450-57512555|+|RNU6-1181P
chr3:57727927-57727947|Enhancer	chr3	57727927	57727947	Enhancer	28293	SLMAP	chr3:57756230-57929168|+|SLMAP
chr3:57728035-57728112|Enhancer	chr3	57728035	57728112	Enhancer	28156	SLMAP	chr3:57756230-57929168|+|SLMAP
chr3:57951620-57952645|Enhancer	chr3	57951620	57952645	Enhancer	10314	PPIAP16	chr3:57941818-57942304|+|PPIAP16
chr3:58008102-58008622|Promoter	chr3	58008102	58008622	Promoter	0	FLNB	chr3:58008400-58172251|+|FLNB
chr3:58062498-58062620|Enhancer	chr3	58062498	58062620	Enhancer	54159	FLNB	chr3:58008400-58172251|+|FLNB
chr3:58062689-58062765|Enhancer	chr3	58062689	58062765	Enhancer	54327	FLNB	chr3:58008400-58172251|+|FLNB
chr3:58156094-58156222|Enhancer	chr3	58156094	58156222	Enhancer	14478	FLNB-AS1	chr3:58162547-58170636|-|FLNB-AS1
chr3:58156392-58156497|Enhancer	chr3	58156392	58156497	Enhancer	14191	FLNB-AS1	chr3:58162547-58170636|-|FLNB-AS1
chr3:60096816-60096889|Enhancer	chr3	60096816	60096889	Enhancer	519969	AC104164.2	chr3:60616822-60618079|+|AC104164.2
chr3:60097038-60097263|Enhancer	chr3	60097038	60097263	Enhancer	519671	AC104164.2	chr3:60616822-60618079|+|AC104164.2
chr3:60492295-60492492|Enhancer	chr3	60492295	60492492	Enhancer	124428	AC104164.2	chr3:60616822-60618079|+|AC104164.2
chr3:60492523-60492557|Enhancer	chr3	60492523	60492557	Enhancer	124282	AC104164.2	chr3:60616822-60618079|+|AC104164.2
chr3:62238154-62238372|Enhancer	chr3	62238154	62238372	Enhancer	80710	C3orf14	chr3:62318973-62336213|+|C3orf14
chr3:62238517-62238682|Enhancer	chr3	62238517	62238682	Enhancer	80373	C3orf14	chr3:62318973-62336213|+|C3orf14
chr3:63712438-63712599|Enhancer	chr3	63712438	63712599	Enhancer	59850	SNTN	chr3:63652668-63679020|+|SNTN
chr3:63712740-63712958|Enhancer	chr3	63712740	63712958	Enhancer	60181	SNTN	chr3:63652668-63679020|+|SNTN
chr3:63870864-63870992|Enhancer	chr3	63870864	63870992	Enhancer	6371	ATXN7	chr3:63864557-64003462|+|ATXN7
chr3:63871085-63871297|Enhancer	chr3	63871085	63871297	Enhancer	6634	ATXN7	chr3:63864557-64003462|+|ATXN7
chr3:64381574-64381878|Enhancer	chr3	64381574	64381878	Enhancer	63505	AC096888.1	chr3:64445231-64454832|+|AC096888.1
chr3:65030853-65030988|Enhancer	chr3	65030853	65030988	Enhancer	144037	LINC02040	chr3:65174958-65193499|+|LINC02040
chr3:65039867-65040238|Enhancer	chr3	65039867	65040238	Enhancer	134905	LINC02040	chr3:65174958-65193499|+|LINC02040
chr3:65569264-65570033|Enhancer	chr3	65569264	65570033	Enhancer	117652	ILF2P1	chr3:65687301-65688468|+|ILF2P1
chr3:65570046-65570280|Enhancer	chr3	65570046	65570280	Enhancer	117138	ILF2P1	chr3:65687301-65688468|+|ILF2P1
chr3:66707533-66707540|Enhancer	chr3	66707533	66707540	Enhancer	70387	RPL21P41	chr3:66637149-66637412|+|RPL21P41
chr3:66707872-66707888|Enhancer	chr3	66707872	66707888	Enhancer	70731	RPL21P41	chr3:66637149-66637412|+|RPL21P41
chr3:69421222-69421368|Enhancer	chr3	69421222	69421368	Enhancer	35207	FRMD4B	chr3:69168782-69386088|-|FRMD4B
chr3:69421493-69421583|Enhancer	chr3	69421493	69421583	Enhancer	35450	FRMD4B	chr3:69168782-69386088|-|FRMD4B
chr3:69689237-69689289|Enhancer	chr3	69689237	69689289	Enhancer	50172	MITF	chr3:69739435-69968337|+|MITF
chr3:69689517-69689618|Enhancer	chr3	69689517	69689618	Enhancer	49867	MITF	chr3:69739435-69968337|+|MITF
chr3:69690516-69691504|Enhancer	chr3	69690516	69691504	Enhancer	48425	MITF	chr3:69739435-69968337|+|MITF
chr3:69792019-69794015|Enhancer	chr3	69792019	69794015	Enhancer	23244	RN7SL418P	chr3:69769487-69769773|-|RN7SL418P
chr3:69824494-69824626|Enhancer	chr3	69824494	69824626	Enhancer	54787	RN7SL418P	chr3:69769487-69769773|-|RN7SL418P
chr3:69824788-69824864|Enhancer	chr3	69824788	69824864	Enhancer	55053	RN7SL418P	chr3:69769487-69769773|-|RN7SL418P
chr3:70884511-70884636|Enhancer	chr3	70884511	70884636	Enhancer	38278	RF01848	chr3:30304320-70846295|-|RF01848
chr3:70884792-70884963|Enhancer	chr3	70884792	70884963	Enhancer	38582	RF01848	chr3:30304320-70846295|-|RF01848
chr3:71124622-71124767|Enhancer	chr3	71124622	71124767	Enhancer	165074	FOXP1-AS1	chr3:71289769-71305853|+|FOXP1-AS1
chr3:71125018-71125161|Enhancer	chr3	71125018	71125161	Enhancer	164679	FOXP1-AS1	chr3:71289769-71305853|+|FOXP1-AS1
chr3:71146940-71146972|Enhancer	chr3	71146940	71146972	Enhancer	142813	FOXP1-AS1	chr3:71289769-71305853|+|FOXP1-AS1
chr3:71147218-71147455|Enhancer	chr3	71147218	71147455	Enhancer	142432	FOXP1-AS1	chr3:71289769-71305853|+|FOXP1-AS1
chr3:71570986-71571137|Enhancer	chr3	71570986	71571137	Enhancer	3198	AC097634.2	chr3:71567863-71571112|+|AC097634.2
chr3:71571190-71571701|Enhancer	chr3	71571190	71571701	Enhancer	3011	FOXP1-IT1	chr3:71570255-71574457|-|FOXP1-IT1
chr3:72320209-72320278|Enhancer	chr3	72320209	72320278	Enhancer	3783	AC134508.1	chr3:72321051-72324027|-|AC134508.1
chr3:72320295-72320419|Enhancer	chr3	72320295	72320419	Enhancer	3670	AC134508.1	chr3:72321051-72324027|-|AC134508.1
chr3:72889042-72889131|Promoter	chr3	72889042	72889131	Promoter	1013	GXYLT2	chr3:72888073-72976926|+|GXYLT2
chr3:72889451-72889637|Promoter	chr3	72889451	72889637	Promoter	1471	GXYLT2	chr3:72888073-72976926|+|GXYLT2
chr3:77037944-77038583|Enhancer	chr3	77037944	77038583	Enhancer	53793	RNU6-386P	chr3:77092057-77092163|+|RNU6-386P
chr3:77185301-77186616|Enhancer	chr3	77185301	77186616	Enhancer	93901	RNU6-386P	chr3:77092057-77092163|+|RNU6-386P
chr3:80767588-80767611|Enhancer	chr3	80767588	80767611	Enhancer	2702	LINC02050	chr3:80764897-80789354|+|LINC02050
chr3:80767714-80767823|Enhancer	chr3	80767714	80767823	Enhancer	2871	LINC02050	chr3:80764897-80789354|+|LINC02050
chr3:82114805-82114852|Enhancer	chr3	82114805	82114852	Enhancer	128690	LINC02008	chr3:81986138-82463675|+|LINC02008
chr3:82114996-82115134|Enhancer	chr3	82114996	82115134	Enhancer	128927	LINC02008	chr3:81986138-82463675|+|LINC02008
chr3:85562122-85562125|Enhancer	chr3	85562122	85562125	Enhancer	176413	MIR5688	chr3:85385710-85385792|+|MIR5688
chr3:85562397-85562398|Enhancer	chr3	85562397	85562398	Enhancer	176687	MIR5688	chr3:85385710-85385792|+|MIR5688
chr3:86757678-86757746|Enhancer	chr3	86757678	86757746	Enhancer	59028	AC108706.1	chr3:86816740-86817036|+|AC108706.1
chr3:86757865-86757879|Enhancer	chr3	86757865	86757879	Enhancer	58868	AC108706.1	chr3:86816740-86817036|+|AC108706.1
chr3:88061044-88061153|Promoter	chr3	88061044	88061153	Promoter	1843	ZNF654	chr3:88059255-88144664|+|ZNF654
chr3:88061260-88061409|Enhancer	chr3	88061260	88061409	Enhancer	2079	ZNF654	chr3:88059255-88144664|+|ZNF654
chr3:93470517-93470584|Enhancer	chr3	93470517	93470584	Enhancer	373213	RNU6-488P	chr3:93843764-93843862|+|RNU6-488P
chr3:94061957-94062022|Promoter	chr3	94061957	94062022	Promoter	1071	NSUN3	chr3:94063061-94131832|+|NSUN3
chr3:94062724-94062934|Promoter	chr3	94062724	94062934	Promoter	232	NSUN3	chr3:94063061-94131832|+|NSUN3
chr3:94518438-94518439|Enhancer	chr3	94518438	94518439	Enhancer	10818	ARMC10P1	chr3:94506766-94507620|-|ARMC10P1
chr3:94518845-94518848|Enhancer	chr3	94518845	94518848	Enhancer	11226	ARMC10P1	chr3:94506766-94507620|-|ARMC10P1
chr3:94864414-94864472|Enhancer	chr3	94864414	94864472	Enhancer	71677	AC140059.1	chr3:94935760-94936120|-|AC140059.1
chr3:94864495-94864732|Enhancer	chr3	94864495	94864732	Enhancer	71506	AC140059.1	chr3:94935760-94936120|-|AC140059.1
chr3:98397731-98397752|Enhancer	chr3	98397731	98397752	Enhancer	7075	OR5K3	chr3:98390666-98391631|+|OR5K3
chr3:98397905-98397962|Enhancer	chr3	98397905	98397962	Enhancer	7267	OR5K3	chr3:98390666-98391631|+|OR5K3
chr3:98586518-98586648|Promoter	chr3	98586518	98586648	Promoter	1085	AC021660.3	chr3:98521133-98585498|-|AC021660.3
chr3:98586975-98587022|Promoter	chr3	98586975	98587022	Promoter	1500	AC021660.3	chr3:98521133-98585498|-|AC021660.3
chr3:98791345-98791625|Enhancer	chr3	98791345	98791625	Enhancer	9297	PDLIM1P4	chr3:98782188-98783193|+|PDLIM1P4
chr3:98791630-98791654|Enhancer	chr3	98791630	98791654	Enhancer	9454	PDLIM1P4	chr3:98782188-98783193|+|PDLIM1P4
chr3:99294257-99294279|Enhancer	chr3	99294257	99294279	Enhancer	32284	AC107297.1	chr3:99326377-99326552|-|AC107297.1
chr3:99294376-99294589|Enhancer	chr3	99294376	99294589	Enhancer	32069	AC107297.1	chr3:99326377-99326552|-|AC107297.1
chr3:100226121-100226454|Promoter	chr3	100226121	100226454	Promoter	913	VTI1BP1	chr3:100225374-100226073|+|VTI1BP1
chr3:100226713-100226960|Promoter	chr3	100226713	100226960	Promoter	1462	VTI1BP1	chr3:100225374-100226073|+|VTI1BP1
chr3:100999514-100999622|Enhancer	chr3	100999514	100999622	Enhancer	6053	ABI3BP	chr3:100749156-100993515|-|ABI3BP
chr3:100999748-100999903|Enhancer	chr3	100999748	100999903	Enhancer	6310	ABI3BP	chr3:100749156-100993515|-|ABI3BP
chr3:105364381-105364637|Enhancer	chr3	105364381	105364637	Enhancer	2400	ALCAM	chr3:105366909-105576900|+|ALCAM
chr3:105364717-105364792|Enhancer	chr3	105364717	105364792	Enhancer	2154	ALCAM	chr3:105366909-105576900|+|ALCAM
chr3:105673011-105673025|Enhancer	chr3	105673011	105673025	Enhancer	196025	CBLB	chr3:105655461-105869043|-|CBLB
chr3:105673174-105673256|Enhancer	chr3	105673174	105673256	Enhancer	195828	CBLB	chr3:105655461-105869043|-|CBLB
chr3:106566498-106566521|Enhancer	chr3	106566498	106566521	Enhancer	240216	AC079382.1	chr3:106325737-106326293|-|AC079382.1
chr3:106566678-106566820|Enhancer	chr3	106566678	106566820	Enhancer	240456	AC079382.1	chr3:106325737-106326293|-|AC079382.1
chr3:106657812-106657911|Enhancer	chr3	106657812	106657911	Enhancer	190809	FCF1P3	chr3:106848671-106849260|+|FCF1P3
chr3:106658123-106658524|Enhancer	chr3	106658123	106658524	Enhancer	190347	FCF1P3	chr3:106848671-106849260|+|FCF1P3
chr3:108044657-108044816|Enhancer	chr3	108044657	108044816	Enhancer	4820	AC012020.1	chr3:108032456-108039916|-|AC012020.1
chr3:108045102-108045410|Enhancer	chr3	108045102	108045410	Enhancer	5340	AC012020.1	chr3:108032456-108039916|-|AC012020.1
chr3:108140627-108140989|Enhancer	chr3	108140627	108140989	Enhancer	14987	LINC01215	chr3:108125821-108138610|+|LINC01215
chr3:108141050-108141201|Enhancer	chr3	108141050	108141201	Enhancer	15304	LINC01215	chr3:108125821-108138610|+|LINC01215
chr3:108582680-108582693|Enhancer	chr3	108582680	108582693	Enhancer	6751	CIP2A	chr3:108549864-108589438|-|CIP2A
chr3:108583022-108583045|Enhancer	chr3	108583022	108583045	Enhancer	6404	CIP2A	chr3:108549864-108589438|-|CIP2A
chr3:108721751-108721842|Enhancer	chr3	108721751	108721842	Enhancer	3739	AC092185.1	chr3:108725440-108725536|-|AC092185.1
chr3:108721931-108722183|Enhancer	chr3	108721931	108722183	Enhancer	3479	AC092185.1	chr3:108725440-108725536|-|AC092185.1
chr3:108813515-108813673|Enhancer	chr3	108813515	108813673	Enhancer	9104	TRAT1	chr3:108822698-108855005|+|TRAT1
chr3:108813734-108814095|Enhancer	chr3	108813734	108814095	Enhancer	8783	TRAT1	chr3:108822698-108855005|+|TRAT1
chr3:109396978-109397164|Promoter	chr3	109396978	109397164	Promoter	455	AC092905.1	chr3:109396616-109397870|+|AC092905.1
chr3:109397313-109397351|Promoter	chr3	109397313	109397351	Promoter	716	AC092905.1	chr3:109396616-109397870|+|AC092905.1
chr3:110314304-110314359|Enhancer	chr3	110314304	110314359	Enhancer	215250	AC117430.1	chr3:110527482-110529582|-|AC117430.1
chr3:110314622-110314927|Enhancer	chr3	110314622	110314927	Enhancer	214807	AC117430.1	chr3:110527482-110529582|-|AC117430.1
chr3:110495518-110495599|Enhancer	chr3	110495518	110495599	Enhancer	34023	AC117430.1	chr3:110527482-110529582|-|AC117430.1
chr3:110495695-110495843|Enhancer	chr3	110495695	110495843	Enhancer	33813	AC117430.1	chr3:110527482-110529582|-|AC117430.1
chr3:111717657-111717700|Enhancer	chr3	111717657	111717700	Enhancer	14818	PHLDB2	chr3:111732497-111976517|+|PHLDB2
chr3:112013703-112013756|Enhancer	chr3	112013703	112013756	Enhancer	14990	TAGLN3	chr3:111998739-112013887|+|TAGLN3
chr3:112785664-112787513|Enhancer	chr3	112785664	112787513	Enhancer	15889	CD200R1L-AS1	chr3:112802478-112812819|+|CD200R1L-AS1
chr3:112813413-112814649|Enhancer	chr3	112813413	112814649	Enhancer	11553	CD200R1L-AS1	chr3:112802478-112812819|+|CD200R1L-AS1
chr3:113068506-113068649|Enhancer	chr3	113068506	113068649	Enhancer	5134	AC078785.2	chr3:113050912-113063443|-|AC078785.2
chr3:113068711-113068851|Enhancer	chr3	113068711	113068851	Enhancer	5338	AC078785.2	chr3:113050912-113063443|-|AC078785.2
chr3:113279532-113280053|Enhancer	chr3	113279532	113280053	Enhancer	68310	BOC	chr3:113211482-113287459|+|BOC
chr3:113282318-113282675|Enhancer	chr3	113282318	113282675	Enhancer	71014	BOC	chr3:113211482-113287459|+|BOC
chr3:113645327-113645423|Enhancer	chr3	113645327	113645423	Enhancer	12671	RN7SL767P	chr3:113632704-113632998|+|RN7SL767P
chr3:113645620-113645709|Enhancer	chr3	113645620	113645709	Enhancer	12960	RN7SL767P	chr3:113632704-113632998|+|RN7SL767P
chr3:114303274-114303316|Enhancer	chr3	114303274	114303316	Enhancer	12236	TIGIT	chr3:114291059-114310288|+|TIGIT
chr3:114303444-114303455|Enhancer	chr3	114303444	114303455	Enhancer	12390	TIGIT	chr3:114291059-114310288|+|TIGIT
chr3:116023234-116023329|Enhancer	chr3	116023234	116023329	Enhancer	185411	RN7SL815P	chr3:115837870-115838159|+|RN7SL815P
chr3:116023486-116023543|Enhancer	chr3	116023486	116023543	Enhancer	185644	RN7SL815P	chr3:115837870-115838159|+|RN7SL815P
chr3:117963662-117964005|Enhancer	chr3	117963662	117964005	Enhancer	33758	AC092691.1	chr3:117672154-117997592|-|AC092691.1
chr3:117964167-117964426|Enhancer	chr3	117964167	117964426	Enhancer	33295	AC092691.1	chr3:117672154-117997592|-|AC092691.1
chr3:118884828-118887804|Enhancer	chr3	118884828	118887804	Enhancer	56757	IGSF11-AS1	chr3:118943073-118948241|+|IGSF11-AS1
chr3:118953056-118953209|Enhancer	chr3	118953056	118953209	Enhancer	10059	IGSF11-AS1	chr3:118943073-118948241|+|IGSF11-AS1
chr3:118953272-118953739|Enhancer	chr3	118953272	118953739	Enhancer	10432	IGSF11-AS1	chr3:118943073-118948241|+|IGSF11-AS1
chr3:119034547-119035143|Enhancer	chr3	119034547	119035143	Enhancer	91772	IGSF11-AS1	chr3:118943073-118948241|+|IGSF11-AS1
chr3:119241681-119241946|Promoter	chr3	119241681	119241946	Promoter	867	B4GALT4	chr3:119211732-119240946|-|B4GALT4
chr3:119534804-119535040|Enhancer	chr3	119534804	119535040	Enhancer	24692	CD80	chr3:119524293-119559614|-|CD80
chr3:119535257-119535429|Enhancer	chr3	119535257	119535429	Enhancer	24271	CD80	chr3:119524293-119559614|-|CD80
chr3:119919340-119919561|Enhancer	chr3	119919340	119919561	Enhancer	109289	AC092910.1	chr3:120028740-120029868|+|AC092910.1
chr3:119919733-119919967|Enhancer	chr3	119919733	119919967	Enhancer	108890	AC092910.1	chr3:120028740-120029868|+|AC092910.1
chr3:120191807-120191909|Enhancer	chr3	120191807	120191909	Enhancer	69949	RN7SL397P	chr3:120121909-120122206|+|RN7SL397P
chr3:120192140-120192265|Enhancer	chr3	120192140	120192265	Enhancer	70293	RN7SL397P	chr3:120121909-120122206|+|RN7SL397P
chr3:120659948-120659971|Enhancer	chr3	120659948	120659971	Enhancer	22279	HGD	chr3:120628172-120682239|-|HGD
chr3:120660058-120660089|Enhancer	chr3	120660058	120660089	Enhancer	22165	HGD	chr3:120628172-120682239|-|HGD
chr3:121602953-121603016|Enhancer	chr3	121602953	121603016	Enhancer	9605	FBXO40	chr3:121593379-121630295|+|FBXO40
chr3:121603282-121603310|Enhancer	chr3	121603282	121603310	Enhancer	9917	FBXO40	chr3:121593379-121630295|+|FBXO40
chr3:122991673-122991709|Enhancer	chr3	122991673	122991709	Enhancer	36187	SEMA5B	chr3:122909082-123027878|-|SEMA5B
chr3:122995260-122995271|Enhancer	chr3	122995260	122995271	Enhancer	32612	SEMA5B	chr3:122909082-123027878|-|SEMA5B
chr3:123446436-123448241|Enhancer	chr3	123446436	123448241	Enhancer	2419	ADCY5	chr3:123282296-123449758|-|ADCY5
chr3:123489365-123489813|Enhancer	chr3	123489365	123489813	Enhancer	39831	ADCY5	chr3:123282296-123449758|-|ADCY5
chr3:123807194-123807414|Enhancer	chr3	123807194	123807414	Enhancer	6773	RF00392	chr3:123814077-123814207|+|RF00392
chr3:123807432-123807455|Enhancer	chr3	123807432	123807455	Enhancer	6633	RF00392	chr3:123814077-123814207|+|RF00392
chr3:123984635-123984842|Enhancer	chr3	123984635	123984842	Enhancer	7419	ROPN1	chr3:123968521-123992158|-|ROPN1
chr3:123985000-123985109|Enhancer	chr3	123985000	123985109	Enhancer	7103	ROPN1	chr3:123968521-123992158|-|ROPN1
chr3:124928102-124928170|Enhancer	chr3	124928102	124928170	Enhancer	6615	MUC13	chr3:124905442-124934751|-|MUC13
chr3:124928427-124928671|Enhancer	chr3	124928427	124928671	Enhancer	6202	MUC13	chr3:124905442-124934751|-|MUC13
chr3:124958231-124958249|Enhancer	chr3	124958231	124958249	Enhancer	23489	MUC13	chr3:124905442-124934751|-|MUC13
chr3:124958427-124958533|Enhancer	chr3	124958427	124958533	Enhancer	23729	MUC13	chr3:124905442-124934751|-|MUC13
chr3:126621031-126621132|Enhancer	chr3	126621031	126621132	Enhancer	3710	AC024558.1	chr3:126624792-126626061|+|AC024558.1
chr3:126621172-126621340|Enhancer	chr3	126621172	126621340	Enhancer	3536	AC024558.1	chr3:126624792-126626061|+|AC024558.1
chr3:126693074-126693100|Enhancer	chr3	126693074	126693100	Enhancer	11133	CHCHD6	chr3:126704220-126960406|+|CHCHD6
chr3:126693222-126693316|Enhancer	chr3	126693222	126693316	Enhancer	10951	CHCHD6	chr3:126704220-126960406|+|CHCHD6
chr3:126713139-126713348|Enhancer	chr3	126713139	126713348	Enhancer	9023	CHCHD6	chr3:126704220-126960406|+|CHCHD6
chr3:126713398-126713473|Enhancer	chr3	126713398	126713473	Enhancer	9215	CHCHD6	chr3:126704220-126960406|+|CHCHD6
chr3:126796618-126796900|Enhancer	chr3	126796618	126796900	Enhancer	29284	RCC2P4	chr3:126766434-126767475|-|RCC2P4
chr3:126797123-126797171|Enhancer	chr3	126797123	126797171	Enhancer	29672	RCC2P4	chr3:126766434-126767475|-|RCC2P4
chr3:126998407-126998441|Enhancer	chr3	126998407	126998441	Enhancer	9830	PLXNA1	chr3:126988594-127037392|+|PLXNA1
chr3:126998690-126998787|Enhancer	chr3	126998690	126998787	Enhancer	10144	PLXNA1	chr3:126988594-127037392|+|PLXNA1
chr3:127657274-127657407|Enhancer	chr3	127657274	127657407	Enhancer	15611	ABTB1	chr3:127672952-127680926|+|ABTB1
chr3:127657700-127657878|Enhancer	chr3	127657700	127657878	Enhancer	15163	ABTB1	chr3:127672952-127680926|+|ABTB1
chr3:128081171-128081302|Enhancer	chr3	128081171	128081302	Enhancer	5426	RUVBL1-AS1	chr3:128075810-128079056|+|RUVBL1-AS1
chr3:128081621-128081857|Enhancer	chr3	128081621	128081857	Enhancer	5929	RUVBL1-AS1	chr3:128075810-128079056|+|RUVBL1-AS1
chr3:128550259-128550260|Enhancer	chr3	128550259	128550260	Enhancer	12239	TMED10P2	chr3:128538020-128538631|+|TMED10P2
chr3:128550782-128550787|Enhancer	chr3	128550782	128550787	Enhancer	12764	TMED10P2	chr3:128538020-128538631|+|TMED10P2
chr3:128590008-128590033|Enhancer	chr3	128590008	128590033	Enhancer	13934	LINC01565	chr3:128572000-128576086|-|LINC01565
chr3:128591124-128591396|Enhancer	chr3	128591124	128591396	Enhancer	15174	LINC01565	chr3:128572000-128576086|-|LINC01565
chr3:128892616-128892910|Enhancer	chr3	128892616	128892910	Enhancer	13143	ACAD9	chr3:128879620-128913114|+|ACAD9
chr3:128893041-128893207|Enhancer	chr3	128893041	128893207	Enhancer	13504	ACAD9	chr3:128879620-128913114|+|ACAD9
chr3:128958495-128958497|Enhancer	chr3	128958495	128958497	Enhancer	35619	KIAA1257	chr3:128909866-128994115|-|KIAA1257
chr3:128958678-128958696|Enhancer	chr3	128958678	128958696	Enhancer	35428	KIAA1257	chr3:128909866-128994115|-|KIAA1257
chr3:129081620-129081858|Enhancer	chr3	129081620	129081858	Enhancer	20972	GP9	chr3:129060767-129062406|+|GP9
chr3:129081962-129082120|Enhancer	chr3	129081962	129082120	Enhancer	21274	GP9	chr3:129060767-129062406|+|GP9
chr3:129195828-129196029|Enhancer	chr3	129195828	129196029	Enhancer	12006	CNBP	chr3:129169484-129183922|-|CNBP
chr3:129196149-129196589|Enhancer	chr3	129196149	129196589	Enhancer	12447	CNBP	chr3:129169484-129183922|-|CNBP
chr3:129344103-129344338|Promoter	chr3	129344103	129344338	Promoter	1190	AC137695.2	chr3:129345411-129346164|+|AC137695.2
chr3:129474673-129474815|Enhancer	chr3	129474673	129474815	Enhancer	34565	MBD4	chr3:129430944-129440179|-|MBD4
chr3:129474974-129475161|Enhancer	chr3	129474974	129475161	Enhancer	34888	MBD4	chr3:129430944-129440179|-|MBD4
chr3:129483926-129484191|Enhancer	chr3	129483926	129484191	Enhancer	43879	MBD4	chr3:129430944-129440179|-|MBD4
chr3:129484270-129484390|Enhancer	chr3	129484270	129484390	Enhancer	44151	MBD4	chr3:129430944-129440179|-|MBD4
chr3:129489530-129491027|Enhancer	chr3	129489530	129491027	Enhancer	38361	RHO	chr3:129528640-129535169|+|RHO
chr3:129608471-129610137|Enhancer	chr3	129608471	129610137	Enhancer	2486	PLXND1	chr3:129555175-129606818|-|PLXND1
chr3:129829568-129829767|Enhancer	chr3	129829568	129829767	Enhancer	10735	RNY3P13	chr3:129818932-129819033|+|RNY3P13
chr3:130271937-130271973|Enhancer	chr3	130271937	130271973	Enhancer	21382	AC093004.1	chr3:130293337-130293760|+|AC093004.1
chr3:130272333-130272545|Enhancer	chr3	130272333	130272545	Enhancer	20898	AC093004.1	chr3:130293337-130293760|+|AC093004.1
chr3:130345936-130346048|Promoter	chr3	130345936	130346048	Promoter	476	COL6A5	chr3:130345516-130484844|+|COL6A5
chr3:130353202-130354758|Enhancer	chr3	130353202	130354758	Enhancer	8464	COL6A5	chr3:130345516-130484844|+|COL6A5
chr3:130364834-130365001|Enhancer	chr3	130364834	130365001	Enhancer	19401	COL6A5	chr3:130345516-130484844|+|COL6A5
chr3:130365066-130365159|Enhancer	chr3	130365066	130365159	Enhancer	19596	COL6A5	chr3:130345516-130484844|+|COL6A5
chr3:130814707-130815019|Enhancer	chr3	130814707	130815019	Enhancer	2768	RN7SKP212	chr3:130811768-130812095|-|RN7SKP212
chr3:130815093-130815224|Enhancer	chr3	130815093	130815224	Enhancer	3063	RN7SKP212	chr3:130811768-130812095|-|RN7SKP212
