loopId	mergedAnchorA	mergedAnchorB
loop_chr11-chr11-5797|K562_RAD21_17m	chr11:124578212-124578287|Enhancer	chr11:124578492-124578661|Enhancer
loop_chr11-chr11-5799|K562_RAD21_17m	chr11:95074613-95074845|Enhancer	chr11:95074939-95074988|Enhancer
loop_chr11-chr11-5801|K562_RAD21_17m	chr11:65064391-65064447|Enhancer	chr11:65064665-65065093|Enhancer
loop_chr11-chr11-5812|K562_RAD21_17m	chr11:19435074-19435236|Enhancer	chr11:19435289-19435481|Enhancer
loop_chr11-chr11-5818|K562_RAD21_17m	chr11:38499573-38499694|Promoter	chr11:38499894-38500149|Promoter
loop_chr11-chr11-5834|K562_RAD21_17m	chr11:2705384-2705638|Enhancer	chr11:2705703-2705892|Enhancer
loop_chr11-chr11-5837|K562_RAD21_17m	chr11:17748811-17748946|Enhancer	chr11:17748967-17749101|Enhancer
loop_chr11-chr11-5841|K562_RAD21_17m	chr11:74388836-74389344|Enhancer	chr11:74443213-74443244|Enhancer
loop_chr11-chr11-5842|K562_RAD21_17m	chr11:69918947-69919548|Enhancer	chr11:70076459-70079027|Promoter
loop_chr11-chr11-5844|K562_RAD21_17m	chr11:66070990-66071410|Promoter	chr11:66074449-66074624|Enhancer
loop_chr11-chr11-5846|K562_RAD21_17m	chr11:46277655-46279491|Promoter	chr11:46295526-46298330|Enhancer
loop_chr11-chr11-5847|K562_RAD21_17m	chr11:5960782-5961028|Enhancer	chr11:5961148-5961257|Enhancer
loop_chr11-chr11-5850|K562_RAD21_17m	chr11:67081866-67082109|Enhancer	chr11:67289145-67289895|Promoter
loop_chr11-chr11-5851|K562_RAD21_17m	chr11:16571078-16571637|Enhancer	chr11:16571674-16571927|Enhancer
loop_chr11-chr11-5852|K562_RAD21_17m	chr11:74570729-74571333|Enhancer	chr11:75248797-75248832|Enhancer
loop_chr11-chr11-5855|K562_RAD21_17m	chr11:32448074-32448823|Enhancer	chr11:32488888-32488950|Enhancer
loop_chr11-chr11-5858|K562_RAD21_17m	chr11:2302732-2302780|Promoter	chr11:2305263-2305801|Enhancer
loop_chr11-chr11-5860|K562_RAD21_17m	chr11:77820734-77820839|Promoter	chr11:77999661-78000434|Enhancer
loop_chr11-chr11-5861|K562_RAD21_17m	chr11:63768241-63769195|Promoter	chr11:63828641-63829990|Enhancer
loop_chr11-chr11-5863|K562_RAD21_17m	chr11:61797349-61797772|Enhancer	chr11:61817017-61817466|Promoter
loop_chr11-chr11-5864|K562_RAD21_17m	chr11:61477793-61478390|Enhancer	chr11:61628374-61628727|Enhancer
loop_chr11-chr11-5866|K562_RAD21_17m	chr11:86214882-86214973|Enhancer	chr11:86218287-86218700|Enhancer
loop_chr11-chr11-5870|K562_RAD21_17m	chr11:64787348-64787681|Enhancer	chr11:64878236-64878701|Promoter
loop_chr11-chr11-5875|K562_RAD21_17m	chr11:46247487-46250498|Enhancer	chr11:46277655-46279491|Promoter
loop_chr11-chr11-5876|K562_RAD21_17m	chr11:45842690-45843520|Enhancer	chr11:45847038-45848081|Promoter
loop_chr11-chr11-5877|K562_RAD21_17m	chr11:18931184-18931285|Enhancer	chr11:18931426-18932105|Enhancer
loop_chr11-chr11-5879|K562_RAD21_17m	chr11:12116457-12116916|Enhancer	chr11:12198879-12201410|Enhancer
loop_chr11-chr11-5885|K562_RAD21_17m	chr11:69443773-69445188|Promoter	chr11:69642109-69643372|Promoter
loop_chr11-chr11-5890|K562_RAD21_17m	chr11:64306081-64306223|Promoter	chr11:64343902-64344594|Enhancer
loop_chr11-chr11-5891|K562_RAD21_17m	chr11:72589320-72590515|Enhancer	chr11:72683707-72685868|Promoter
loop_chr11-chr11-5892|K562_RAD21_17m	chr11:61903839-61904011|Enhancer	chr11:61946852-61947640|Enhancer
loop_chr11-chr11-5894|K562_RAD21_17m	chr11:86955806-86956410|Promoter	chr11:86978534-86979201|Enhancer
loop_chr11-chr11-5895|K562_RAD21_17m	chr11:14972419-14972763|Promoter	chr11:14974302-14975053|Enhancer
loop_chr11-chr11-5916|K562_RAD21_17m	chr11:124872620-124873116|Enhancer	chr11:124876171-124876452|Enhancer
loop_chr11-chr11-5917|K562_RAD21_17m	chr11:11798867-11799267|Enhancer	chr11:11876312-11877253|Enhancer
loop_chr11-chr11-5919|K562_RAD21_17m	chr11:93663248-93663902|Promoter	chr11:93664478-93664709|Enhancer
loop_chr11-chr11-5934|K562_RAD21_17m	chr11:33081064-33081165|Enhancer	chr11:33081734-33082314|Enhancer
loop_chr11-chr11-5940|K562_RAD21_17m	chr11:62394812-62395687|Promoter	chr11:62694692-62695172|Enhancer
loop_chr11-chr11-5954|K562_RAD21_17m	chr11:117198117-117200249|Promoter	chr11:117226512-117226856|Enhancer
loop_chr11-chr11-5955|K562_RAD21_17m	chr11:9276779-9277153|Enhancer	chr11:9505905-9506876|Enhancer
loop_chr11-chr11-5971|K562_RAD21_17m	chr11:69292465-69293520|Promoter	chr11:69443773-69445188|Promoter
loop_chr11-chr11-5974|K562_RAD21_17m	chr11:61954240-61956289|Enhancer	chr11:62107179-62109948|Enhancer
loop_chr11-chr11-5977|K562_RAD21_17m	chr11:63478487-63479274|Enhancer	chr11:63606644-63607382|Enhancer
loop_chr11-chr11-5985|K562_RAD21_17m	chr11:12166911-12167518|Enhancer	chr11:12198879-12201410|Enhancer
loop_chr11-chr11-5991|K562_RAD21_17m	chr11:72751382-72753915|Enhancer	chr11:72776281-72777173|Enhancer
loop_chr11-chr11-5994|K562_RAD21_17m	chr11:34586235-34587734|Enhancer	chr11:34602364-34603729|Enhancer
loop_chr11-chr11-5997|K562_RAD21_17m	chr11:113554290-113554751|Enhancer	chr11:113730064-113731719|Enhancer
loop_chr11-chr11-6004|K562_RAD21_17m	chr11:2197458-2198337|Enhancer	chr11:2293314-2294153|Enhancer
loop_chr11-chr11-6021|K562_RAD21_17m	chr11:64742986-64744789|Promoter	chr11:64766510-64768382|Enhancer
loop_chr11-chr11-6024|K562_RAD21_17m	chr11:107563406-107564032|Enhancer	chr11:107604114-107606443|Enhancer
loop_chr11-chr11-6041|K562_RAD21_17m	chr11:124962164-124962770|Enhancer	chr11:125345886-125348942|Enhancer
loop_chr11-chr11-6050|K562_RAD21_17m	chr11:61817017-61817466|Promoter	chr11:61890817-61892140|Promoter
loop_chr11-chr11-6056|K562_RAD21_17m	chr11:118594856-118596893|Promoter	chr11:118689613-118690235|Promoter
loop_chr11-chr11-6057|K562_RAD21_17m	chr11:62851600-62852767|Promoter	chr11:62862355-62862948|Enhancer
loop_chr11-chr11-6059|K562_RAD21_17m	chr11:6439269-6440230|Promoter	chr11:6505599-6506175|Enhancer
loop_chr11-chr11-6064|K562_RAD21_17m	chr11:72643046-72644285|Promoter	chr11:72683707-72685868|Promoter
loop_chr11-chr11-6069|K562_RAD21_17m	chr11:32323690-32324108|Enhancer	chr11:32560913-32562577|Enhancer
loop_chr11-chr11-6071|K562_RAD21_17m	chr11:72348304-72348649|Enhancer	chr11:72351768-72353083|Promoter
loop_chr11-chr11-6072|K562_RAD21_17m	chr11:12412352-12413840|Enhancer	chr11:12893782-12894120|Enhancer
loop_chr11-chr11-6079|K562_RAD21_17m	chr11:61954240-61956289|Enhancer	chr11:62051958-62054789|Enhancer
loop_chr11-chr11-6080|K562_RAD21_17m	chr11:12083510-12084083|Enhancer	chr11:12234659-12237499|Enhancer
loop_chr11-chr11-6085|K562_RAD21_17m	chr11:69703247-69704856|Promoter	chr11:69800740-69801874|Enhancer
loop_chr11-chr11-6090|K562_RAD21_17m	chr11:18455736-18456994|Promoter	chr11:18651392-18651687|Enhancer
loop_chr11-chr11-6092|K562_RAD21_17m	chr11:64285685-64286476|Promoter	chr11:64300409-64301256|Promoter
loop_chr11-chr11-6093|K562_RAD21_17m	chr11:405896-407683|Enhancer	chr11:450441-451187|Promoter
loop_chr11-chr11-6095|K562_RAD21_17m	chr11:45965112-45965321|Enhancer	chr11:45992731-45994172|Enhancer
loop_chr11-chr11-6113|K562_RAD21_17m	chr11:65417201-65418759|Enhancer	chr11:65487799-65488072|Promoter
loop_chr11-chr11-6119|K562_RAD21_17m	chr11:117232313-117232494|Promoter	chr11:117410467-117411827|Enhancer
loop_chr11-chr11-6123|K562_RAD21_17m	chr11:62791963-62792851|Promoter	chr11:62805293-62806315|Promoter
loop_chr11-chr11-6137|K562_RAD21_17m	chr11:6250126-6251484|Enhancer	chr11:6269864-6270624|Enhancer
loop_chr11-chr11-6138|K562_RAD21_17m	chr11:65985743-65990808|Enhancer	chr11:66068223-66068436|Promoter
loop_chr11-chr11-6139|K562_RAD21_17m	chr11:65888575-65891572|Promoter	chr11:65899961-65900412|Promoter
loop_chr11-chr11-6151|K562_RAD21_17m	chr11:8988101-8988429|Enhancer	chr11:9002737-9004424|Promoter
loop_chr11-chr11-6154|K562_RAD21_17m	chr11:93921851-93923040|Enhancer	chr11:94035463-94036353|Enhancer
loop_chr11-chr11-6160|K562_RAD21_17m	chr11:64847313-64848232|Enhancer	chr11:64994931-64998152|Promoter
loop_chr11-chr11-6176|K562_RAD21_17m	chr11:69947976-69951482|Enhancer	chr11:69984560-69986477|Promoter
loop_chr11-chr11-6179|K562_RAD21_17m	chr11:117908598-117910260|Enhancer	chr11:117919204-117922230|Enhancer
loop_chr11-chr11-6187|K562_RAD21_17m	chr11:134224776-134226337|Promoter	chr11:134252593-134253311|Promoter
loop_chr11-chr11-6196|K562_RAD21_17m	chr11:118307852-118308258|Enhancer	chr11:118488676-118489358|Enhancer
loop_chr11-chr11-6200|K562_RAD21_17m	chr11:119339161-119341281|Promoter	chr11:119373841-119375000|Promoter
loop_chr11-chr11-6201|K562_RAD21_17m	chr11:75445440-75445759|Enhancer	chr11:75479875-75482277|Enhancer
loop_chr11-chr11-6213|K562_RAD21_17m	chr11:61963454-61968827|Promoter	chr11:62051958-62054789|Enhancer
loop_chr11-chr11-6221|K562_RAD21_17m	chr11:93294259-93294846|Enhancer	chr11:93542099-93543824|Promoter
loop_chr11-chr11-6229|K562_RAD21_17m	chr11:118068298-118068825|Promoter	chr11:118143157-118147043|Enhancer
loop_chr11-chr11-6280|K562_RAD21_17m	chr11:63710647-63712116|Enhancer	chr11:63737859-63739181|Enhancer
loop_chr3-chr3-12612|K562_RAD21_17m	chr3:142572151-142572375|Enhancer	chr3:142572401-142572622|Enhancer
loop_chr3-chr3-12616|K562_RAD21_17m	chr3:40327579-40330056|Enhancer	chr3:40431987-40433422|Enhancer
loop_chr3-chr3-12623|K562_RAD21_17m	chr3:65030853-65030988|Enhancer	chr3:65039867-65040238|Enhancer
loop_chr3-chr3-12625|K562_RAD21_17m	chr3:17693390-17693632|Enhancer	chr3:17841357-17841611|Enhancer
loop_chr3-chr3-12627|K562_RAD21_17m|loop_chr3-chr3-7259|GM12878_RAD21_17m	chr3:37974368-37977865|Enhancer	chr3:38000973-38004697|Enhancer
loop_chr3-chr3-12628|K562_RAD21_17m	chr3:13499172-13503841|Enhancer	chr3:13647187-13652241|Promoter
loop_chr3-chr3-12632|K562_RAD21_17m	chr3:45037808-45043149|Enhancer	chr3:45171337-45171969|Enhancer
loop_chr3-chr3-12634|K562_RAD21_17m	chr3:42493881-42493910|Enhancer	chr3:42494060-42494085|Enhancer
loop_chr3-chr3-12638|K562_RAD21_17m	chr3:123807194-123807414|Enhancer	chr3:123807432-123807455|Enhancer
loop_chr3-chr3-12641|K562_RAD21_17m	chr3:113645327-113645423|Enhancer	chr3:113645620-113645709|Enhancer
loop_chr3-chr3-12642|K562_RAD21_17m	chr3:142198299-142198307|Enhancer	chr3:142198533-142198542|Enhancer
loop_chr3-chr3-12644|K562_RAD21_17m	chr3:130814707-130815019|Enhancer	chr3:130815093-130815224|Enhancer
loop_chr3-chr3-12645|K562_RAD21_17m	chr3:50519244-50520679|Enhancer	chr3:50539661-50543088|Enhancer
loop_chr3-chr3-12648|K562_RAD21_17m	chr3:16288802-16291226|Enhancer	chr3:16319363-16319831|Enhancer
loop_chr3-chr3-12649|K562_RAD21_17m	chr3:13110491-13110546|Enhancer	chr3:13110603-13110756|Enhancer
loop_chr3-chr3-12652|K562_RAD21_17m	chr3:8844435-8844579|Enhancer	chr3:8844657-8844769|Enhancer
loop_chr3-chr3-12653|K562_RAD21_17m	chr3:154787438-154787505|Enhancer	chr3:154787556-154787748|Enhancer
loop_chr3-chr3-12654|K562_RAD21_17m	chr3:43950228-43950310|Enhancer	chr3:43950537-43950791|Enhancer
loop_chr3-chr3-12656|K562_RAD21_17m	chr3:7898177-7898214|Enhancer	chr3:7898299-7898386|Enhancer
loop_chr3-chr3-12657|K562_RAD21_17m	chr3:33883610-33886959|Enhancer	chr3:34010414-34017460|Enhancer
loop_chr3-chr3-12663|K562_RAD21_17m	chr3:44450721-44450848|Enhancer	chr3:44450878-44451068|Enhancer
loop_chr3-chr3-12667|K562_RAD21_17m	chr3:13984100-13984117|Enhancer	chr3:13984402-13984412|Enhancer
loop_chr3-chr3-12668|K562_RAD21_17m	chr3:133823421-133823505|Enhancer	chr3:133823648-133823715|Enhancer
loop_chr3-chr3-12669|K562_RAD21_17m	chr3:39567688-39567777|Enhancer	chr3:39567816-39568018|Enhancer
loop_chr3-chr3-12671|K562_RAD21_17m	chr3:157208840-157208937|Enhancer	chr3:157209174-157209220|Enhancer
loop_chr3-chr3-12673|K562_RAD21_17m	chr3:66707533-66707540|Enhancer	chr3:66707872-66707888|Enhancer
loop_chr3-chr3-12674|K562_RAD21_17m	chr3:49409986-49410064|Promoter	chr3:49411289-49411316|Promoter
loop_chr3-chr3-12675|K562_RAD21_17m	chr3:60096816-60096889|Enhancer	chr3:60097038-60097263|Enhancer
loop_chr3-chr3-12676|K562_RAD21_17m	chr3:141359771-141359854|Enhancer	chr3:141361113-141361210|Enhancer
loop_chr3-chr3-12678|K562_RAD21_17m	chr3:108582680-108582693|Enhancer	chr3:108583022-108583045|Enhancer
loop_chr3-chr3-12680|K562_RAD21_17m	chr3:133496697-133496713|Enhancer	chr3:133496819-133496938|Enhancer
loop_chr3-chr3-12681|K562_RAD21_17m	chr3:137792765-137792771|Promoter	chr3:181758700-181758713|Enhancer
loop_chr3-chr3-12685|K562_RAD21_17m	chr3:194738734-194738736|Enhancer	chr3:194740384-194740390|Enhancer
loop_chr3-chr3-12686|K562_RAD21_17m	chr3:141798945-141799110|Enhancer	chr3:141799142-141799456|Enhancer
loop_chr3-chr3-12687|K562_RAD21_17m	chr3:196306242-196306257|Enhancer	chr3:196306458-196306475|Enhancer
loop_chr3-chr3-12689|K562_RAD21_17m	chr3:184247667-184247831|Promoter	chr3:184248132-184248146|Promoter
loop_chr3-chr3-12691|K562_RAD21_17m	chr3:135679984-135679985|Enhancer	chr3:186739006-186739008|Enhancer
loop_chr3-chr3-12694|K562_RAD21_17m	chr3:126796618-126796900|Enhancer	chr3:126797123-126797171|Enhancer
loop_chr3-chr3-12696|K562_RAD21_17m	chr3:31542864-31542883|Enhancer	chr3:31543001-31543112|Enhancer
loop_chr3-chr3-12697|K562_RAD21_17m	chr3:63712438-63712599|Enhancer	chr3:63712740-63712958|Enhancer
loop_chr3-chr3-12698|K562_RAD21_17m	chr3:119034547-119035143|Enhancer	chr3:119241681-119241946|Promoter
loop_chr3-chr3-12699|K562_RAD21_17m	chr3:33105246-33105532|Enhancer	chr3:33105610-33105682|Enhancer
loop_chr3-chr3-12703|K562_RAD21_17m	chr3:71124622-71124767|Enhancer	chr3:71125018-71125161|Enhancer
loop_chr3-chr3-12704|K562_RAD21_17m	chr3:10417911-10418064|Enhancer	chr3:10738846-10739185|Enhancer
loop_chr3-chr3-12705|K562_RAD21_17m	chr3:177411421-177411636|Enhancer	chr3:177411926-177411995|Enhancer
loop_chr3-chr3-12707|K562_RAD21_17m	chr3:149464886-149464927|Promoter	chr3:149465057-149465102|Promoter
loop_chr3-chr3-12710|K562_RAD21_17m	chr3:57499782-57500081|Enhancer	chr3:57500413-57500603|Enhancer
loop_chr3-chr3-12711|K562_RAD21_17m	chr3:12499412-12499438|Enhancer	chr3:12499535-12499713|Enhancer
loop_chr3-chr3-12712|K562_RAD21_17m	chr3:184423553-184423729|Enhancer	chr3:184423876-184424108|Enhancer
loop_chr3-chr3-12713|K562_RAD21_17m	chr3:53846106-53846126|Promoter	chr3:53846375-53846390|Promoter
loop_chr3-chr3-12714|K562_RAD21_17m	chr3:47814421-47814606|Enhancer	chr3:47814613-47814845|Enhancer
loop_chr3-chr3-12716|K562_RAD21_17m	chr3:151912732-151912818|Enhancer	chr3:151912906-151913106|Enhancer
loop_chr3-chr3-12717|K562_RAD21_17m	chr3:38987180-38987386|Enhancer	chr3:38987787-38987935|Enhancer
loop_chr3-chr3-12720|K562_RAD21_17m	chr3:135692691-135692815|Enhancer	chr3:135692961-135692980|Enhancer
loop_chr3-chr3-12721|K562_RAD21_17m	chr3:156889734-156889802|Enhancer	chr3:156889945-156890094|Enhancer
loop_chr3-chr3-12722|K562_RAD21_17m	chr3:138457942-138458012|Enhancer	chr3:138458325-138458388|Enhancer
loop_chr3-chr3-12725|K562_RAD21_17m	chr3:51499376-51499436|Promoter	chr3:51500049-51500058|Promoter
loop_chr3-chr3-12726|K562_RAD21_17m	chr3:37064261-37064582|Enhancer	chr3:37064621-37064850|Enhancer
loop_chr3-chr3-12727|K562_RAD21_17m	chr3:69421222-69421368|Enhancer	chr3:69421493-69421583|Enhancer
loop_chr3-chr3-12730|K562_RAD21_17m	chr3:9882517-9882526|Enhancer	chr3:9882555-9882563|Enhancer
loop_chr3-chr3-12734|K562_RAD21_17m	chr3:10308790-10308933|Enhancer	chr3:10308978-10309015|Enhancer
loop_chr3-chr3-12737|K562_RAD21_17m	chr3:9216653-9216680|Promoter	chr3:9216816-9216897|Promoter
loop_chr3-chr3-12738|K562_RAD21_17m	chr3:50781229-50781412|Enhancer	chr3:50781455-50781624|Enhancer
loop_chr3-chr3-12739|K562_RAD21_17m	chr3:134163167-134163309|Enhancer	chr3:134163414-134163430|Enhancer
loop_chr3-chr3-12741|K562_RAD21_17m	chr3:15857269-15857378|Enhancer	chr3:15857448-15857507|Enhancer
loop_chr3-chr3-12743|K562_RAD21_17m	chr3:130364834-130365001|Enhancer	chr3:130365066-130365159|Enhancer
loop_chr3-chr3-12744|K562_RAD21_17m	chr3:37985815-37988178|Promoter	chr3:37994438-37999211|Enhancer
loop_chr3-chr3-12746|K562_RAD21_17m	chr3:182174810-182175040|Enhancer	chr3:182175090-182175468|Enhancer
loop_chr3-chr3-12748|K562_RAD21_17m	chr3:12472729-12472861|Enhancer	chr3:12473008-12473115|Enhancer
loop_chr3-chr3-12751|K562_RAD21_17m	chr3:151851416-151851428|Enhancer	chr3:151851742-151851752|Enhancer
loop_chr3-chr3-12752|K562_RAD21_17m	chr3:52291591-52291805|Enhancer	chr3:52385248-52386357|Enhancer
loop_chr3-chr3-12753|K562_RAD21_17m	chr3:152270598-152270611|Promoter	chr3:152271518-152271519|Promoter
loop_chr3-chr3-12756|K562_RAD21_17m	chr3:4350982-4351053|Enhancer	chr3:4463984-4464038|Enhancer
loop_chr3-chr3-12757|K562_RAD21_17m	chr3:12505876-12505967|Enhancer	chr3:12506523-12506604|Enhancer
loop_chr3-chr3-12758|K562_RAD21_17m	chr3:94518438-94518439|Enhancer	chr3:94518845-94518848|Enhancer
loop_chr3-chr3-12759|K562_RAD21_17m	chr3:167388209-167388419|Enhancer	chr3:167388483-167388697|Enhancer
loop_chr3-chr3-12760|K562_RAD21_17m	chr3:157741839-157741847|Enhancer	chr3:189297875-189297878|Enhancer
loop_chr3-chr3-12761|K562_RAD21_17m	chr3:27079038-27079323|Enhancer	chr3:27079364-27079581|Enhancer
loop_chr3-chr3-12762|K562_RAD21_17m	chr3:165423827-165423943|Enhancer	chr3:165424076-165424181|Enhancer
loop_chr3-chr3-12763|K562_RAD21_17m	chr3:135363153-135363196|Enhancer	chr3:135363349-135363366|Enhancer
loop_chr3-chr3-12765|K562_RAD21_17m	chr3:47478508-47479899|Enhancer	chr3:47512955-47514201|Promoter
loop_chr3-chr3-12767|K562_RAD21_17m	chr3:129081620-129081858|Enhancer	chr3:129081962-129082120|Enhancer
loop_chr3-chr3-12769|K562_RAD21_17m	chr3:98397731-98397752|Enhancer	chr3:98397905-98397962|Enhancer
loop_chr3-chr3-12770|K562_RAD21_17m	chr3:196148387-196148431|Enhancer	chr3:196148663-196148695|Enhancer
loop_chr3-chr3-12771|K562_RAD21_17m	chr3:150084581-150084877|Enhancer	chr3:150085072-150085139|Enhancer
loop_chr3-chr3-12772|K562_RAD21_17m	chr3:72889042-72889131|Promoter	chr3:72889451-72889637|Promoter
loop_chr3-chr3-12773|K562_RAD21_17m	chr3:45574035-45574080|Enhancer	chr3:45576130-45576244|Enhancer
loop_chr3-chr3-12775|K562_RAD21_17m	chr3:6214315-6214322|Enhancer	chr3:6214625-6214632|Enhancer
loop_chr3-chr3-12776|K562_RAD21_17m	chr3:15726064-15726070|Enhancer	chr3:15726472-15726515|Enhancer
loop_chr3-chr3-12777|K562_RAD21_17m	chr3:98586518-98586648|Promoter	chr3:98586975-98587022|Promoter
loop_chr3-chr3-12780|K562_RAD21_17m	chr3:151051111-151051112|Enhancer	chr3:151051162-151051175|Enhancer
loop_chr3-chr3-12781|K562_RAD21_17m	chr3:85562122-85562125|Enhancer	chr3:85562397-85562398|Enhancer
loop_chr3-chr3-12782|K562_RAD21_17m	chr3:185024665-185024935|Enhancer	chr3:185024984-185025065|Enhancer
loop_chr3-chr3-12783|K562_RAD21_17m	chr3:120191807-120191909|Enhancer	chr3:120192140-120192265|Enhancer
loop_chr3-chr3-12786|K562_RAD21_17m	chr3:70884511-70884636|Enhancer	chr3:70884792-70884963|Enhancer
loop_chr3-chr3-12787|K562_RAD21_17m	chr3:52177368-52177531|Enhancer	chr3:52177664-52177715|Enhancer
loop_chr3-chr3-12788|K562_RAD21_17m	chr3:48747068-48747071|Enhancer	chr3:193864534-193864541|Enhancer
loop_chr3-chr3-12789|K562_RAD21_17m	chr3:86757678-86757746|Enhancer	chr3:86757865-86757879|Enhancer
loop_chr3-chr3-12791|K562_RAD21_17m	chr3:48040721-48040747|Promoter	chr3:48040942-48040983|Promoter
loop_chr3-chr3-12792|K562_RAD21_17m	chr3:41753243-41753304|Enhancer	chr3:41753394-41753563|Enhancer
loop_chr3-chr3-12793|K562_RAD21_17m	chr3:69689237-69689289|Enhancer	chr3:69689517-69689618|Enhancer
loop_chr3-chr3-12794|K562_RAD21_17m	chr3:193779974-193782295|Enhancer	chr3:194315707-194316046|Enhancer
loop_chr3-chr3-12795|K562_RAD21_17m	chr3:116023234-116023329|Enhancer	chr3:116023486-116023543|Enhancer
loop_chr3-chr3-12796|K562_RAD21_17m	chr3:49761310-49761350|Enhancer	chr3:49761389-49761459|Enhancer
loop_chr3-chr3-12798|K562_RAD21_17m	chr3:5084445-5084818|Promoter	chr3:5084992-5085059|Promoter
loop_chr3-chr3-12799|K562_RAD21_17m	chr3:151118623-151118634|Enhancer	chr3:151118814-151118838|Enhancer
loop_chr3-chr3-12800|K562_RAD21_17m	chr3:60492295-60492492|Enhancer	chr3:60492523-60492557|Enhancer
loop_chr3-chr3-12801|K562_RAD21_17m	chr3:105673011-105673025|Enhancer	chr3:105673174-105673256|Enhancer
loop_chr3-chr3-12803|K562_RAD21_17m	chr3:43088816-43089101|Promoter	chr3:43089237-43089311|Promoter
loop_chr3-chr3-12804|K562_RAD21_17m	chr3:140121595-140121833|Enhancer	chr3:140122076-140122238|Enhancer
loop_chr3-chr3-12805|K562_RAD21_17m	chr3:9448982-9449033|Enhancer	chr3:9449316-9449475|Enhancer
loop_chr3-chr3-12807|K562_RAD21_17m	chr3:48697314-48697348|Enhancer	chr3:48697357-48697419|Enhancer
loop_chr3-chr3-12808|K562_RAD21_17m	chr3:114303274-114303316|Enhancer	chr3:114303444-114303455|Enhancer
loop_chr3-chr3-12809|K562_RAD21_17m	chr3:128550259-128550260|Enhancer	chr3:128550782-128550787|Enhancer
loop_chr3-chr3-12810|K562_RAD21_17m	chr3:40016023-40016123|Enhancer	chr3:40016276-40016342|Enhancer
loop_chr3-chr3-12811|K562_RAD21_17m	chr3:9771848-9771849|Promoter	chr3:48194728-48194729|Promoter
loop_chr3-chr3-12812|K562_RAD21_17m	chr3:155753049-155753571|Enhancer	chr3:155870519-155870897|Promoter
loop_chr3-chr3-12813|K562_RAD21_17m	chr3:150527469-150527629|Enhancer	chr3:150528586-150528655|Enhancer
loop_chr3-chr3-12814|K562_RAD21_17m	chr3:9806553-9806586|Enhancer	chr3:9808948-9809114|Promoter
loop_chr3-chr3-12815|K562_RAD21_17m	chr3:181781876-181781888|Enhancer	chr3:181782022-181782157|Enhancer
loop_chr3-chr3-12816|K562_RAD21_17m	chr3:185640331-185640335|Enhancer	chr3:185641934-185641948|Enhancer
loop_chr3-chr3-12817|K562_RAD21_17m	chr3:155950678-155950743|Enhancer	chr3:155950786-155950965|Enhancer
loop_chr3-chr3-12820|K562_RAD21_17m	chr3:180194783-180194951|Enhancer	chr3:180195125-180195177|Enhancer
