anchor	chrom	start	end	type	nearestDistanceToTSS	nearestGene	nearestGeneLoc
chr5:151297527-151298413|Enhancer	chr5	151297527	151298413	Enhancer	5796	SLC36A3	chr5:151276762-151303766|-|SLC36A3
chr5:151444330-151449058|Enhancer	chr5	151444330	151449058	Enhancer	9647	SLC36A1	chr5:151437047-151492379|+|SLC36A1
chr5:151497290-151501718|Enhancer	chr5	151497290	151501718	Enhancer	9949	AC011337.1	chr5:151509453-151512769|+|AC011337.1
chr5:151650512-151652329|Promoter	chr5	151650512	151652329	Promoter	0	AC011374.1	chr5:151652275-151655449|+|AC011374.1
chr5:151655203-151663115|Enhancer	chr5	151655203	151663115	Enhancer	6884	AC011374.1	chr5:151652275-151655449|+|AC011374.1
chr5:151684794-151686986|Promoter	chr5	151684794	151686986	Promoter	0	SPARC	chr5:151661096-151686915|-|SPARC
chr5:151717349-151722474|Enhancer	chr5	151717349	151722474	Enhancer	5444	AC011374.2	chr5:151724831-151725356|-|AC011374.2
chr5:151738118-151743899|Enhancer	chr5	151738118	151743899	Enhancer	12983	AC091982.1	chr5:151753992-151767247|+|AC091982.1
chr5:151823884-151825566|Enhancer	chr5	151823884	151825566	Enhancer	24161	AC091982.2	chr5:151848886-151850791|+|AC091982.2
chr5:152141926-152143755|Enhancer	chr5	152141926	152143755	Enhancer	193269	LINC01933	chr5:151949571-152270448|+|LINC01933
chr5:154071978-154072697|Enhancer	chr5	154071978	154072697	Enhancer	33378	MFAP3	chr5:154038959-154055033|+|MFAP3
chr5:154189800-154190992|Promoter	chr5	154189800	154190992	Promoter	0	GALNT10	chr5:154190730-154420984|+|GALNT10
chr5:154237014-154239509|Enhancer	chr5	154237014	154239509	Enhancer	47531	GALNT10	chr5:154190730-154420984|+|GALNT10
chr5:154466769-154469789|Enhancer	chr5	154466769	154469789	Enhancer	9948	HAND1	chr5:154474972-154478227|-|HAND1
chr5:154501409-154503723|Enhancer	chr5	154501409	154503723	Enhancer	8990	AC026688.1	chr5:154493576-154494743|+|AC026688.1
chr5:154520630-154521558|Enhancer	chr5	154520630	154521558	Enhancer	27518	AC026688.1	chr5:154493576-154494743|+|AC026688.1
chr5:154575613-154577893|Enhancer	chr5	154575613	154577893	Enhancer	16313	CIR1P1	chr5:154559308-154560440|-|CIR1P1
chr5:154607445-154614045|Enhancer	chr5	154607445	154614045	Enhancer	14673	MIR3141	chr5:154596012-154596072|-|MIR3141
chr5:154754001-154755103|Enhancer	chr5	154754001	154755103	Enhancer	25321	AC008379.1	chr5:154729231-154729694|+|AC008379.1
chr5:154811943-154812537|Enhancer	chr5	154811943	154812537	Enhancer	17218	MIR378H	chr5:154829458-154829540|+|MIR378H
chr5:156834686-156838695|Enhancer	chr5	156834686	156838695	Enhancer	13847	PPP1R2B	chr5:156850538-156852528|+|PPP1R2B
chr5:156890126-156892606|Enhancer	chr5	156890126	156892606	Enhancer	32753	APOOP1	chr5:156924119-156924710|+|APOOP1
chr5:156931957-156935475|Enhancer	chr5	156931957	156935475	Enhancer	9597	APOOP1	chr5:156924119-156924710|+|APOOP1
chr5:157148836-157150672|Enhancer	chr5	157148836	157150672	Enhancer	6889	MED7	chr5:157137424-157142865|-|MED7
chr5:157172460-157172862|Enhancer	chr5	157172460	157172862	Enhancer	6397	FAM71B	chr5:157161846-157166264|-|FAM71B
chr5:157250843-157254998|Enhancer	chr5	157250843	157254998	Enhancer	13158	CYFIP2	chr5:157266079-157395595|+|CYFIP2
chr5:157306699-157309354|Enhancer	chr5	157306699	157309354	Enhancer	37650	FNDC9	chr5:157341598-157345677|-|FNDC9
chr5:157328254-157328817|Enhancer	chr5	157328254	157328817	Enhancer	17141	FNDC9	chr5:157341598-157345677|-|FNDC9
chr5:157342819-157343317|Enhancer	chr5	157342819	157343317	Enhancer	2609	FNDC9	chr5:157341598-157345677|-|FNDC9
chr5:157430987-157432219|Enhancer	chr5	157430987	157432219	Enhancer	9164	AC008676.2	chr5:157422439-157422873|+|AC008676.2
chr5:157471095-157473392|Enhancer	chr5	157471095	157473392	Enhancer	12143	AC008676.3	chr5:157341596-157460100|-|AC008676.3
chr5:157575042-157575816|Promoter	chr5	157575042	157575816	Promoter	0	ADAM19	chr5:157477304-157575775|-|ADAM19
chr5:157596738-157597542|Enhancer	chr5	157596738	157597542	Enhancer	8497	AC008694.2	chr5:157604707-157605637|-|AC008694.2
chr5:157718483-157719108|Enhancer	chr5	157718483	157719108	Enhancer	12624	THG1L	chr5:157731420-157741449|+|THG1L
chr5:157742016-157744021|Promoter	chr5	157742016	157744021	Promoter	0	LSM11	chr5:157743712-157760709|+|LSM11
chr5:157816775-157819181|Enhancer	chr5	157816775	157819181	Enhancer	8880	RNU6-260P	chr5:157809098-157809204|+|RNU6-260P
chr5:157820807-157822245|Enhancer	chr5	157820807	157822245	Enhancer	12428	RNU6-260P	chr5:157809098-157809204|+|RNU6-260P
chr5:157855601-157859349|Promoter	chr5	157855601	157859349	Promoter	0	CLINT1	chr5:157785743-157859175|-|CLINT1
chr5:157917430-157919176|Enhancer	chr5	157917430	157919176	Enhancer	13260	AC008677.2	chr5:157931258-157931563|-|AC008677.2
chr5:157945752-157948967|Enhancer	chr5	157945752	157948967	Enhancer	15796	AC008677.2	chr5:157931258-157931563|-|AC008677.2
chr5:157994036-157996876|Enhancer	chr5	157994036	157996876	Enhancer	5466	MARK2P11	chr5:157984658-157989990|-|MARK2P11
chr5:158691668-158698228|Enhancer	chr5	158691668	158698228	Enhancer	209758	AC091939.1	chr5:158485190-158588546|+|AC091939.1
chr5:158879057-158880826|Enhancer	chr5	158879057	158880826	Enhancer	103064	AC136424.2	chr5:158983006-158984789|+|AC136424.2
chr5:159100587-159111514|Promoter	chr5	159100587	159111514	Promoter	0	LINC02202,AC134043.2	chr5:159100682-159117478|+|LINC02202,chr5:159106380-159108617|+|AC134043.2
chr5:159130317-159133359|Enhancer	chr5	159130317	159133359	Enhancer	25458	AC134043.2	chr5:159106380-159108617|+|AC134043.2
chr5:160080408-160081361|Enhancer	chr5	160080408	160081361	Enhancer	38565	PWWP2A	chr5:160075882-160119450|-|PWWP2A
chr5:160155625-160158384|Enhancer	chr5	160155625	160158384	Enhancer	30362	FABP6	chr5:160187367-160238735|+|FABP6
chr5:160198064-160200187|Enhancer	chr5	160198064	160200187	Enhancer	5700	AC008609.1	chr5:160196591-160204826|-|AC008609.1
chr5:160438099-160440830|Enhancer	chr5	160438099	160440830	Enhancer	17609	PTTG1	chr5:160421855-160428739|+|PTTG1
chr5:160467154-160471862|Promoter	chr5	160467154	160471862	Promoter	0	MIR3142HG	chr5:160468268-160487426|+|MIR3142HG
chr5:160505989-160511132|Enhancer	chr5	160505989	160511132	Enhancer	23208	MIR146A	chr5:160485352-160485450|+|MIR146A
chr5:160683866-160686087|Promoter	chr5	160683866	160686087	Promoter	0	AC011363.1	chr5:160685351-160692889|+|AC011363.1
chr5:160787184-160787722|Enhancer	chr5	160787184	160787722	Enhancer	64758	ATP10B	chr5:160563120-160852211|-|ATP10B
chr5:163306149-163307017|Enhancer	chr5	163306149	163307017	Enhancer	109942	AC008723.1	chr5:163416525-163416731|+|AC008723.1
chr5:163346972-163348294|Enhancer	chr5	163346972	163348294	Enhancer	68892	AC008723.1	chr5:163416525-163416731|+|AC008723.1
chr5:163408152-163409770|Enhancer	chr5	163408152	163409770	Enhancer	7564	AC008723.1	chr5:163416525-163416731|+|AC008723.1
chr5:167722863-167725184|Enhancer	chr5	167722863	167725184	Enhancer	2660	AC008708.1	chr5:167721363-167729124|+|AC008708.1
chr5:168047118-168047547|Enhancer	chr5	168047118	168047547	Enhancer	80246	AC008705.1	chr5:167965187-167967086|-|AC008705.1
chr5:168112698-168115003|Enhancer	chr5	168112698	168115003	Enhancer	15005	AC011369.2	chr5:168128856-168130422|+|AC011369.2
chr5:168218891-168222241|Enhancer	chr5	168218891	168222241	Enhancer	11791	AC008637.1	chr5:168229583-168232357|-|AC008637.1
chr5:168268803-168270056|Enhancer	chr5	168268803	168270056	Enhancer	22221	WWC1	chr5:168291651-168472303|+|WWC1
chr5:168679411-168679926|Enhancer	chr5	168679411	168679926	Enhancer	25155	AC011365.2	chr5:168654513-168667761|+|AC011365.2
chr5:169583826-169584587|Promoter	chr5	169583826	169584587	Promoter	450	SPDL1	chr5:169583756-169604778|+|SPDL1
chr5:169671042-169671877|Enhancer	chr5	169671042	169671877	Enhancer	34212	DOCK2	chr5:169637247-170083382|+|DOCK2
chr5:170097716-170103588|Enhancer	chr5	170097716	170103588	Enhancer	5245	FOXI1	chr5:170105897-170109734|+|FOXI1
chr5:170182234-170185228|Enhancer	chr5	170182234	170185228	Enhancer	15410	LINC01187	chr5:170191579-170199141|-|LINC01187
chr5:170266496-170269397|Enhancer	chr5	170266496	170269397	Enhancer	29871	LCP2	chr5:170246233-170297818|-|LCP2
chr5:170335420-170339524|Enhancer	chr5	170335420	170339524	Enhancer	6041	LINC01366	chr5:170331431-170333879|+|LINC01366
chr5:170433189-170436562|Enhancer	chr5	170433189	170436562	Enhancer	45241	KCNMB1	chr5:170374671-170389634|-|KCNMB1
chr5:170623521-170623835|Enhancer	chr5	170623521	170623835	Enhancer	57759	AC027312.1	chr5:170639158-170681437|-|AC027312.1
chr5:170632559-170635875|Enhancer	chr5	170632559	170635875	Enhancer	47220	AC027312.1	chr5:170639158-170681437|-|AC027312.1
chr5:170744484-170746056|Enhancer	chr5	170744484	170746056	Enhancer	37412	GABRP	chr5:170782682-170814047|+|GABRP
chr5:170790967-170792145|Enhancer	chr5	170790967	170792145	Enhancer	2906	AC008514.1	chr5:170747047-170788650|-|AC008514.1
chr5:171909679-171915586|Enhancer	chr5	171909679	171915586	Enhancer	94240	FBXW11	chr5:171861549-172006873|-|FBXW11
chr5:172001966-172007498|Promoter	chr5	172001966	172007498	Promoter	0	FBXW11	chr5:171861549-172006873|-|FBXW11
chr5:172039148-172041083|Enhancer	chr5	172039148	172041083	Enhancer	33242	FBXW11	chr5:171861549-172006873|-|FBXW11
chr5:172103642-172113941|Enhancer	chr5	172103642	172113941	Enhancer	79432	STK10	chr5:172042079-172188224|-|STK10
chr5:172150725-172151331|Enhancer	chr5	172150725	172151331	Enhancer	37196	STK10	chr5:172042079-172188224|-|STK10
chr5:172174048-172175497|Enhancer	chr5	172174048	172175497	Enhancer	13451	STK10	chr5:172042079-172188224|-|STK10
chr5:172185119-172191955|Promoter	chr5	172185119	172191955	Promoter	0	STK10	chr5:172042079-172188224|-|STK10
chr5:172283025-172285548|Promoter	chr5	172283025	172285548	Promoter	0	UBTD2	chr5:172209646-172283764|-|UBTD2
chr5:172293205-172293805|Enhancer	chr5	172293205	172293805	Enhancer	9741	UBTD2	chr5:172209646-172283764|-|UBTD2
chr5:172370222-172371062|Enhancer	chr5	172370222	172371062	Enhancer	83883	SH3PXD2B	chr5:172325181-172454525|-|SH3PXD2B
chr5:172712727-172719986|Enhancer	chr5	172712727	172719986	Enhancer	18636	AC027309.1	chr5:172690454-172697720|-|AC027309.1
chr5:172765460-172765562|Enhancer	chr5	172765460	172765562	Enhancer	2253	AC022217.1	chr5:172762521-172763258|-|AC022217.1
chr5:172767934-172772845|Promoter	chr5	172767934	172772845	Promoter	0	DUSP1	chr5:172768096-172771195|-|DUSP1
chr5:172910635-172911177|Enhancer	chr5	172910635	172911177	Enhancer	44001	AC008429.3	chr5:172954907-172957162|+|AC008429.3
chr5:172930311-172934713|Enhancer	chr5	172930311	172934713	Enhancer	22395	AC008429.3	chr5:172954907-172957162|+|AC008429.3
chr5:172978216-172979072|Enhancer	chr5	172978216	172979072	Enhancer	3133	AC008429.2	chr5:172975511-172976374|+|AC008429.2
chr5:173282102-173284106|Enhancer	chr5	173282102	173284106	Enhancer	9515	RNA5SP200	chr5:173292517-173292619|-|RNA5SP200
chr5:173581556-173581825|Enhancer	chr5	173581556	173581825	Enhancer	2047	AC008663.2	chr5:173579643-173585068|+|AC008663.2
chr5:173618470-173619885|Enhancer	chr5	173618470	173619885	Enhancer	2517	BOD1	chr5:173607514-173616660|-|BOD1
chr5:173624611-173625892|Enhancer	chr5	173624611	173625892	Enhancer	8591	BOD1	chr5:173607514-173616660|-|BOD1
chr5:173734135-173738370|Enhancer	chr5	173734135	173738370	Enhancer	9956	LINC01484	chr5:173707614-173746209|-|LINC01484
chr5:173743384-173746325|Promoter	chr5	173743384	173746325	Promoter	0	LINC01484	chr5:173707614-173746209|-|LINC01484
chr5:173785376-173787037|Enhancer	chr5	173785376	173787037	Enhancer	21674	LINC01485	chr5:173786790-173807881|-|LINC01485
chr5:173819535-173823633|Enhancer	chr5	173819535	173823633	Enhancer	13703	LINC01485	chr5:173786790-173807881|-|LINC01485
chr5:173924727-173926317|Enhancer	chr5	173924727	173926317	Enhancer	37173	CPEB4	chr5:173888349-173961980|+|CPEB4
chr5:173972363-173973613|Enhancer	chr5	173972363	173973613	Enhancer	16182	C5orf47	chr5:173989170-174006140|+|C5orf47
chr5:174045059-174046415|Promoter	chr5	174045059	174046415	Promoter	0	NSG2	chr5:174045706-174243501|+|NSG2
chr5:174131819-174134606|Enhancer	chr5	174131819	174134606	Enhancer	39888	AC011333.1	chr5:174173101-174181814|+|AC011333.1
chr5:174308245-174313678|Enhancer	chr5	174308245	174313678	Enhancer	18650	AC025752.1	chr5:174329612-174330503|+|AC025752.1
chr5:174315565-174317683|Enhancer	chr5	174315565	174317683	Enhancer	12988	AC025752.1	chr5:174329612-174330503|+|AC025752.1
chr5:175533803-175534536|Enhancer	chr5	175533803	175534536	Enhancer	49977	AC091393.1	chr5:175483595-175484192|-|AC091393.1
chr5:175567947-175569055|Enhancer	chr5	175567947	175569055	Enhancer	59687	RN7SKP148	chr5:175628188-175628462|+|RN7SKP148
chr5:176415977-176418225|Promoter	chr5	176415977	176418225	Promoter	0	CLTB	chr5:176392455-176416569|-|CLTB
chr5:176542209-176543333|Promoter	chr5	176542209	176543333	Promoter	0	CDHR2	chr5:176542511-176595974|+|CDHR2
chr5:177114033-177114336|Enhancer	chr5	177114033	177114336	Enhancer	18894	NSD1	chr5:177133079-177300215|+|NSD1
chr5:177302526-177305215|Promoter	chr5	177302526	177305215	Promoter	0	RAB24,PRELID1	chr5:177301198-177303719|-|RAB24,chr5:177303799-177306949|+|PRELID1
chr5:177309670-177313179|Promoter	chr5	177309670	177313179	Promoter	0	MXD3	chr5:177305500-177312757|-|MXD3
chr5:177402331-177406894|Enhancer	chr5	177402331	177406894	Enhancer	3951	PFN3	chr5:177400109-177400661|-|PFN3
chr5:177425905-177432983|Promoter	chr5	177425905	177432983	Promoter	0	GRK6	chr5:177426676-177442901|+|GRK6
chr5:177453392-177458006|Enhancer	chr5	177453392	177458006	Enhancer	8000	PRR7-AS1	chr5:177438503-177447699|-|PRR7-AS1
chr5:178074856-178076898|Enhancer	chr5	178074856	178076898	Enhancer	20273	AC136632.1	chr5:178055604-178056194|+|AC136632.1
chr5:178111882-178113642|Promoter	chr5	178111882	178113642	Promoter	0	N4BP3	chr5:178113532-178126081|+|N4BP3
chr5:178162137-178166917|Promoter	chr5	178162137	178166917	Promoter	0	AC136632.2	chr5:178165702-178166562|+|AC136632.2
chr5:180802390-180803968|Enhancer	chr5	180802390	180803968	Enhancer	7222	AC022413.1	chr5:180810401-180811384|+|AC022413.1
chr5:180809848-180810616|Promoter	chr5	180809848	180810616	Promoter	0	AC022413.1	chr5:180810401-180811384|+|AC022413.1
chr5:180830898-180833235|Promoter	chr5	180830898	180833235	Promoter	0	LINC00847,HEIH	chr5:180830948-180839742|+|LINC00847,chr5:180826871-180831605|-|HEIH
chr5:180859901-180861903|Promoter	chr5	180859901	180861903	Promoter	0	ZFP62	chr5:180847615-180861277|-|ZFP62
chr5:181157950-181159674|Enhancer	chr5	181157950	181159674	Enhancer	11226	OR2V2	chr5:181147586-181159285|+|OR2V2
chr5:181204744-181207081|Promoter	chr5	181204744	181207081	Promoter	0	TRIM7,AC008443.4	chr5:181193924-181205293|-|TRIM7,chr5:181205361-181206120|-|AC008443.4
chr8:3284115-3285294|Enhancer	chr8	3284115	3285294	Enhancer	90521	AC026991.1	chr8:3373353-3375226|-|AC026991.1
chr8:3535235-3536685|Enhancer	chr8	3535235	3536685	Enhancer	126827	AC026991.2	chr8:3409133-3426587|+|AC026991.2
chr8:13377460-13378255|Enhancer	chr8	13377460	13378255	Enhancer	24327	MTND4P7	chr8:13353401-13353530|-|MTND4P7
chr8:13661426-13662578|Enhancer	chr8	13661426	13662578	Enhancer	33572	AC022880.2	chr8:13695574-13705506|+|AC022880.2
chr8:17332579-17334230|Enhancer	chr8	17332579	17334230	Enhancer	79946	MTMR7	chr8:17296794-17413351|-|MTMR7
chr8:17699673-17700185|Enhancer	chr8	17699673	17700185	Enhancer	4059	AC124069.1	chr8:17703988-17706187|+|AC124069.1
chr8:17721340-17724833|Enhancer	chr8	17721340	17724833	Enhancer	19098	AC124069.1	chr8:17703988-17706187|+|AC124069.1
chr8:17863558-17864780|Enhancer	chr8	17863558	17864780	Enhancer	17874	AC087273.1	chr8:17882043-17882661|+|AC087273.1
chr8:17911166-17914913|Enhancer	chr8	17911166	17914913	Enhancer	2674	FGL1	chr8:17864380-17910365|-|FGL1
chr8:18814311-18815089|Enhancer	chr8	18814311	18815089	Enhancer	34558	AC087821.2	chr8:18849258-18849707|+|AC087821.2
chr8:18868508-18868602|Enhancer	chr8	18868508	18868602	Enhancer	3308	AC087821.1	chr8:18864681-18865247|-|AC087821.1
chr8:19369628-19372697|Enhancer	chr8	19369628	19372697	Enhancer	4459	AC068880.4	chr8:19375128-19375622|-|AC068880.4
chr8:19407882-19408855|Enhancer	chr8	19407882	19408855	Enhancer	32746	AC068880.4	chr8:19375128-19375622|-|AC068880.4
chr8:19754498-19760272|Enhancer	chr8	19754498	19760272	Enhancer	60031	INTS10	chr8:19817416-19852067|+|INTS10
chr8:21915138-21915818|Promoter	chr8	21915138	21915818	Promoter	1788	DOK2	chr8:21908873-21913690|-|DOK2
chr8:21922202-21925781|Enhancer	chr8	21922202	21925781	Enhancer	4329	XPO7	chr8:21919662-22006585|+|XPO7
chr8:21967338-21969440|Enhancer	chr8	21967338	21969440	Enhancer	48727	XPO7	chr8:21919662-22006585|+|XPO7
chr8:22135478-22141168|Enhancer	chr8	22135478	22141168	Enhancer	3584	REEP4	chr8:22138020-22141907|-|REEP4
chr8:22422229-22427831|Enhancer	chr8	22422229	22427831	Enhancer	9361	RNU6-336P	chr8:22434391-22434497|+|RNU6-336P
chr8:22440736-22443437|Promoter	chr8	22440736	22443437	Promoter	0	PPP3CC	chr8:22440819-22541142|+|PPP3CC
chr8:22560890-22563530|Enhancer	chr8	22560890	22563530	Enhancer	4961	AC037459.4	chr8:22565997-22567171|-|AC037459.4
chr8:22672596-22674974|Enhancer	chr8	22672596	22674974	Enhancer	4637	BIN3	chr8:22620418-22669148|-|BIN3
chr8:22693089-22696121|Promoter	chr8	22693089	22696121	Promoter	0	EGR3	chr8:22687659-22693480|-|EGR3
chr8:22702918-22705171|Enhancer	chr8	22702918	22705171	Enhancer	10564	EGR3	chr8:22687659-22693480|-|EGR3
chr8:22714535-22716200|Enhancer	chr8	22714535	22716200	Enhancer	21887	EGR3	chr8:22687659-22693480|-|EGR3
chr8:22753086-22759374|Enhancer	chr8	22753086	22759374	Enhancer	62750	EGR3	chr8:22687659-22693480|-|EGR3
chr8:22907614-22909210|Enhancer	chr8	22907614	22909210	Enhancer	10599	AC037441.2	chr8:22895434-22897813|-|AC037441.2
chr8:22918222-22918607|Enhancer	chr8	22918222	22918607	Enhancer	9499	PEBP4	chr8:22713251-22927914|-|PEBP4
chr8:22973095-22975629|Enhancer	chr8	22973095	22975629	Enhancer	3515	RN7SL303P	chr8:22977877-22978127|+|RN7SL303P
chr8:22997984-23002690|Enhancer	chr8	22997984	23002690	Enhancer	12920	RHOBTB2	chr8:22987417-23020199|+|RHOBTB2
chr8:23018810-23021484|Promoter	chr8	23018810	23021484	Promoter	0	AC107959.1	chr8:23006381-23019335|-|AC107959.1
chr8:23162812-23163692|Promoter	chr8	23162812	23163692	Promoter	775	TNFRSF10D	chr8:23135588-23164027|-|TNFRSF10D
chr8:23287814-23288574|Promoter	chr8	23287814	23288574	Promoter	0	R3HCC1	chr8:23287908-23296279|+|R3HCC1
chr8:23472605-23474651|Enhancer	chr8	23472605	23474651	Enhancer	9906	AC104561.2	chr8:23483016-23483534|-|AC104561.2
chr8:23589498-23592827|Enhancer	chr8	23589498	23592827	Enhancer	8975	RNU4-71P	chr8:23600026-23600138|-|RNU4-71P
chr8:24245093-24245429|Enhancer	chr8	24245093	24245429	Enhancer	48779	ADAM28	chr8:24294040-24359018|+|ADAM28
chr8:24387633-24388980|Enhancer	chr8	24387633	24388980	Enhancer	4021	ADAMDEC1	chr8:24384285-24406013|+|ADAMDEC1
chr8:25170094-25170440|Enhancer	chr8	25170094	25170440	Enhancer	14422	DOCK5	chr8:25184689-25415711|+|DOCK5
chr8:25475850-25477658|Enhancer	chr8	25475850	25477658	Enhancer	17555	CDCA2	chr8:25459199-25507911|+|CDCA2
chr8:25615674-25615977|Enhancer	chr8	25615674	25615977	Enhancer	69972	AC009623.1	chr8:25685798-25687524|+|AC009623.1
chr8:26087941-26089390|Enhancer	chr8	26087941	26089390	Enhancer	43252	EBF2	chr8:25841725-26045413|-|EBF2
chr8:26570888-26572108|Enhancer	chr8	26570888	26572108	Enhancer	23829	AC015743.1	chr8:26547669-26548463|+|AC015743.1
chr8:26577492-26577832|Enhancer	chr8	26577492	26577832	Enhancer	29993	AC015743.1	chr8:26547669-26548463|+|AC015743.1
chr8:26654662-26658530|Enhancer	chr8	26654662	26658530	Enhancer	108927	AC015743.1	chr8:26547669-26548463|+|AC015743.1
chr8:26668382-26670894|Enhancer	chr8	26668382	26670894	Enhancer	102152	AC091675.1	chr8:26771790-26772140|+|AC091675.1
chr8:26687935-26691106|Enhancer	chr8	26687935	26691106	Enhancer	82269	AC091675.1	chr8:26771790-26772140|+|AC091675.1
chr8:26762897-26764544|Enhancer	chr8	26762897	26764544	Enhancer	8069	AC091675.1	chr8:26771790-26772140|+|AC091675.1
chr8:27204994-27205198|Enhancer	chr8	27204994	27205198	Enhancer	20775	AC090150.1	chr8:27184321-27210494|+|AC090150.1
chr8:27323057-27328117|Enhancer	chr8	27323057	27328117	Enhancer	14105	PTK2B	chr8:27311482-27459391|+|PTK2B
chr8:27366067-27366810|Enhancer	chr8	27366067	27366810	Enhancer	54956	PTK2B	chr8:27311482-27459391|+|PTK2B
chr8:27374648-27376069|Enhancer	chr8	27374648	27376069	Enhancer	58011	MIR6842	chr8:27433370-27433434|+|MIR6842
chr8:27391669-27394472|Enhancer	chr8	27391669	27394472	Enhancer	40299	MIR6842	chr8:27433370-27433434|+|MIR6842
chr8:27426094-27427128|Enhancer	chr8	27426094	27427128	Enhancer	6759	MIR6842	chr8:27433370-27433434|+|MIR6842
