loopId	mergedAnchorA	mergedAnchorB
loop_chr12-chr12-12532|GM12878_RAD21_17m	chr12:92359904-92364828|Promoter	chr12:92407514-92409590|Enhancer
loop_chr12-chr12-12536|GM12878_RAD21_17m	chr12:65169862-65172056|Promoter	chr12:65232394-65234879|Enhancer
loop_chr12-chr12-12537|GM12878_RAD21_17m	chr12:38664802-38665226|Enhancer	chr12:38905156-38907094|Promoter
loop_chr12-chr12-12539|GM12878_RAD21_17m	chr12:92492223-92494177|Enhancer	chr12:92569110-92571216|Enhancer
loop_chr12-chr12-12541|GM12878_RAD21_17m	chr12:64607801-64611043|Promoter	chr12:64696337-64698425|Promoter
loop_chr12-chr12-12542|GM12878_RAD21_17m	chr12:9331102-9332370|Enhancer	chr12:9364306-9365672|Enhancer
loop_chr12-chr12-12543|GM12878_RAD21_17m	chr12:123270613-123271793|Promoter	chr12:123581912-123582315|Enhancer
loop_chr12-chr12-12551|GM12878_RAD21_17m	chr12:31590197-31592057|Promoter	chr12:31602190-31603648|Enhancer
loop_chr12-chr12-12555|GM12878_RAD21_17m	chr12:121351989-121353550|Promoter	chr12:121399380-121402706|Promoter
loop_chr12-chr12-12556|GM12878_RAD21_17m	chr12:642865-644246|Enhancer	chr12:672519-675137|Enhancer
loop_chr12-chr12-12557|GM12878_RAD21_17m	chr12:3728012-3728727|Enhancer	chr12:3752925-3753141|Promoter
loop_chr12-chr12-12561|GM12878_RAD21_17m	chr12:54368639-54370254|Enhancer	chr12:54394408-54394887|Enhancer
loop_chr12-chr12-12562|GM12878_RAD21_17m	chr12:122029378-122032890|Enhancer	chr12:122053616-122056038|Enhancer
loop_chr12-chr12-12564|GM12878_RAD21_17m	chr12:11552872-11554823|Promoter	chr12:11576966-11582150|Enhancer
loop_chr12-chr12-12565|GM12878_RAD21_17m	chr12:122925826-122928313|Enhancer	chr12:122950531-122953539|Enhancer
loop_chr12-chr12-12566|GM12878_RAD21_17m	chr12:52024900-52025881|Enhancer	chr12:52032758-52033192|Enhancer
loop_chr12-chr12-12567|GM12878_RAD21_17m	chr12:79546018-79548622|Enhancer	chr12:79690639-79692058|Promoter
loop_chr12-chr12-12568|GM12878_RAD21_17m	chr12:6617250-6620855|Enhancer	chr12:6632227-6633173|Enhancer
loop_chr12-chr12-12569|GM12878_RAD21_17m	chr12:49741047-49741998|Promoter	chr12:49775712-49778424|Enhancer
loop_chr12-chr12-12570|GM12878_RAD21_17m	chr12:27731433-27733787|Enhancer	chr12:27820915-27822208|Enhancer
loop_chr12-chr12-12574|GM12878_RAD21_17m	chr12:66423196-66423851|Enhancer	chr12:66692872-66694227|Enhancer
loop_chr12-chr12-12576|GM12878_RAD21_17m	chr12:108616045-108620235|Enhancer	chr12:108632516-108637238|Promoter
loop_chr12-chr12-12582|GM12878_RAD21_17m	chr12:113208267-113209112|Enhancer	chr12:113229887-113230352|Enhancer
loop_chr12-chr12-12583|GM12878_RAD21_17m	chr12:103883160-103886021|Enhancer	chr12:103924467-103932812|Promoter
loop_chr12-chr12-12585|GM12878_RAD21_17m	chr12:103325423-103326776|Enhancer	chr12:103503884-103504379|Promoter
loop_chr12-chr12-12586|GM12878_RAD21_17m	chr12:104679890-104682250|Enhancer	chr12:105051860-105054964|Enhancer
loop_chr12-chr12-12588|GM12878_RAD21_17m	chr12:92144860-92148220|Promoter	chr12:92185484-92188019|Enhancer
loop_chr12-chr12-12589|GM12878_RAD21_17m	chr12:54853535-54855271|Enhancer	chr12:55066984-55074478|Enhancer
loop_chr12-chr12-12592|GM12878_RAD21_17m	chr12:120640240-120641164|Promoter	chr12:120713051-120714257|Enhancer
loop_chr12-chr12-12596|GM12878_RAD21_17m	chr12:6423379-6428479|Enhancer	chr12:6442718-6445598|Promoter
loop_chr12-chr12-12597|GM12878_RAD21_17m	chr12:6688992-6689826|Promoter	chr12:6723825-6724640|Promoter
loop_chr12-chr12-12598|GM12878_RAD21_17m	chr12:104929698-104931970|Enhancer	chr12:104957622-104959051|Enhancer
loop_chr12-chr12-12603|GM12878_RAD21_17m	chr12:100668986-100670558|Enhancer	chr12:100740979-100742293|Enhancer
loop_chr12-chr12-12604|GM12878_RAD21_17m	chr12:31681741-31682848|Enhancer	chr12:31895585-31897061|Promoter
loop_chr12-chr12-12605|GM12878_RAD21_17m	chr12:94146278-94152698|Promoter	chr12:94532170-94533174|Enhancer
loop_chr12-chr12-12607|GM12878_RAD21_17m	chr12:108320628-108321873|Enhancer	chr12:108334671-108336247|Enhancer
loop_chr12-chr12-12610|GM12878_RAD21_17m	chr12:111429961-111432752|Enhancer	chr12:111444600-111445354|Enhancer
loop_chr12-chr12-12611|GM12878_RAD21_17m	chr12:84874531-84875252|Enhancer	chr12:85027745-85030715|Enhancer
loop_chr12-chr12-12612|GM12878_RAD21_17m	chr12:12610461-12613150|Promoter	chr12:12704411-12706237|Enhancer
loop_chr12-chr12-12613|GM12878_RAD21_17m	chr12:9813799-9816289|Enhancer	chr12:10138595-10140880|Enhancer
loop_chr12-chr12-12614|GM12878_RAD21_17m	chr12:46342694-46344337|Enhancer	chr12:46983926-46985320|Enhancer
loop_chr12-chr12-12615|GM12878_RAD21_17m	chr12:94134399-94135185|Enhancer	chr12:94429490-94430927|Enhancer
loop_chr12-chr12-12616|GM12878_RAD21_17m	chr12:71684977-71688211|Promoter	chr12:71746095-71748236|Enhancer
loop_chr12-chr12-12617|GM12878_RAD21_17m	chr12:94829797-94832202|Enhancer	chr12:94869803-94877387|Enhancer
loop_chr12-chr12-12623|GM12878_RAD21_17m	chr12:14723144-14725722|Enhancer	chr12:14994091-14997796|Enhancer
loop_chr12-chr12-12625|GM12878_RAD21_17m	chr12:25240270-25243011|Enhancer	chr12:25319620-25320831|Enhancer
loop_chr12-chr12-12627|GM12878_RAD21_17m	chr12:11980894-11982598|Enhancer	chr12:12007278-12011553|Enhancer
loop_chr12-chr12-12631|GM12878_RAD21_17m	chr12:68113885-68114033|Enhancer	chr12:68157276-68158657|Promoter
loop_chr12-chr12-12632|GM12878_RAD21_17m	chr12:8627468-8629731|Enhancer	chr12:8681871-8682258|Enhancer
loop_chr12-chr12-12633|GM12878_RAD21_17m	chr12:101569494-101570199|Enhancer	chr12:101759530-101760442|Enhancer
loop_chr12-chr12-12634|GM12878_RAD21_17m	chr12:109852401-109853702|Enhancer	chr12:109900395-109902286|Promoter
loop_chr12-chr12-12635|GM12878_RAD21_17m	chr12:92785290-92785396|Enhancer	chr12:92927276-92928778|Promoter
loop_chr12-chr12-12637|GM12878_RAD21_17m	chr12:47834876-47840050|Enhancer	chr12:47881444-47886941|Promoter
loop_chr12-chr12-12638|GM12878_RAD21_17m	chr12:27220547-27222411|Enhancer	chr12:27303211-27308324|Enhancer
loop_chr12-chr12-12641|GM12878_RAD21_17m	chr12:110100424-110102345|Enhancer	chr12:110431249-110431588|Promoter
loop_chr12-chr12-12644|GM12878_RAD21_17m	chr12:110613933-110615407|Promoter	chr12:110647111-110647812|Enhancer
loop_chr12-chr12-12649|GM12878_RAD21_17m	chr12:94816194-94819586|Enhancer	chr12:94869803-94877387|Enhancer
loop_chr12-chr12-12650|GM12878_RAD21_17m	chr12:14256293-14256889|Promoter	chr12:14283239-14284847|Enhancer
loop_chr12-chr12-12651|GM12878_RAD21_17m	chr12:100827558-100828141|Enhancer	chr12:101322198-101324315|Enhancer
loop_chr12-chr12-12652|GM12878_RAD21_17m	chr12:117212654-117212798|Enhancer	chr12:117586432-117588613|Enhancer
loop_chr12-chr12-12653|GM12878_RAD21_17m	chr12:102094601-102097856|Enhancer	chr12:102740558-102741470|Enhancer
loop_chr12-chr12-12654|GM12878_RAD21_17m	chr12:67650044-67651053|Promoter	chr12:67937648-67938040|Enhancer
loop_chr12-chr12-12655|GM12878_RAD21_17m	chr12:122875875-122876087|Enhancer	chr12:122900939-122902196|Enhancer
loop_chr12-chr12-12660|GM12878_RAD21_17m	chr12:92144860-92148220|Promoter	chr12:92208798-92210290|Enhancer
loop_chr12-chr12-12661|GM12878_RAD21_17m	chr12:672519-675137|Enhancer	chr12:748698-753254|Promoter
loop_chr12-chr12-12663|GM12878_RAD21_17m	chr12:110696334-110700335|Enhancer	chr12:110826292-110827870|Enhancer
loop_chr12-chr12-12665|GM12878_RAD21_17m	chr12:24990512-24993803|Enhancer	chr12:25117243-25119248|Enhancer
loop_chr12-chr12-12666|GM12878_RAD21_17m	chr12:29086914-29089715|Enhancer	chr12:29316921-29320386|Promoter
loop_chr12-chr12-12667|GM12878_RAD21_17m	chr12:10612709-10614092|Promoter	chr12:10722167-10724225|Promoter
loop_chr12-chr12-12668|GM12878_RAD21_17m	chr12:99042338-99045052|Enhancer	chr12:99659188-99660642|Enhancer
loop_chr12-chr12-12669|GM12878_RAD21_17m	chr12:93166685-93168709|Enhancer	chr12:93243355-93245710|Enhancer
loop_chr12-chr12-12671|GM12878_RAD21_17m	chr12:104733729-104734221|Enhancer	chr12:105051860-105054964|Enhancer
loop_chr12-chr12-12672|GM12878_RAD21_17m	chr12:45543558-45544383|Enhancer	chr12:45724009-45728742|Promoter
loop_chr12-chr12-12674|GM12878_RAD21_17m	chr12:22118988-22121775|Enhancer	chr12:22443296-22443664|Enhancer
loop_chr12-chr12-12676|GM12878_RAD21_17m	chr12:11648956-11650512|Promoter	chr12:11730180-11733009|Enhancer
loop_chr12-chr12-12677|GM12878_RAD21_17m	chr12:124680629-124682695|Enhancer	chr12:124765626-124767712|Enhancer
loop_chr12-chr12-12679|GM12878_RAD21_17m	chr12:66351656-66354061|Enhancer	chr12:66408003-66409685|Enhancer
loop_chr12-chr12-12680|GM12878_RAD21_17m	chr12:132413812-132416877|Enhancer	chr12:132487256-132492482|Promoter
loop_chr12-chr12-12681|GM12878_RAD21_17m	chr12:50209988-50212671|Enhancer	chr12:50313872-50316179|Enhancer
loop_chr12-chr12-12682|GM12878_RAD21_17m	chr12:104455604-104458267|Promoter	chr12:104569554-104572763|Enhancer
loop_chr12-chr12-12683|GM12878_RAD21_17m	chr12:24990512-24993803|Enhancer	chr12:25055696-25058805|Enhancer
loop_chr12-chr12-12684|GM12878_RAD21_17m	chr12:96578420-96579387|Enhancer	chr12:96907463-96910199|Promoter
loop_chr12-chr12-12699|GM12878_RAD21_17m	chr12:104380480-104383744|Enhancer	chr12:104679890-104682250|Enhancer
loop_chr12-chr12-12700|GM12878_RAD21_17m	chr12:111402110-111407209|Promoter	chr12:111429961-111432752|Enhancer
loop_chr12-chr12-12701|GM12878_RAD21_17m	chr12:94146278-94152698|Promoter	chr12:94172082-94175683|Enhancer
loop_chr12-chr12-12702|GM12878_RAD21_17m	chr12:66047215-66048509|Enhancer	chr12:66070380-66072562|Enhancer
loop_chr12-chr12-12703|GM12878_RAD21_17m	chr12:48084095-48085528|Promoter	chr12:48118827-48119290|Enhancer
loop_chr12-chr12-12704|GM12878_RAD21_17m	chr12:54603147-54603814|Enhancer	chr12:54722482-54723759|Enhancer
loop_chr12-chr12-12705|GM12878_RAD21_17m	chr12:99042338-99045052|Enhancer	chr12:99765757-99767921|Enhancer
loop_chr12-chr12-12706|GM12878_RAD21_17m	chr12:8606990-8611287|Enhancer	chr12:8648715-8648948|Enhancer
loop_chr12-chr12-12710|GM12878_RAD21_17m	chr12:4604483-4604992|Promoter	chr12:4647809-4649486|Promoter
loop_chr12-chr12-12711|GM12878_RAD21_17m	chr12:95623575-95624335|Enhancer	chr12:95814590-95817319|Enhancer
loop_chr12-chr12-12712|GM12878_RAD21_17m	chr12:11730180-11733009|Enhancer	chr12:11758182-11759811|Enhancer
loop_chr12-chr12-12718|GM12878_RAD21_17m	chr12:64795935-64800046|Enhancer	chr12:65121091-65126303|Promoter
loop_chr12-chr12-12719|GM12878_RAD21_17m	chr12:10722167-10724225|Promoter	chr12:10749345-10751026|Promoter
loop_chr12-chr12-12720|GM12878_RAD21_17m	chr12:110619261-110620910|Enhancer	chr12:110667898-110671576|Enhancer
loop_chr12-chr12-12722|GM12878_RAD21_17m	chr12:101830757-101831146|Promoter	chr12:101916716-101918742|Enhancer
loop_chr12-chr12-12723|GM12878_RAD21_17m	chr12:104380480-104383744|Enhancer	chr12:104455604-104458267|Promoter
loop_chr12-chr12-12725|GM12878_RAD21_17m	chr12:10235536-10239620|Enhancer	chr12:10749345-10751026|Promoter
loop_chr12-chr12-12726|GM12878_RAD21_17m	chr12:49160111-49160905|Enhancer	chr12:49187320-49189114|Promoter
loop_chr12-chr12-12728|GM12878_RAD21_17m	chr12:111760560-111761982|Enhancer	chr12:111811272-111815457|Enhancer
loop_chr12-chr12-12729|GM12878_RAD21_17m	chr12:31603983-31606179|Enhancer	chr12:31636453-31637326|Enhancer
loop_chr12-chr12-12730|GM12878_RAD21_17m	chr12:65121091-65126303|Promoter	chr12:65232394-65234879|Enhancer
loop_chr12-chr12-12734|GM12878_RAD21_17m	chr12:56118252-56119932|Promoter	chr12:56157223-56159681|Promoter
loop_chr12-chr12-12735|GM12878_RAD21_17m	chr12:68358317-68359582|Enhancer	chr12:68495802-68497830|Enhancer
loop_chr12-chr12-12736|GM12878_RAD21_17m	chr12:14935307-14939932|Promoter	chr12:14994091-14997796|Enhancer
loop_chr12-chr12-12737|GM12878_RAD21_17m	chr12:46382439-46384619|Promoter	chr12:46659796-46661590|Enhancer
loop_chr12-chr12-12738|GM12878_RAD21_17m	chr12:92430896-92435062|Enhancer	chr12:92466509-92470989|Enhancer
loop_chr12-chr12-12743|GM12878_RAD21_17m	chr12:95217463-95218936|Promoter	chr12:95534318-95534583|Enhancer
loop_chr12-chr12-12744|GM12878_RAD21_17m	chr12:8544391-8545394|Enhancer	chr12:8606990-8611287|Enhancer
loop_chr12-chr12-12747|GM12878_RAD21_17m	chr12:110667898-110671576|Enhancer	chr12:110696334-110700335|Enhancer
loop_chr12-chr12-12749|GM12878_RAD21_17m	chr12:123633546-123635600|Promoter	chr12:123762009-123762217|Promoter
loop_chr12-chr12-12753|GM12878_RAD21_17m	chr12:108616045-108620235|Enhancer	chr12:108799191-108805079|Enhancer
loop_chr12-chr12-12755|GM12878_RAD21_17m	chr12:47881444-47886941|Promoter	chr12:47948874-47949833|Enhancer
loop_chr12-chr12-12759|GM12878_RAD21_17m	chr12:14513288-14515472|Enhancer	chr12:14661972-14665318|Enhancer
loop_chr12-chr12-12761|GM12878_RAD21_17m	chr12:59111990-59115105|Enhancer	chr12:59149365-59151621|Enhancer
loop_chr12-chr12-12762|GM12878_RAD21_17m	chr12:630652-632152|Promoter	chr12:748698-753254|Promoter
loop_chr12-chr12-12764|GM12878_RAD21_17m	chr12:105330553-105332962|Promoter	chr12:105379441-105384321|Enhancer
loop_chr12-chr12-12765|GM12878_RAD21_17m	chr12:65602567-65604435|Promoter	chr12:66086681-66088865|Enhancer
loop_chr12-chr12-12766|GM12878_RAD21_17m	chr12:102300612-102304020|Enhancer	chr12:102477239-102479494|Enhancer
loop_chr12-chr12-12768|GM12878_RAD21_17m	chr12:104380480-104383744|Enhancer	chr12:104669420-104672755|Enhancer
loop_chr12-chr12-12769|GM12878_RAD21_17m	chr12:49512399-49515936|Enhancer	chr12:49580728-49581465|Enhancer
loop_chr12-chr12-12775|GM12878_RAD21_17m	chr12:26119593-26122506|Enhancer	chr12:26299202-26300490|Enhancer
loop_chr12-chr12-12778|GM12878_RAD21_17m	chr12:4145937-4148155|Enhancer	chr12:4275151-4278300|Promoter
loop_chr12-chr12-12788|GM12878_RAD21_17m	chr12:98955202-98955624|Enhancer	chr12:98998671-99000581|Enhancer
loop_chr12-chr12-12790|GM12878_RAD21_17m	chr12:101938773-101942447|Enhancer	chr12:102300612-102304020|Enhancer
loop_chr12-chr12-12791|GM12878_RAD21_17m	chr12:11835532-11837944|Enhancer	chr12:12007278-12011553|Enhancer
loop_chr12-chr12-12793|GM12878_RAD21_17m	chr12:46517371-46518654|Enhancer	chr12:46659796-46661590|Enhancer
loop_chr12-chr12-12796|GM12878_RAD21_17m	chr12:4854441-4863610|Enhancer	chr12:5020459-5025391|Enhancer
loop_chr12-chr12-12801|GM12878_RAD21_17m	chr12:108193223-108195215|Enhancer	chr12:108455459-108459345|Enhancer
loop_chr12-chr12-12802|GM12878_RAD21_17m	chr12:96209345-96217282|Enhancer	chr12:96398384-96401846|Promoter
loop_chr12-chr12-12806|GM12878_RAD21_17m	chr12:4816127-4818179|Enhancer	chr12:4854441-4863610|Enhancer
loop_chr12-chr12-12807|GM12878_RAD21_17m	chr12:45543558-45544383|Enhancer	chr12:45575284-45579677|Enhancer
loop_chr12-chr12-12808|GM12878_RAD21_17m	chr12:118298854-118300968|Enhancer	chr12:118375573-118377437|Promoter
loop_chr12-chr12-12809|GM12878_RAD21_17m	chr12:54293996-54294760|Enhancer	chr12:54378889-54380508|Enhancer
loop_chr12-chr12-12812|GM12878_RAD21_17m	chr12:121915630-121919099|Promoter	chr12:122029378-122032890|Enhancer
loop_chr12-chr12-12814|GM12878_RAD21_17m	chr12:110501461-110503270|Promoter	chr12:110597433-110604235|Enhancer
loop_chr12-chr12-12815|GM12878_RAD21_17m	chr12:96398384-96401846|Promoter	chr12:96488517-96490153|Promoter
loop_chr12-chr12-12816|GM12878_RAD21_17m	chr12:105419723-105422585|Enhancer	chr12:106222670-106230138|Enhancer
loop_chr12-chr12-12818|GM12878_RAD21_17m	chr12:92430896-92435062|Enhancer	chr12:92500673-92508277|Enhancer
loop_chr12-chr12-12819|GM12878_RAD21_17m	chr12:94768137-94769839|Enhancer	chr12:94869803-94877387|Enhancer
loop_chr12-chr12-12820|GM12878_RAD21_17m	chr12:114668122-114668410|Enhancer	chr12:115632551-115634179|Enhancer
loop_chr12-chr12-12821|GM12878_RAD21_17m	chr12:92407514-92409590|Enhancer	chr12:92430896-92435062|Enhancer
loop_chr12-chr12-12823|GM12878_RAD21_17m	chr12:4854441-4863610|Enhancer	chr12:5082478-5086051|Enhancer
loop_chr12-chr12-12825|GM12878_RAD21_17m	chr12:123434110-123437018|Promoter	chr12:123458501-123459963|Promoter
loop_chr12-chr12-12826|GM12878_RAD21_17m	chr12:53791791-53793117|Enhancer	chr12:53987902-53989778|Enhancer
loop_chr12-chr12-12831|GM12878_RAD21_17m	chr12:67355405-67358517|Enhancer	chr12:68040641-68043112|Enhancer
loop_chr12-chr12-12832|GM12878_RAD21_17m	chr12:120684320-120689107|Promoter	chr12:120971573-120972022|Enhancer
loop_chr12-chr12-12833|GM12878_RAD21_17m	chr12:14235958-14240677|Promoter	chr12:14661972-14665318|Enhancer
loop_chr12-chr12-12840|GM12878_RAD21_17m	chr12:92445296-92447027|Enhancer	chr12:92500673-92508277|Enhancer
loop_chr12-chr12-12841|GM12878_RAD21_17m	chr12:120437791-120440413|Promoter	chr12:120466128-120466991|Enhancer
loop_chr12-chr12-12842|GM12878_RAD21_17m	chr12:80411469-80412932|Enhancer	chr12:80763776-80766877|Enhancer
loop_chr12-chr12-12843|GM12878_RAD21_17m	chr12:6617250-6620855|Enhancer	chr12:6643370-6645138|Enhancer
loop_chr12-chr12-12845|GM12878_RAD21_17m	chr12:92144860-92148220|Promoter	chr12:92359904-92364828|Promoter
loop_chr12-chr12-12846|GM12878_RAD21_17m	chr12:50222679-50225318|Enhancer	chr12:50282968-50284525|Promoter
loop_chr12-chr12-12847|GM12878_RAD21_17m	chr12:89707408-89710665|Promoter	chr12:89927131-89928013|Enhancer
loop_chr12-chr12-12848|GM12878_RAD21_17m	chr12:49366383-49370380|Promoter	chr12:49428690-49429768|Enhancer
loop_chr12-chr12-12850|GM12878_RAD21_17m	chr12:47834876-47840050|Enhancer	chr12:47881444-47886941|Promoter
loop_chr12-chr12-12852|GM12878_RAD21_17m	chr12:110653780-110662895|Enhancer	chr12:110696334-110700335|Enhancer
loop_chr12-chr12-12854|GM12878_RAD21_17m	chr12:104380480-104383744|Enhancer	chr12:104569554-104572763|Enhancer
loop_chr12-chr12-12855|GM12878_RAD21_17m	chr12:24728267-24730952|Enhancer	chr12:24778459-24781180|Enhancer
loop_chr12-chr12-12856|GM12878_RAD21_17m	chr12:104985151-104987880|Promoter	chr12:105051860-105054964|Enhancer
loop_chr12-chr12-12857|GM12878_RAD21_17m	chr12:31681741-31682848|Enhancer	chr12:32299584-32302381|Enhancer
loop_chr12-chr12-12858|GM12878_RAD21_17m	chr12:27013695-27015840|Promoter	chr12:27303211-27308324|Enhancer
loop_chr5-chr5-19310|K562_RAD21_17m|loop_chr5-chr5-9959|GM12878_RAD21_17m	chr5:178074856-178076898|Enhancer	chr5:178162137-178166917|Promoter
loop_chr5-chr5-19317|K562_RAD21_17m|loop_chr5-chr5-9977|GM12878_RAD21_17m	chr5:172103642-172113941|Enhancer	chr5:172185119-172191955|Promoter
loop_chr5-chr5-19325|K562_RAD21_17m|loop_chr5-chr5-9976|GM12878_RAD21_17m	chr5:134182550-134186587|Enhancer	chr5:134287777-134291357|Enhancer
loop_chr5-chr5-19415|K562_RAD21_17m|loop_chr5-chr5-9975|GM12878_RAD21_17m	chr5:151444330-151449058|Enhancer	chr5:151497290-151501718|Enhancer
loop_chr5-chr5-19427|K562_RAD21_17m|loop_chr5-chr5-9972|GM12878_RAD21_17m	chr5:172712727-172719986|Enhancer	chr5:172930311-172934713|Enhancer
loop_chr5-chr5-19481|K562_RAD21_17m|loop_chr5-chr5-10104|GM12878_RAD21_17m	chr5:76599870-76603359|Enhancer	chr5:76772262-76775868|Enhancer
loop_chr5-chr5-19514|K562_RAD21_17m|loop_chr5-chr5-10013|GM12878_RAD21_17m	chr5:177402331-177406894|Enhancer	chr5:177453392-177458006|Enhancer
loop_chr5-chr5-19526|K562_RAD21_17m|loop_chr5-chr5-9981|GM12878_RAD21_17m	chr5:139421352-139424184|Enhancer	chr5:139511596-139515248|Enhancer
loop_chr5-chr5-19548|K562_RAD21_17m|loop_chr5-chr5-9960|GM12878_RAD21_17m	chr5:132384279-132388552|Enhancer	chr5:132497103-132503802|Enhancer
loop_chr5-chr5-19549|K562_RAD21_17m|loop_chr5-chr5-10022|GM12878_RAD21_17m	chr5:140236051-140247475|Enhancer	chr5:140350118-140359139|Promoter
loop_chr5-chr5-19584|K562_RAD21_17m|loop_chr5-chr5-9963|GM12878_RAD21_17m	chr5:154466769-154469789|Enhancer	chr5:154607445-154614045|Enhancer
loop_chr5-chr5-19610|K562_RAD21_17m|loop_chr5-chr5-9986|GM12878_RAD21_17m	chr5:73590410-73594503|Enhancer	chr5:73790587-73797838|Enhancer
loop_chr5-chr5-19650|K562_RAD21_17m|loop_chr5-chr5-9965|GM12878_RAD21_17m	chr5:95776330-95787149|Enhancer	chr5:95841289-95849194|Enhancer
loop_chr5-chr5-19662|K562_RAD21_17m|loop_chr5-chr5-9988|GM12878_RAD21_17m	chr5:150128051-150134275|Enhancer	chr5:150216751-150221097|Enhancer
loop_chr5-chr5-19689|K562_RAD21_17m|loop_chr5-chr5-9991|GM12878_RAD21_17m	chr5:140071897-140076416|Enhancer	chr5:140153786-140159828|Promoter
loop_chr5-chr5-19749|K562_RAD21_17m|loop_chr5-chr5-10088|GM12878_RAD21_17m	chr5:42991801-42996382|Enhancer	chr5:43039421-43043375|Promoter
loop_chr5-chr5-19756|K562_RAD21_17m|loop_chr5-chr5-10005|GM12878_RAD21_17m	chr5:170266496-170269397|Enhancer	chr5:170335420-170339524|Enhancer
loop_chr5-chr5-19826|K562_RAD21_17m|loop_chr5-chr5-10146|GM12878_RAD21_17m	chr5:56269556-56273192|Enhancer	chr5:56836289-56841065|Enhancer
loop_chr5-chr5-20371|K562_RAD21_17m|loop_chr5-chr5-10079|GM12878_RAD21_17m	chr5:170097716-170103588|Enhancer	chr5:170182234-170185228|Enhancer
loop_chr5-chr5-20393|K562_RAD21_17m|loop_chr5-chr5-9968|GM12878_RAD21_17m	chr5:158691668-158698228|Enhancer	chr5:159100587-159111514|Promoter
loop_chr5-chr5-20423|K562_RAD21_17m|loop_chr5-chr5-9985|GM12878_RAD21_17m	chr5:151655203-151663115|Enhancer	chr5:151738118-151743899|Enhancer
loop_chr5-chr5-20462|K562_RAD21_17m|loop_chr5-chr5-9990|GM12878_RAD21_17m	chr5:73900925-73905038|Enhancer	chr5:74646534-74650331|Enhancer
loop_chr5-chr5-20485|K562_RAD21_17m|loop_chr5-chr5-9980|GM12878_RAD21_17m	chr5:139786607-139789367|Enhancer	chr5:139843571-139848302|Promoter
loop_chr5-chr5-20518|K562_RAD21_17m|loop_chr5-chr5-10035|GM12878_RAD21_17m	chr5:171909679-171915586|Enhancer	chr5:172039148-172041083|Enhancer
loop_chr5-chr5-20587|K562_RAD21_17m|loop_chr5-chr5-10087|GM12878_RAD21_17m	chr5:151123898-151128233|Enhancer	chr5:151162313-151167119|Enhancer
