loopId	mergedAnchorA	mergedAnchorB
loop_chr8-chr8-2496|GM12878_RAD21_17m	chr8:28745044-28745585|Enhancer	chr8:28786688-28788942|Enhancer
loop_chr8-chr8-2497|GM12878_RAD21_17m	chr8:130128007-130130685|Enhancer	chr8:130674010-130677938|Enhancer
loop_chr8-chr8-2498|GM12878_RAD21_17m	chr8:28489319-28492602|Promoter	chr8:28621977-28623280|Promoter
loop_chr8-chr8-2499|GM12878_RAD21_17m	chr8:89725370-89728119|Enhancer	chr8:89846447-89849887|Enhancer
loop_chr8-chr8-2500|GM12878_RAD21_17m	chr8:13377460-13378255|Enhancer	chr8:13661426-13662578|Enhancer
loop_chr8-chr8-2501|GM12878_RAD21_17m	chr8:124036222-124039693|Enhancer	chr8:124423122-124426315|Enhancer
loop_chr8-chr8-2502|GM12878_RAD21_17m	chr8:16778736-16780929|Enhancer	chr8:17151915-17152674|Promoter
loop_chr8-chr8-2504|GM12878_RAD21_17m	chr8:85177540-85178360|Promoter	chr8:85219833-85222405|Promoter
loop_chr8-chr8-2505|GM12878_RAD21_17m	chr8:71817590-71820236|Enhancer	chr8:72153730-72157237|Enhancer
loop_chr8-chr8-2506|GM12878_RAD21_17m	chr8:57419131-57421101|Enhancer	chr8:57489089-57491575|Enhancer
loop_chr8-chr8-2507|GM12878_RAD21_17m	chr8:57995829-57998796|Enhancer	chr8:58387001-58388911|Enhancer
loop_chr8-chr8-2508|GM12878_RAD21_17m	chr8:109345927-109349861|Enhancer	chr8:109648795-109653550|Enhancer
loop_chr8-chr8-2510|GM12878_RAD21_17m	chr8:61243323-61245141|Enhancer	chr8:61467171-61470213|Enhancer
loop_chr8-chr8-2512|GM12878_RAD21_17m	chr8:61652934-61657304|Enhancer	chr8:61713099-61714848|Promoter
loop_chr8-chr8-2514|GM12878_RAD21_17m	chr8:70400321-70404605|Promoter	chr8:70529841-70535554|Enhancer
loop_chr8-chr8-2515|GM12878_RAD21_17m	chr8:60916316-60917545|Enhancer	chr8:61022805-61025698|Enhancer
loop_chr8-chr8-2516|GM12878_RAD21_17m	chr8:73008244-73009762|Promoter	chr8:73173812-73174753|Enhancer
loop_chr8-chr8-2518|GM12878_RAD21_17m	chr8:106704984-106705309|Enhancer	chr8:106832427-106833821|Enhancer
loop_chr8-chr8-2519|GM12878_RAD21_17m	chr8:48978086-48979355|Enhancer	chr8:49229588-49231311|Enhancer
loop_chr8-chr8-2520|GM12878_RAD21_17m	chr8:30663933-30667207|Enhancer	chr8:30811891-30813052|Promoter
loop_chr8-chr8-2521|GM12878_RAD21_17m	chr8:32552884-32555101|Enhancer	chr8:33105791-33107657|Enhancer
loop_chr8-chr8-2522|GM12878_RAD21_17m	chr8:55879336-55884406|Promoter	chr8:55928374-55931725|Enhancer
loop_chr8-chr8-2523|GM12878_RAD21_17m	chr8:78507454-78510914|Enhancer	chr8:78613068-78615827|Enhancer
loop_chr8-chr8-2524|GM12878_RAD21_17m	chr8:63391251-63391623|Enhancer	chr8:64382222-64383677|Enhancer
loop_chr8-chr8-2525|GM12878_RAD21_17m	chr8:127163535-127165176|Enhancer	chr8:127206448-127212773|Enhancer
loop_chr8-chr8-2526|GM12878_RAD21_17m	chr8:54169073-54170930|Enhancer	chr8:54431407-54431879|Enhancer
loop_chr8-chr8-2527|GM12878_RAD21_17m	chr8:38181239-38188402|Enhancer	chr8:38409094-38414366|Enhancer
loop_chr8-chr8-2528|GM12878_RAD21_17m	chr8:104511084-104514471|Enhancer	chr8:104585917-104590171|Promoter
loop_chr8-chr8-2529|GM12878_RAD21_17m	chr8:119449423-119452102|Enhancer	chr8:119767062-119769971|Enhancer
loop_chr8-chr8-2530|GM12878_RAD21_17m	chr8:100861757-100861885|Enhancer	chr8:100907619-100908746|Enhancer
loop_chr8-chr8-2531|GM12878_RAD21_17m	chr8:74088247-74090685|Enhancer	chr8:74344741-74346549|Enhancer
loop_chr8-chr8-2533|GM12878_RAD21_17m	chr8:66507252-66507618|Enhancer	chr8:66533118-66534944|Enhancer
loop_chr8-chr8-2534|GM12878_RAD21_17m	chr8:28418121-28420698|Promoter	chr8:28590925-28597519|Enhancer
loop_chr8-chr8-2535|GM12878_RAD21_17m	chr8:64750823-64752973|Enhancer	chr8:64916880-64920659|Enhancer
loop_chr8-chr8-2536|GM12878_RAD21_17m	chr8:140943671-140944628|Enhancer	chr8:141083809-141089187|Enhancer
loop_chr8-chr8-2537|GM12878_RAD21_17m	chr8:38854664-38859011|Enhancer	chr8:38957488-38959058|Enhancer
loop_chr8-chr8-2539|GM12878_RAD21_17m	chr8:144125467-144126820|Enhancer	chr8:144240683-144242183|Enhancer
loop_chr8-chr8-2540|GM12878_RAD21_17m	chr8:65979271-65984221|Enhancer	chr8:66031652-66037889|Enhancer
loop_chr8-chr8-2541|GM12878_RAD21_17m	chr8:22693089-22696121|Promoter	chr8:22752539-22759374|Enhancer
loop_chr8-chr8-2542|GM12878_RAD21_17m	chr8:51900164-51902413|Promoter	chr8:52006452-52009906|Promoter
loop_chr8-chr8-2543|GM12878_RAD21_17m	chr8:139703826-139706370|Promoter	chr8:140393806-140395572|Enhancer
loop_chr8-chr8-2545|GM12878_RAD21_17m	chr8:140508832-140513298|Promoter	chr8:140633551-140638583|Promoter
loop_chr8-chr8-2546|GM12878_RAD21_17m	chr8:60926513-60930510|Enhancer	chr8:60998075-60999557|Enhancer
loop_chr8-chr8-2547|GM12878_RAD21_17m	chr8:123922361-123926159|Promoter	chr8:124036222-124039693|Enhancer
loop_chr8-chr8-2548|GM12878_RAD21_17m	chr8:80083669-80085955|Enhancer	chr8:80169905-80171635|Promoter
loop_chr8-chr8-2549|GM12878_RAD21_17m	chr8:130763613-130764854|Enhancer	chr8:130827571-130829512|Enhancer
loop_chr8-chr8-2550|GM12878_RAD21_17m	chr8:25170094-25170440|Enhancer	chr8:25475850-25477658|Enhancer
loop_chr8-chr8-2551|GM12878_RAD21_17m	chr8:65827553-65843090|Promoter	chr8:65946240-65953440|Enhancer
loop_chr8-chr8-2552|GM12878_RAD21_17m	chr8:100471967-100477063|Promoter	chr8:100490942-100502442|Promoter
loop_chr8-chr8-2553|GM12878_RAD21_17m	chr8:61336076-61337107|Enhancer	chr8:61467171-61470213|Enhancer
loop_chr8-chr8-2554|GM12878_RAD21_17m	chr8:3284115-3285294|Enhancer	chr8:3535235-3536685|Enhancer
loop_chr8-chr8-2555|GM12878_RAD21_17m	chr8:128238964-128240581|Enhancer	chr8:128312857-128314966|Enhancer
loop_chr8-chr8-2556|GM12878_RAD21_17m	chr8:65946240-65953440|Enhancer	chr8:66031652-66037889|Enhancer
loop_chr8-chr8-2557|GM12878_RAD21_17m	chr8:117861428-117862244|Enhancer	chr8:118119499-118121520|Enhancer
loop_chr8-chr8-2558|GM12878_RAD21_17m	chr8:21912467-21917156|Promoter	chr8:21967338-21969440|Enhancer
loop_chr8-chr8-2560|GM12878_RAD21_17m	chr8:119862023-119863252|Promoter	chr8:120084305-120085129|Enhancer
loop_chr8-chr8-2561|GM12878_RAD21_17m	chr8:42768014-42769335|Promoter	chr8:42789980-42790987|Enhancer
loop_chr8-chr8-2562|GM12878_RAD21_17m	chr8:100435856-100439852|Enhancer	chr8:100471967-100477063|Promoter
loop_chr8-chr8-2564|GM12878_RAD21_17m	chr8:22971181-22976335|Enhancer	chr8:23004705-23006384|Enhancer
loop_chr8-chr8-2565|GM12878_RAD21_17m	chr8:81778655-81783876|Enhancer	chr8:81838127-81844919|Promoter
loop_chr8-chr8-2566|GM12878_RAD21_17m	chr8:94641527-94642645|Promoter	chr8:94711564-94713754|Enhancer
loop_chr8-chr8-2567|GM12878_RAD21_17m	chr8:81032301-81039350|Promoter	chr8:81108849-81112123|Promoter
loop_chr8-chr8-2570|GM12878_RAD21_17m	chr8:100563966-100564706|Enhancer	chr8:100676672-100682040|Enhancer
loop_chr8-chr8-2571|GM12878_RAD21_17m	chr8:38381818-38386988|Promoter	chr8:38409094-38414366|Enhancer
loop_chr8-chr8-2573|GM12878_RAD21_17m	chr8:109345927-109349861|Enhancer	chr8:109551112-109553560|Enhancer
loop_chr8-chr8-2574|GM12878_RAD21_17m	chr8:102862976-102864928|Promoter	chr8:102924766-102926290|Promoter
loop_chr8-chr8-2575|GM12878_RAD21_17m	chr8:140943671-140944628|Enhancer	chr8:141059313-141060503|Enhancer
loop_chr8-chr8-2576|GM12878_RAD21_17m	chr8:98938823-98946285|Promoter	chr8:99357867-99359321|Enhancer
loop_chr8-chr8-2577|GM12878_RAD21_17m	chr8:55579710-55581579|Enhancer	chr8:56027846-56029952|Enhancer
loop_chr8-chr8-2578|GM12878_RAD21_17m	chr8:53586948-53588713|Enhancer	chr8:53808631-53808955|Enhancer
loop_chr8-chr8-2579|GM12878_RAD21_17m	chr8:17332579-17334230|Enhancer	chr8:17698833-17700185|Enhancer
loop_chr8-chr8-2580|GM12878_RAD21_17m	chr8:28059257-28062862|Enhancer	chr8:28084016-28086853|Promoter
loop_chr8-chr8-2581|GM12878_RAD21_17m	chr8:71843017-71845177|Promoter	chr8:71918499-71921664|Enhancer
loop_chr8-chr8-2582|GM12878_RAD21_17m	chr8:100490942-100502442|Promoter	chr8:100526192-100528098|Enhancer
loop_chr8-chr8-2583|GM12878_RAD21_17m	chr8:61138355-61141112|Enhancer	chr8:61562524-61564277|Enhancer
loop_chr8-chr8-2584|GM12878_RAD21_17m	chr8:129022074-129024186|Enhancer	chr8:129680634-129682577|Promoter
loop_chr8-chr8-2586|GM12878_RAD21_17m	chr8:60471416-60473635|Enhancer	chr8:60609565-60611640|Enhancer
loop_chr8-chr8-2587|GM12878_RAD21_17m	chr8:133495779-133498299|Enhancer	chr8:133571658-133574313|Promoter
loop_chr8-chr8-2588|GM12878_RAD21_17m	chr8:129825282-129826492|Enhancer	chr8:130092968-130096420|Enhancer
loop_chr8-chr8-2589|GM12878_RAD21_17m	chr8:94811856-94815152|Enhancer	chr8:95023313-95025952|Enhancer
loop_chr8-chr8-2590|GM12878_RAD21_17m	chr8:122732884-122735214|Enhancer	chr8:122779981-122781591|Promoter
loop_chr8-chr8-2591|GM12878_RAD21_17m	chr8:30227534-30228499|Enhancer	chr8:30599408-30600981|Enhancer
loop_chr8-chr8-2592|GM12878_RAD21_17m	chr8:103764104-103764928|Enhancer	chr8:103869046-103871571|Enhancer
loop_chr8-chr8-2593|GM12878_RAD21_17m	chr8:131245749-131247709|Enhancer	chr8:131804015-131804616|Enhancer
loop_chr8-chr8-2594|GM12878_RAD21_17m	chr8:143984755-143986717|Promoter	chr8:144019077-144020902|Enhancer
loop_chr8-chr8-2595|GM12878_RAD21_17m	chr8:89725370-89728119|Enhancer	chr8:89901869-89903459|Promoter
loop_chr8-chr8-2596|GM12878_RAD21_17m	chr8:51663515-51664187|Enhancer	chr8:51810462-51812422|Promoter
loop_chr8-chr8-2598|GM12878_RAD21_17m	chr8:98938823-98946285|Promoter	chr8:98997519-98998241|Enhancer
loop_chr8-chr8-2599|GM12878_RAD21_17m	chr8:98557241-98558689|Enhancer	chr8:98938823-98946285|Promoter
loop_chr8-chr8-2600|GM12878_RAD21_17m	chr8:66063584-66067385|Enhancer	chr8:66112796-66114759|Promoter
loop_chr8-chr8-2601|GM12878_RAD21_17m	chr8:94592439-94594050|Promoter	chr8:94711564-94713754|Enhancer
loop_chr8-chr8-2602|GM12878_RAD21_17m	chr8:96260221-96262556|Promoter	chr8:96327407-96328396|Enhancer
loop_chr8-chr8-2603|GM12878_RAD21_17m	chr8:127215066-127216467|Enhancer	chr8:127299298-127305271|Enhancer
loop_chr8-chr8-2604|GM12878_RAD21_17m	chr8:94811856-94815152|Enhancer	chr8:94893746-94897946|Promoter
loop_chr8-chr8-2605|GM12878_RAD21_17m	chr8:102528750-102531342|Promoter	chr8:102583536-102587143|Enhancer
loop_chr8-chr8-2606|GM12878_RAD21_17m	chr8:80489288-80490394|Enhancer	chr8:80608036-80612759|Enhancer
loop_chr8-chr8-2607|GM12878_RAD21_17m	chr8:72017266-72022175|Enhancer	chr8:72210366-72212255|Enhancer
loop_chr8-chr8-2609|GM12878_RAD21_17m	chr8:38900370-38901524|Promoter	chr8:38964350-38967503|Enhancer
loop_chr8-chr8-2610|GM12878_RAD21_17m	chr8:27322524-27328117|Enhancer	chr8:27360618-27362619|Enhancer
loop_chr8-chr8-2611|GM12878_RAD21_17m	chr8:101331172-101333123|Enhancer	chr8:101520841-101521973|Enhancer
loop_chr8-chr8-2612|GM12878_RAD21_17m	chr8:53897964-53899970|Enhancer	chr8:53943538-53945355|Enhancer
loop_chr8-chr8-2613|GM12878_RAD21_17m	chr8:60231884-60233449|Enhancer	chr8:60394642-60399890|Enhancer
loop_chr8-chr8-2614|GM12878_RAD21_17m	chr8:97595777-97598666|Enhancer	chr8:97629059-97633347|Enhancer
loop_chr8-chr8-2615|GM12878_RAD21_17m	chr8:138165272-138166181|Enhancer	chr8:138697276-138700376|Enhancer
loop_chr8-chr8-2617|GM12878_RAD21_17m	chr8:134561299-134566834|Enhancer	chr8:134598553-134602702|Promoter
loop_chr8-chr8-2619|GM12878_RAD21_17m	chr8:61094789-61100218|Enhancer	chr8:61124422-61127450|Enhancer
loop_chr8-chr8-2620|GM12878_RAD21_17m	chr8:129938889-129942006|Promoter	chr8:130092968-130096420|Enhancer
loop_chr8-chr8-2621|GM12878_RAD21_17m	chr8:31252227-31254276|Enhancer	chr8:31463016-31464740|Enhancer
loop_chr8-chr8-2622|GM12878_RAD21_17m	chr8:65979271-65984221|Enhancer	chr8:66009692-66010671|Enhancer
loop_chr8-chr8-2624|GM12878_RAD21_17m	chr8:102411143-102412738|Promoter	chr8:102583536-102587143|Enhancer
loop_chr8-chr8-2625|GM12878_RAD21_17m	chr8:129938889-129942006|Promoter	chr8:130045713-130047895|Enhancer
loop_chr8-chr8-2626|GM12878_RAD21_17m	chr8:143378091-143380014|Enhancer	chr8:143429878-143432278|Promoter
loop_chr8-chr8-2627|GM12878_RAD21_17m	chr8:122732884-122735214|Enhancer	chr8:123037168-123038380|Enhancer
loop_chr8-chr8-2628|GM12878_RAD21_17m	chr8:30050628-30053145|Enhancer	chr8:30153090-30158690|Promoter
loop_chr8-chr8-2629|GM12878_RAD21_17m	chr8:81108849-81112123|Promoter	chr8:81232980-81238064|Enhancer
loop_chr8-chr8-2630|GM12878_RAD21_17m	chr8:60847427-60848168|Enhancer	chr8:61022805-61025698|Enhancer
loop_chr8-chr8-2631|GM12878_RAD21_17m	chr8:62901484-62902466|Enhancer	chr8:63010307-63011878|Promoter
loop_chr8-chr8-2632|GM12878_RAD21_17m	chr8:38467206-38470315|Promoter	chr8:38713330-38717056|Enhancer
loop_chr8-chr8-2633|GM12878_RAD21_17m	chr8:42269233-42271974|Promoter	chr8:42292213-42293648|Enhancer
loop_chr8-chr8-2634|GM12878_RAD21_17m	chr8:60903601-60904965|Promoter	chr8:60926513-60930510|Enhancer
loop_chr8-chr8-2635|GM12878_RAD21_17m	chr8:98704070-98706510|Enhancer	chr8:98938823-98946285|Promoter
loop_chr8-chr8-2636|GM12878_RAD21_17m	chr8:27322524-27328117|Enhancer	chr8:27391669-27394472|Enhancer
loop_chr8-chr8-2637|GM12878_RAD21_17m	chr8:21921111-21925781|Enhancer	chr8:21999311-22001742|Enhancer
loop_chr8-chr8-2638|GM12878_RAD21_17m	chr8:141083809-141089187|Enhancer	chr8:141116745-141119972|Enhancer
loop_chr8-chr8-2639|GM12878_RAD21_17m	chr8:102862976-102864928|Promoter	chr8:102887038-102889912|Enhancer
loop_chr8-chr8-2640|GM12878_RAD21_17m	chr8:56202351-56203170|Enhancer	chr8:56240152-56242186|Enhancer
loop_chr8-chr8-2641|GM12878_RAD21_17m	chr8:100258451-100260426|Enhancer	chr8:100490942-100502442|Promoter
loop_chr8-chr8-2642|GM12878_RAD21_17m	chr8:56247745-56249356|Enhancer	chr8:56928191-56930985|Enhancer
loop_chr8-chr8-2643|GM12878_RAD21_17m	chr8:80026457-80030341|Promoter	chr8:80239089-80241912|Promoter
loop_chr8-chr8-2644|GM12878_RAD21_17m	chr8:64575184-64577245|Promoter	chr8:64693723-64697153|Enhancer
loop_chr8-chr8-2645|GM12878_RAD21_17m	chr8:95056608-95058171|Enhancer	chr8:95247772-95249337|Enhancer
loop_chr8-chr8-2646|GM12878_RAD21_17m	chr8:124591667-124596674|Enhancer	chr8:124727031-124728650|Promoter
loop_chr8-chr8-2647|GM12878_RAD21_17m	chr8:81253310-81256905|Promoter	chr8:81512349-81513834|Enhancer
loop_chr8-chr8-2648|GM12878_RAD21_17m	chr8:131035686-131037522|Enhancer	chr8:132144407-132145955|Enhancer
loop_chr8-chr8-2649|GM12878_RAD21_17m	chr8:85450056-85452112|Enhancer	chr8:85972536-85973726|Enhancer
loop_chr8-chr8-2650|GM12878_RAD21_17m	chr8:26668382-26670930|Enhancer	chr8:26762897-26764544|Enhancer
loop_chr8-chr8-2651|GM12878_RAD21_17m	chr8:30663933-30667207|Enhancer	chr8:30917537-30921268|Promoter
loop_chr8-chr8-2652|GM12878_RAD21_17m	chr8:130205830-130208690|Enhancer	chr8:130243439-130245450|Enhancer
loop_chr8-chr8-2653|GM12878_RAD21_17m	chr8:108916018-108920144|Enhancer	chr8:109280853-109282451|Enhancer
loop_chr8-chr8-2654|GM12878_RAD21_17m	chr8:133495779-133498299|Enhancer	chr8:133564429-133570132|Enhancer
loop_chr8-chr8-2655|GM12878_RAD21_17m	chr8:79684170-79686381|Enhancer	chr8:80230032-80233104|Enhancer
loop_chr8-chr8-2656|GM12878_RAD21_17m	chr8:55879336-55884406|Promoter	chr8:55938594-55941955|Enhancer
loop_chr8-chr8-2658|GM12878_RAD21_17m	chr8:98704070-98706510|Enhancer	chr8:98725177-98728422|Enhancer
loop_chr8-chr8-2659|GM12878_RAD21_17m	chr8:118523255-118524981|Enhancer	chr8:118563266-118566975|Enhancer
loop_chr8-chr8-2660|GM12878_RAD21_17m	chr8:80145140-80148759|Enhancer	chr8:80169905-80171635|Promoter
loop_chr8-chr8-2662|GM12878_RAD21_17m	chr8:98035908-98040599|Enhancer	chr8:98084821-98085888|Enhancer
loop_chr8-chr8-2663|GM12878_RAD21_17m	chr8:100157384-100160668|Promoter	chr8:100490942-100502442|Promoter
loop_chr8-chr8-2664|GM12878_RAD21_17m	chr8:127299298-127305271|Enhancer	chr8:127565251-127568339|Enhancer
loop_chr8-chr8-2665|GM12878_RAD21_17m	chr8:140666872-140670362|Enhancer	chr8:140829589-140831335|Enhancer
loop_chr8-chr8-2666|GM12878_RAD21_17m	chr8:22714535-22716200|Enhancer	chr8:22752539-22759374|Enhancer
loop_chr8-chr8-2667|GM12878_RAD21_17m	chr8:43092750-43094535|Promoter	chr8:43139078-43140565|Promoter
loop_chr8-chr8-2669|GM12878_RAD21_17m	chr8:100845691-100847550|Enhancer	chr8:100899499-100902676|Enhancer
loop_chr8-chr8-2670|GM12878_RAD21_17m	chr8:127734069-127739497|Promoter	chr8:127794522-127795652|Promoter
loop_chr8-chr8-2672|GM12878_RAD21_17m	chr8:19870286-19871284|Enhancer	chr8:20123479-20124909|Enhancer
loop_chr8-chr8-2673|GM12878_RAD21_17m	chr8:118563266-118566975|Enhancer	chr8:118620209-118623241|Promoter
loop_chr8-chr8-2674|GM12878_RAD21_17m	chr8:90570271-90572295|Enhancer	chr8:90643542-90646555|Promoter
loop_chr8-chr8-2675|GM12878_RAD21_17m	chr8:66063584-66067385|Enhancer	chr8:66420269-66422010|Enhancer
loop_chr8-chr8-2676|GM12878_RAD21_17m	chr8:132190630-132193743|Enhancer	chr8:132477388-132480035|Enhancer
loop_chr8-chr8-2677|GM12878_RAD21_17m	chr8:100428965-100432996|Promoter	chr8:100490942-100502442|Promoter
loop_chr8-chr8-2678|GM12878_RAD21_17m	chr8:37537168-37539349|Enhancer	chr8:37697841-37701862|Enhancer
loop_chr8-chr8-2679|GM12878_RAD21_17m	chr8:60909638-60912247|Promoter	chr8:60979125-60980389|Enhancer
loop_chr8-chr8-2680|GM12878_RAD21_17m	chr8:123765732-123768518|Promoter	chr8:124423122-124426315|Enhancer
loop_chr8-chr8-2681|GM12878_RAD21_17m	chr8:38267144-38269727|Promoter	chr8:38381818-38386988|Promoter
loop_chr8-chr8-2682|GM12878_RAD21_17m	chr8:78852308-78856613|Enhancer	chr8:78921113-78921506|Enhancer
loop_chr8-chr8-2683|GM12878_RAD21_17m	chr8:127734069-127739497|Promoter	chr8:128322213-128323070|Promoter
loop_chr8-chr8-2684|GM12878_RAD21_17m	chr8:38854664-38859011|Enhancer	chr8:38905118-38907298|Enhancer
loop_chr8-chr8-2685|GM12878_RAD21_17m	chr8:22672461-22674974|Enhancer	chr8:22719243-22719961|Enhancer
loop_chr8-chr8-2686|GM12878_RAD21_17m	chr8:26687935-26691106|Enhancer	chr8:27204484-27205317|Enhancer
loop_chr8-chr8-2688|GM12878_RAD21_17m	chr8:21921111-21925781|Enhancer	chr8:21967338-21969440|Enhancer
loop_chr8-chr8-2689|GM12878_RAD21_17m	chr8:127734069-127739497|Promoter	chr8:128191221-128191479|Enhancer
loop_chr8-chr8-2690|GM12878_RAD21_17m	chr8:100428965-100432996|Promoter	chr8:100471967-100477063|Promoter
loop_chr8-chr8-2691|GM12878_RAD21_17m	chr8:22440736-22443437|Promoter	chr8:22560890-22563530|Enhancer
loop_chr8-chr8-2692|GM12878_RAD21_17m	chr8:60672246-60674207|Enhancer	chr8:61094789-61100218|Enhancer
loop_chr8-chr8-2693|GM12878_RAD21_17m	chr8:60926513-60930510|Enhancer	chr8:60979125-60980389|Enhancer
loop_chr8-chr8-2694|GM12878_RAD21_17m	chr8:85219833-85222405|Promoter	chr8:85295739-85298781|Enhancer
loop_chr8-chr8-2695|GM12878_RAD21_17m	chr8:65827553-65843090|Promoter	chr8:65946240-65953440|Enhancer
loop_chr8-chr8-2696|GM12878_RAD21_17m	chr8:41541522-41545225|Promoter	chr8:41831921-41837010|Enhancer
loop_chr8-chr8-2697|GM12878_RAD21_17m	chr8:102122142-102124358|Promoter	chr8:102196543-102199593|Enhancer
loop_chr8-chr8-2698|GM12878_RAD21_17m	chr8:21912467-21917156|Promoter	chr8:22135478-22141168|Enhancer
loop_chr8-chr8-2699|GM12878_RAD21_17m	chr8:132190630-132193743|Enhancer	chr8:132651037-132652071|Enhancer
loop_chr8-chr8-2700|GM12878_RAD21_17m	chr8:141083809-141089187|Enhancer	chr8:141126365-141130095|Promoter
loop_chr8-chr8-2701|GM12878_RAD21_17m	chr8:129534722-129539456|Enhancer	chr8:129680634-129682577|Promoter
loop_chr8-chr8-2702|GM12878_RAD21_17m	chr8:65878975-65879683|Enhancer	chr8:65946240-65953440|Enhancer
loop_chr8-chr8-2703|GM12878_RAD21_17m	chr8:119449423-119452102|Enhancer	chr8:119641433-119643685|Enhancer
loop_chr8-chr8-2704|GM12878_RAD21_17m	chr8:103073244-103076064|Enhancer	chr8:103207514-103209702|Enhancer
loop_chr8-chr8-2705|GM12878_RAD21_17m	chr8:100258451-100260426|Enhancer	chr8:100441098-100444636|Enhancer
loop_chr22-chr22-22980|K562_RAD21_17m|loop_chr22-chr22-11802|GM12878_RAD21_17m	chr22:23170964-23185249|Promoter	chr22:23275496-23285498|Enhancer
loop_chr22-chr22-22981|K562_RAD21_17m|loop_chr22-chr22-11904|GM12878_RAD21_17m	chr22:21711054-21716054|Enhancer	chr22:21936425-21941807|Promoter
loop_chr22-chr22-22982|K562_RAD21_17m|loop_chr22-chr22-11801|GM12878_RAD21_17m	chr22:22953931-22961329|Enhancer	chr22:23124337-23130681|Enhancer
loop_chr22-chr22-22983|K562_RAD21_17m|loop_chr22-chr22-11807|GM12878_RAD21_17m	chr22:19727887-19734371|Enhancer	chr22:19904332-19914146|Enhancer
loop_chr22-chr22-22984|K562_RAD21_17m	chr22:19678471-19682070|Enhancer	chr22:19711398-19720200|Promoter
loop_chr22-chr22-22985|K562_RAD21_17m|loop_chr22-chr22-11852|GM12878_RAD21_17m	chr22:20153642-20161142|Enhancer	chr22:20283390-20286587|Enhancer
loop_chr22-chr22-22986|K562_RAD21_17m|loop_chr22-chr22-11897|GM12878_RAD21_17m	chr22:21711054-21716054|Enhancer	chr22:21951568-21954319|Promoter
loop_chr22-chr22-22987|K562_RAD21_17m	chr22:22808605-22812976|Promoter	chr22:22880790-22885680|Enhancer
loop_chr22-chr22-22988|K562_RAD21_17m|loop_chr22-chr22-11891|GM12878_RAD21_17m	chr22:21936425-21941807|Promoter	chr22:21951568-21954319|Promoter
loop_chr22-chr22-22989|K562_RAD21_17m|loop_chr22-chr22-12055|GM12878_RAD21_17m	chr22:20153642-20161142|Enhancer	chr22:20234221-20240139|Enhancer
loop_chr22-chr22-22990|K562_RAD21_17m	chr22:22845754-22850004|Enhancer	chr22:22880790-22885680|Enhancer
loop_chr22-chr22-22991|K562_RAD21_17m|loop_chr22-chr22-11840|GM12878_RAD21_17m	chr22:20416686-20421037|Promoter	chr22:20451475-20458420|Enhancer
loop_chr22-chr22-22992|K562_RAD21_17m	chr22:20803724-20809605|Enhancer	chr22:20883521-20888847|Enhancer
loop_chr22-chr22-22993|K562_RAD21_17m|loop_chr22-chr22-11938|GM12878_RAD21_17m	chr22:36064444-36067225|Promoter	chr22:36122546-36124483|Enhancer
loop_chr22-chr22-22994|K562_RAD21_17m|loop_chr22-chr22-11935|GM12878_RAD21_17m	chr22:19966214-19975300|Enhancer	chr22:20012141-20017071|Promoter
loop_chr22-chr22-22995|K562_RAD21_17m|loop_chr22-chr22-11963|GM12878_RAD21_17m	chr22:19966214-19975300|Enhancer	chr22:20026371-20029224|Enhancer
loop_chr22-chr22-22996|K562_RAD21_17m	chr22:19727887-19734371|Enhancer	chr22:19799349-19801795|Enhancer
loop_chr22-chr22-22997|K562_RAD21_17m	chr22:42874793-42874964|Enhancer	chr22:42875014-42875354|Enhancer
loop_chr22-chr22-22998|K562_RAD21_17m	chr22:19627627-19634917|Promoter	chr22:19711398-19720200|Promoter
loop_chr22-chr22-22999|K562_RAD21_17m	chr22:41040648-41040907|Enhancer	chr22:41041046-41041153|Enhancer
loop_chr22-chr22-23000|K562_RAD21_17m|loop_chr22-chr22-11873|GM12878_RAD21_17m	chr22:20604455-20608238|Enhancer	chr22:20696287-20699053|Promoter
loop_chr22-chr22-23001|K562_RAD21_17m	chr22:50358922-50358980|Enhancer	chr22:50359060-50359259|Enhancer
