loopId	chrA	startA	endA	chrB	startB	endB	distance(bp)	centerA	centerB	rawTargetAnchorAReads	rawTargetAnchorBReads	rawControlAnchorAReads	rawControlAnchorBReads	scaledTargetAnchorAReads	scaledTargetAnchorBReads	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMedianCounts	scaledTargetNearbyMedianCounts	rawControlNearbyMedianCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue	significant
loop_chrX-chrX-16983|K562_RAD21_17m	chrX	41085073	41085554	chrX	41108689	41108842	23452.0	41085313.5	41108765.5	46	18	36	3	17.94617106839203	8.696505514147391	14	7.162626325318151	0	0.0	0.0	0.0	14.0	0.0	1.298942289849694	0.0927815866743806	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-16985|K562_RAD21_17m	chrX	57592419	57592475	chrX	57592811	57593055	486.0	57592447.0	57592933.0	16	20	1	5	7.940520280416436	9.433546384775648	16	7.940520280416436	0	0.0	0.0	0.0	16.0	0.0	3.1372549019607847	0.19607841983852434	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-16987|K562_RAD21_17m	chrX	134550840	134550941	chrX	134551084	134551095	199.0	134550890.5	134551089.5	14	13	2	1	7.162626325318151	6.764285036394197	13	6.764285036394197	0	0.0	0.0	0.0	13.0	0.0	6.827731092436975	0.5252100531389045	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-16988|K562_RAD21_17m	chrX	51217808	51217997	chrX	51218037	51218190	211.0	51217902.5	51218113.5	12	12	0	1	6.358891703576133	6.358891703576133	12	6.358891703576133	0	3.75	2.5902739714452885	0.25	3.2	0.0	2.063983488132094	0.17199861389344234	inf	inf	0.009913146248712349	1
loop_chrX-chrX-16990|K562_RAD21_17m	chrX	48662308	48662479	chrX	48662628	48662654	247.5	48662393.5	48662641.0	12	12	1	0	6.358891703576133	6.358891703576133	12	6.358891703576133	0	0.0	0.0	0.0	12.0	0.0	3.583159151985668	0.2985965784343009	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-16991|K562_RAD21_17m	chrX	123671989	123672098	chrX	123672165	123672365	221.5	123672043.5	123672265.0	14	16	0	1	7.162626325318151	7.940520280416436	14	7.162626325318151	0	7.0	4.1941254458839925	0.0	2.0	0.0	2.6651437273938705	0.19036739790147994	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-16993|K562_RAD21_17m	chrX	41594486	41594689	chrX	41594716	41594945	243.0	41594587.5	41594830.5	14	14	0	2	7.162626325318151	7.162626325318151	14	7.162626325318151	0	7.0	4.1941254458839925	0.25	2.0	0.0	1.906318082788671	0.13616556933230853	inf	inf	0.00035242862775520097	1
loop_chrX-chrX-16995|K562_RAD21_17m	chrX	39286626	39286878	chrX	39287098	39287202	398.0	39286752.0	39287150.0	16	11	2	0	7.940520280416436	5.94571619739258	11	5.94571619739258	0	2.75	2.0386488117697805	0.0	4.0	0.0	1.8175809649702581	0.1652346234594306	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-16997|K562_RAD21_17m	chrX	111068397	111068412	chrX	111068742	111068791	362.0	111068404.5	111068766.5	11	11	0	0	5.94571619739258	5.94571619739258	11	5.94571619739258	0	0.0	0.0	0.0	11.0	0.0	10.110294117647056	0.9191175929930828	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17001|K562_RAD21_17m	chrX	80237644	80237779	chrX	80238059	80238124	380.0	80237711.5	80238091.5	13	11	1	0	6.764285036394197	5.94571619739258	11	5.94571619739258	0	2.75	2.0386488117697805	0.0	4.0	0.0	3.2352941176470584	0.2941176297577865	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17002|K562_RAD21_17m	chrX	30635800	30635999	chrX	30711199	30714218	76809.0	30635899.5	30712708.5	57	162	38	79	21.177232056597813	47.438749206534034	15	7.554530147022621	0	0.0	0.0	0.0	15.0	0.0	0.27419295872482	0.01827952950638822	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17003|K562_RAD21_17m	chrX	119197747	119197861	chrX	119197945	119198026	181.5	119197804.0	119197985.5	11	11	0	1	5.94571619739258	5.94571619739258	11	5.94571619739258	0	2.75	2.0386488117697805	0.0	4.0	0.0	3.3182503770739067	0.3016591074438836	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17004|K562_RAD21_17m	chrX	34649848	34649850	chrX	34650051	34650059	206.0	34649849.0	34650055.0	11	11	0	0	5.94571619739258	5.94571619739258	11	5.94571619739258	0	0.0	0.0	0.0	11.0	0.0	64.70588235294117	5.88235259515573	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17005|K562_RAD21_17m	chrX	17205339	17205376	chrX	17205541	17205768	297.0	17205357.5	17205654.5	11	11	0	0	5.94571619739258	5.94571619739258	11	5.94571619739258	0	0.0	0.0	0.0	11.0	0.0	2.4509803921568634	0.22281638618014127	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17007|K562_RAD21_17m	chrX	110148186	110148253	chrX	110148591	110148700	426.0	110148219.5	110148645.5	11	11	0	3	5.94571619739258	5.94571619739258	11	5.94571619739258	0	2.75	2.0386488117697805	0.0	4.0	0.0	3.6764705882352944	0.33422457927021193	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17008|K562_RAD21_17m	chrX	101235098	101235224	chrX	101235286	101235466	215.0	101235161.0	101235376.0	13	13	2	0	6.764285036394197	6.764285036394197	13	6.764285036394197	0	3.75	2.5902739714452885	0.0	3.466666666666667	0.0	2.4990388312187624	0.19223374493972967	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17009|K562_RAD21_17m	chrX	75837666	75837793	chrX	75837918	75837986	222.5	75837729.5	75837952.0	10	10	0	0	5.523878412791145	5.523878412791145	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	3.016591251885369	0.3016591074438836	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17010|K562_RAD21_17m	chrX	65649228	65649389	chrX	65649511	65649597	245.5	65649308.5	65649554.0	10	10	1	0	5.523878412791145	5.523878412791145	10	5.523878412791145	0	1.0	0.9335239083803982	0.0	10.0	0.0	2.381519409383187	0.2381519269293817	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17011|K562_RAD21_17m	chrX	150268421	150268458	chrX	150268624	150268672	208.5	150268439.5	150268648.0	10	10	0	0	5.523878412791145	5.523878412791145	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	6.920415224913494	0.6920414817830269	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17013|K562_RAD21_17m	chrX	55383604	55383921	chrX	55383954	55384108	268.5	55383762.5	55384031.0	10	10	1	0	5.523878412791145	5.523878412791145	10	5.523878412791145	0	4.0	2.7226210766002983	0.0	2.5	0.0	1.2489072061945798	0.12489071327294543	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17015|K562_RAD21_17m	chrX	75148226	75148271	chrX	75148420	75148650	286.5	75148248.5	75148535.0	10	10	0	1	5.523878412791145	5.523878412791145	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	2.1390374331550803	0.21390373073293564	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17017|K562_RAD21_17m	chrX	42274657	42274679	chrX	42274862	42274925	225.5	42274668.0	42274893.5	15	15	2	0	7.554530147022621	7.554530147022621	15	7.554530147022621	0	3.75	2.5902739714452885	0.0	4.0	0.0	10.380622837370245	0.6920414817830269	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17018|K562_RAD21_17m	chrX	150724239	150724240	chrX	151082524	151082532	358288.5	150724239.5	151082528.0	10	12	0	4	5.523878412791145	6.358891703576133	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	65.359477124183	6.535947327950812	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17023|K562_RAD21_17m	chrX	64022891	64022913	chrX	64023121	64023126	221.5	64022902.0	64023123.5	10	10	0	0	5.523878412791145	5.523878412791145	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	21.786492374727672	2.1786491093169364	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17024|K562_RAD21_17m	chrX	37871017	37871203	chrX	37871401	37871472	326.5	37871110.0	37871436.5	11	11	0	1	5.94571619739258	5.94571619739258	11	5.94571619739258	0	4.0	2.7226210766002983	0.0	2.75	0.0	2.517738612954909	0.2288853149866043	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17025|K562_RAD21_17m	chrX	47940562	47940571	chrX	47940859	47940861	293.5	47940566.5	47940860.0	10	13	0	0	5.523878412791145	6.764285036394197	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	53.47593582887701	5.347593268323392	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17026|K562_RAD21_17m	chrX	119543458	119543467	chrX	119543583	119543687	172.5	119543462.5	119543635.0	10	10	0	2	5.523878412791145	5.523878412791145	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	5.205622071837585	0.520562176562454	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17027|K562_RAD21_17m	chrX	24353282	24353366	chrX	24353479	24353785	308.0	24353324.0	24353632.0	10	10	0	1	5.523878412791145	5.523878412791145	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	1.5082956259426847	0.1508295537219418	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17028|K562_RAD21_17m	chrX	155119199	155119205	chrX	155119526	155119534	328.0	155119202.0	155119530.0	10	10	0	0	5.523878412791145	5.523878412791145	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	42.01680672268908	4.2016804251112365	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17029|K562_RAD21_17m	chrX	68508090	68508107	chrX	68508194	68508307	152.0	68508098.5	68508250.5	12	10	0	6	6.358891703576133	5.523878412791145	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	4.524886877828054	0.4524886611658254	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17031|K562_RAD21_17m	chrX	73819372	73819525	chrX	73819758	73819829	345.0	73819448.5	73819793.5	10	11	0	0	5.523878412791145	5.94571619739258	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	2.6260504201680672	0.2626050265694522	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17033|K562_RAD21_17m	chrX	46768187	46768269	chrX	46768594	46768746	442.0	46768228.0	46768670.0	9	11	0	3	5.09229902699635	5.94571619739258	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	2.262443438914027	0.2513825895365697	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17036|K562_RAD21_17m	chrX	49027988	49027989	chrX	133255792	133255794	84227804.5	49027988.5	133255793.0	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	176.47058823529412	19.60784198385243	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17037|K562_RAD21_17m	chrX	24880748	24880827	chrX	24881099	24881135	329.5	24880787.5	24881117.0	9	9	1	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	4.603580562659847	0.5115089213178896	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17038|K562_RAD21_17m	chrX	132272194	132272196	chrX	132272397	132272403	205.0	132272195.0	132272400.0	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	66.17647058823529	7.352940743944662	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17039|K562_RAD21_17m	chrX	38634784	38634787	chrX	39152223	39152224	517438.0	38634785.5	39152223.5	13	11	0	3	6.764285036394197	5.94571619739258	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	132.35294117647058	14.705881487889323	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17040|K562_RAD21_17m	chrX	155083168	155083209	chrX	155083586	155083887	548.0	155083188.5	155083736.5	9	12	0	2	5.09229902699635	6.358891703576133	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.5479876160990709	0.17199861389344234	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17043|K562_RAD21_17m	chrX	55949400	55949560	chrX	55949709	55949820	284.5	55949480.0	55949764.5	10	9	1	0	5.523878412791145	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	1.9535489472541785	0.2170609813710601	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17044|K562_RAD21_17m	chrX	105630483	105630490	chrX	105630517	105630534	39.0	105630486.5	105630525.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	22.058823529411764	2.4509802479815543	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17047|K562_RAD21_17m	chrX	48083431	48083474	chrX	48494130	48494383	410804.0	48083452.5	48494256.5	21	86	7	26	9.795703754299797	29.092953165564165	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.7885532591414943	0.1987281282147206	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17048|K562_RAD21_17m	chrX	11630704	11630715	chrX	11630815	11630822	109.0	11630709.5	11630818.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	29.411764705882355	3.2679736639754053	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17049|K562_RAD21_17m	chrX	34282796	34283023	chrX	34283205	34283745	565.5	34282909.5	34283475.0	13	13	1	0	6.764285036394197	6.764285036394197	13	6.764285036394197	0	4.25	2.8530952269771763	0.0	3.0588235294117645	0.0	0.9970089730807576	0.0766929934179365	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17050|K562_RAD21_17m	chrX	41286514	41286550	chrX	41286650	41286711	148.5	41286532.0	41286680.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	5.45785324439054	0.6064281025933742	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17052|K562_RAD21_17m	chrX	73211600	73211601	chrX	73211825	73211841	232.5	73211600.5	73211833.0	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	31.14186851211073	3.4602074089151347	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17053|K562_RAD21_17m	chrX	74357801	74357851	chrX	74357908	74358081	168.5	74357826.0	74357994.5	9	9	0	1	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.3740437879187546	0.26378262758545873	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17054|K562_RAD21_17m	chrX	133028646	133028775	chrX	133029098	133029325	501.0	133028710.5	133029211.5	10	9	0	0	5.523878412791145	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	1.487111698612029	0.1652346234594306	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17055|K562_RAD21_17m	chrX	114793754	114793944	chrX	114794061	114794188	275.5	114793849.0	114794124.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	1.670068658378178	0.1855631733487612	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17056|K562_RAD21_17m	chrX	41139159	41139350	chrX	41139527	41139683	350.5	41139254.5	41139605.0	9	9	2	2	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	1.5256823190371251	0.1695202476990124	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17057|K562_RAD21_17m	chrX	103210985	103211485	chrX	103246908	103248949	36693.5	103211235.0	103247928.5	96	113	41	44	31.671896122784098	35.92076963041383	24	10.859561952439837	1	0.0	0.0	0.0	24.0	1.0	0.555594138481839	0.023149754408326364	4.584962585585566	3.4408940044947776	0.0040340480177750455	1
loop_chrX-chrX-17058|K562_RAD21_17m	chrX	24249725	24249747	chrX	24249989	24250166	341.5	24249736.0	24250077.5	9	10	2	4	5.09229902699635	5.523878412791145	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.660360626662725	0.29559560779677035	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17059|K562_RAD21_17m	chrX	9872292	9872527	chrX	9872573	9872604	179.0	9872409.5	9872588.5	9	9	4	1	5.09229902699635	5.09229902699635	9	5.09229902699635	0	1.5	1.2766998079638479	0.0	6.0	0.0	1.990269792127377	0.22114107500585448	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17060|K562_RAD21_17m	chrX	55086377	55086421	chrX	55086517	55086735	227.0	55086399.0	55086626.0	9	9	1	1	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.020655590480467	0.2245172746242645	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17062|K562_RAD21_17m	chrX	149845396	149845547	chrX	149845625	149845685	183.5	149845471.5	149845655.0	9	9	1	1	5.09229902699635	5.09229902699635	9	5.09229902699635	0	1.75	1.4380687831037844	0.0	5.142857142857143	0.0	2.5090604962364096	0.278784483182736	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17064|K562_RAD21_17m	chrX	148625841	148625995	chrX	148626087	148626175	213.0	148625918.0	148626131.0	9	9	1	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	2.1876519202722413	0.24307242128742684	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17065|K562_RAD21_17m	chrX	133170266	133170349	chrX	133170530	133170538	226.5	133170307.5	133170534.0	9	9	0	1	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	5.817711700064641	0.6464123730940362	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17066|K562_RAD21_17m	chrX	101813743	101813838	chrX	101813998	101814129	273.0	101813790.5	101814063.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	2.3425299323269133	0.260281088281227	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17070|K562_RAD21_17m	chrX	40523703	40523870	chrX	40523983	40524157	283.5	40523786.5	40524070.0	9	9	0	2	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	1.5525271692254616	0.17250300865559326	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17071|K562_RAD21_17m	chrX	40033937	40033938	chrX	40034213	40034214	276.0	40033937.5	40034213.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	264.70588235294116	29.411762975778647	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17072|K562_RAD21_17m	chrX	48595184	48595186	chrX	48595427	48595450	253.5	48595185.0	48595438.5	9	9	0	1	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	21.176470588235293	2.352941038062292	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17074|K562_RAD21_17m	chrX	10154118	10154239	chrX	10154279	10154294	108.0	10154178.5	10154286.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.8927335640138407	0.4325259261143919	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17075|K562_RAD21_17m	chrX	121740298	121740384	chrX	121740716	121740868	451.0	121740341.0	121740792.0	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	2.2244191794364805	0.2471576720653668	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17076|K562_RAD21_17m	chrX	124685717	124685796	chrX	124685923	124686167	288.5	124685756.5	124686045.0	11	9	0	0	5.94571619739258	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.6390457111637222	0.1821161794165861	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17077|K562_RAD21_17m	chrX	152642126	152642272	chrX	152817089	152817742	175216.5	152642199.0	152817415.5	51	103	14	34	19.43444983622744	33.44064435082516	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.7362143856290952	0.07362143423223691	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17078|K562_RAD21_17m	chrX	101228879	101228944	chrX	101228952	101229128	128.5	101228911.5	101229040.0	9	12	1	0	5.09229902699635	6.358891703576133	9	5.09229902699635	0	1.75	1.4380687831037844	0.0	5.142857142857143	0.0	2.196729314132292	0.2440810205458809	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17082|K562_RAD21_17m	chrX	10078121	10078398	chrX	10078478	10078536	247.5	10078259.5	10078507.0	9	9	1	1	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.75	0.7475804136827622	0.0	9.0	0.0	1.5803336259877083	0.17559261478076807	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17083|K562_RAD21_17m	chrX	53748186	53748425	chrX	53748616	53748657	331.0	53748305.5	53748636.5	10	9	2	0	5.523878412791145	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.890756302521008	0.21008402125556175	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17084|K562_RAD21_17m	chrX	140358593	140358778	chrX	140358940	140358983	276.0	140358685.5	140358961.5	9	9	1	1	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.3219814241486065	0.25799792084016354	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17086|K562_RAD21_17m	chrX	40176013	40177360	chrX	40267030	40267246	90451.5	40176686.5	40267138.0	90	98	64	43	30.132319498388487	32.18016492206874	12	6.358891703576133	0	0.0	0.0	0.0	12.0	0.0	0.4516201874223778	0.037635013404707165	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17087|K562_RAD21_17m	chrX	85914402	85914482	chrX	85914567	85914692	187.5	85914442.0	85914629.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	2.5824964131994257	0.28694402903198685	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17088|K562_RAD21_17m	chrX	44754270	44754439	chrX	44754539	44754825	327.5	44754354.5	44754682.0	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	4.5	2.981830959362106	0.0	2.0	0.0	1.163542340012928	0.12928247461880726	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17089|K562_RAD21_17m	chrX	53359972	53360059	chrX	53360203	53360389	280.5	53360015.5	53360296.0	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	1.0	0.9335239083803982	0.0	9.0	0.0	1.9392372333548809	0.21547079103134545	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17090|K562_RAD21_17m	chrX	149611119	149611195	chrX	149611308	149611445	219.5	149611157.0	149611376.5	12	12	0	0	6.358891703576133	6.358891703576133	12	6.358891703576133	0	4.0	2.7226210766002983	0.0	3.0	0.0	3.3140016570008286	0.27616678850496384	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17092|K562_RAD21_17m	chrX	154379349	154379407	chrX	154380140	154380232	808.0	154379378.0	154380186.0	12	11	1	0	6.358891703576133	5.94571619739258	8	4.649626638197297	0	1.25	1.1090508908745822	0.0	6.4	0.0	3.1372549019607847	0.3921568396770487	inf	inf	3.6203999999999977e-296	1
loop_chrX-chrX-17099|K562_RAD21_17m	chrX	44389531	44389588	chrX	44389650	44389753	142.0	44389559.5	44389701.5	14	14	0	0	7.162626325318151	7.162626325318151	14	7.162626325318151	0	3.5	2.4558991991014234	0.0	4.0	0.0	5.147058823529411	0.3676470371972331	inf	inf	3.6203999999999977e-296	1
