anchor	chrom	start	end	type	nearestDistanceToTSS	nearestGene	nearestGeneLoc
chr5:171331433-171331763|Enhancer	chr5	171331433	171331763	Enhancer	14032	AC091980.1	chr5:171345343-171345630|-|AC091980.1
chr5:171337140-171338154|Enhancer	chr5	171337140	171338154	Enhancer	7983	AC091980.1	chr5:171345343-171345630|-|AC091980.1
chr5:171453446-171453729|Enhancer	chr5	171453446	171453729	Enhancer	33940	FGF18	chr5:171419647-171457626|+|FGF18
chr5:171453774-171453937|Enhancer	chr5	171453774	171453937	Enhancer	34208	FGF18	chr5:171419647-171457626|+|FGF18
chr5:171509858-171510056|Enhancer	chr5	171509858	171510056	Enhancer	90310	FGF18	chr5:171419647-171457626|+|FGF18
chr5:171510112-171510328|Enhancer	chr5	171510112	171510328	Enhancer	90573	FGF18	chr5:171419647-171457626|+|FGF18
chr5:171593575-171593771|Enhancer	chr5	171593575	171593771	Enhancer	143846	AC022440.1	chr5:171724575-171737519|-|AC022440.1
chr5:171593824-171594045|Enhancer	chr5	171593824	171594045	Enhancer	143584	AC022440.1	chr5:171724575-171737519|-|AC022440.1
chr5:171907881-171908800|Enhancer	chr5	171907881	171908800	Enhancer	98532	FBXW11	chr5:171861549-172006873|-|FBXW11
chr5:171912054-171912528|Enhancer	chr5	171912054	171912528	Enhancer	94582	FBXW11	chr5:171861549-172006873|-|FBXW11
chr5:172040365-172040926|Enhancer	chr5	172040365	172040926	Enhancer	33772	FBXW11	chr5:171861549-172006873|-|FBXW11
chr5:172059534-172059918|Enhancer	chr5	172059534	172059918	Enhancer	52853	FBXW11	chr5:171861549-172006873|-|FBXW11
chr5:172102684-172113150|Enhancer	chr5	172102684	172113150	Enhancer	80307	STK10	chr5:172042079-172188224|-|STK10
chr5:172188830-172189097|Promoter	chr5	172188830	172189097	Promoter	739	STK10	chr5:172042079-172188224|-|STK10
chr5:172293195-172293746|Enhancer	chr5	172293195	172293746	Enhancer	9706	UBTD2	chr5:172209646-172283764|-|UBTD2
chr5:172389815-172390504|Enhancer	chr5	172389815	172390504	Enhancer	64365	SH3PXD2B	chr5:172325181-172454525|-|SH3PXD2B
chr5:172390547-172390785|Enhancer	chr5	172390547	172390785	Enhancer	63859	SH3PXD2B	chr5:172325181-172454525|-|SH3PXD2B
chr5:172461200-172463669|Enhancer	chr5	172461200	172463669	Enhancer	7909	SH3PXD2B	chr5:172325181-172454525|-|SH3PXD2B
chr5:172476175-172480585|Enhancer	chr5	172476175	172480585	Enhancer	23855	SH3PXD2B	chr5:172325181-172454525|-|SH3PXD2B
chr5:172664198-172664271|Enhancer	chr5	172664198	172664271	Enhancer	2069	MIR5003	chr5:172662165-172662263|+|MIR5003
chr5:172665833-172668074|Enhancer	chr5	172665833	172668074	Enhancer	4788	MIR5003	chr5:172662165-172662263|+|MIR5003
chr5:172695966-172699620|Promoter	chr5	172695966	172699620	Promoter	0	AC027309.1	chr5:172690454-172697720|-|AC027309.1
chr5:172712816-172714852|Enhancer	chr5	172712816	172714852	Enhancer	16114	AC027309.1	chr5:172690454-172697720|-|AC027309.1
chr5:172716740-172717883|Enhancer	chr5	172716740	172717883	Enhancer	19591	AC027309.1	chr5:172690454-172697720|-|AC027309.1
chr5:172764833-172765506|Promoter	chr5	172764833	172765506	Promoter	1911	AC022217.1	chr5:172762521-172763258|-|AC022217.1
chr5:172770609-172773886|Promoter	chr5	172770609	172773886	Promoter	0	DUSP1	chr5:172768096-172771195|-|DUSP1
chr5:172833732-172834806|Promoter	chr5	172833732	172834806	Promoter	0	ERGIC1	chr5:172834251-172952683|+|ERGIC1
chr5:172845661-172848031|Enhancer	chr5	172845661	172848031	Enhancer	12595	ERGIC1	chr5:172834251-172952683|+|ERGIC1
chr5:172902585-172903932|Enhancer	chr5	172902585	172903932	Enhancer	51648	AC008429.3	chr5:172954907-172957162|+|AC008429.3
chr5:172931711-172932688|Enhancer	chr5	172931711	172932688	Enhancer	22707	AC008429.3	chr5:172954907-172957162|+|AC008429.3
chr5:172934365-172934625|Enhancer	chr5	172934365	172934625	Enhancer	20412	AC008429.3	chr5:172954907-172957162|+|AC008429.3
chr5:172958189-172958916|Promoter	chr5	172958189	172958916	Promoter	0	RPL26L1	chr5:172958729-172969771|+|RPL26L1
chr5:172975232-172975396|Promoter	chr5	172975232	172975396	Promoter	197	AC008429.2	chr5:172975511-172976374|+|AC008429.2
chr5:172975482-172975576|Promoter	chr5	172975482	172975576	Promoter	0	AC008429.2	chr5:172975511-172976374|+|AC008429.2
chr5:172977181-172981778|Enhancer	chr5	172977181	172981778	Enhancer	3968	AC008429.2	chr5:172975511-172976374|+|AC008429.2
chr5:172983422-172984965|Promoter	chr5	172983422	172984965	Promoter	0	ATP6V0E1	chr5:172983771-173035445|+|ATP6V0E1
chr5:173055785-173057491|Promoter	chr5	173055785	173057491	Promoter	0	CREBRF	chr5:173056352-173139284|+|CREBRF
chr5:173144132-173146199|Promoter	chr5	173144132	173146199	Promoter	0	BNIP1,AC008378.1	chr5:173144442-173164387|+|BNIP1,chr5:173144162-173145039|-|AC008378.1
chr5:173200391-173206175|Enhancer	chr5	173200391	173206175	Enhancer	23140	RPL7AP33	chr5:173225836-173226423|-|RPL7AP33
chr5:173267948-173268188|Enhancer	chr5	173267948	173268188	Enhancer	24551	RNA5SP200	chr5:173292517-173292619|-|RNA5SP200
chr5:173268286-173268476|Enhancer	chr5	173268286	173268476	Enhancer	24238	RNA5SP200	chr5:173292517-173292619|-|RNA5SP200
chr5:173283659-173284065|Enhancer	chr5	173283659	173284065	Enhancer	8757	RNA5SP200	chr5:173292517-173292619|-|RNA5SP200
chr5:173288382-173288566|Enhancer	chr5	173288382	173288566	Enhancer	4145	RNA5SP200	chr5:173292517-173292619|-|RNA5SP200
chr5:173288578-173288626|Enhancer	chr5	173288578	173288626	Enhancer	4017	RNA5SP200	chr5:173292517-173292619|-|RNA5SP200
chr5:173292558-173296134|Promoter	chr5	173292558	173296134	Promoter	0	RNA5SP200	chr5:173292517-173292619|-|RNA5SP200
chr5:173300173-173300377|Enhancer	chr5	173300173	173300377	Enhancer	7656	RNA5SP200	chr5:173292517-173292619|-|RNA5SP200
chr5:173300506-173300636|Enhancer	chr5	173300506	173300636	Enhancer	7952	RNA5SP200	chr5:173292517-173292619|-|RNA5SP200
chr5:173328543-173328735|Promoter	chr5	173328543	173328735	Promoter	864	STC2	chr5:173314713-173329503|-|STC2
chr5:173329776-173333821|Enhancer	chr5	173329776	173333821	Enhancer	2295	STC2	chr5:173314713-173329503|-|STC2
chr5:173418284-173418479|Enhancer	chr5	173418284	173418479	Enhancer	4346	AC016573.1	chr5:173414035-173451165|+|AC016573.1
chr5:173418481-173418748|Enhancer	chr5	173418481	173418748	Enhancer	4579	AC016573.1	chr5:173414035-173451165|+|AC016573.1
chr5:173433248-173433459|Enhancer	chr5	173433248	173433459	Enhancer	19318	AC016573.1	chr5:173414035-173451165|+|AC016573.1
chr5:173433530-173433813|Enhancer	chr5	173433530	173433813	Enhancer	19636	AC016573.1	chr5:173414035-173451165|+|AC016573.1
chr5:173450983-173452578|Enhancer	chr5	173450983	173452578	Enhancer	11719	AC008632.1	chr5:173463500-173484584|+|AC008632.1
chr5:173570913-173573474|Enhancer	chr5	173570913	173573474	Enhancer	2744	AC008663.3	chr5:173574938-173576275|+|AC008663.3
chr5:173580636-173582824|Enhancer	chr5	173580636	173582824	Enhancer	2087	AC008663.2	chr5:173579643-173585068|+|AC008663.2
chr5:173616781-173622525|Enhancer	chr5	173616781	173622525	Enhancer	2993	BOD1	chr5:173607514-173616660|-|BOD1
chr5:173625783-173627240|Enhancer	chr5	173625783	173627240	Enhancer	9851	BOD1	chr5:173607514-173616660|-|BOD1
chr5:173733063-173733531|Enhancer	chr5	173733063	173733531	Enhancer	12912	LINC01484	chr5:173707614-173746209|-|LINC01484
chr5:173734199-173738834|Enhancer	chr5	173734199	173738834	Enhancer	9692	LINC01484	chr5:173707614-173746209|-|LINC01484
chr5:173782769-173782880|Enhancer	chr5	173782769	173782880	Enhancer	25056	LINC01485	chr5:173786790-173807881|-|LINC01485
chr5:173784018-173786953|Enhancer	chr5	173784018	173786953	Enhancer	22395	LINC01485	chr5:173786790-173807881|-|LINC01485
chr5:173829889-173830874|Enhancer	chr5	173829889	173830874	Enhancer	22500	LINC01485	chr5:173786790-173807881|-|LINC01485
chr5:173838531-173840231|Enhancer	chr5	173838531	173840231	Enhancer	31500	LINC01485	chr5:173786790-173807881|-|LINC01485
chr5:173885362-173885663|Enhancer	chr5	173885362	173885663	Enhancer	2836	CPEB4	chr5:173888349-173961980|+|CPEB4
chr5:173971229-173975061|Enhancer	chr5	173971229	173975061	Enhancer	16025	C5orf47	chr5:173989170-174006140|+|C5orf47
chr5:173984342-173984772|Enhancer	chr5	173984342	173984772	Enhancer	4613	C5orf47	chr5:173989170-174006140|+|C5orf47
chr5:174311403-174312776|Enhancer	chr5	174311403	174312776	Enhancer	17522	AC025752.1	chr5:174329612-174330503|+|AC025752.1
chr5:174326968-174328724|Promoter	chr5	174326968	174328724	Promoter	1766	AC025752.1	chr5:174329612-174330503|+|AC025752.1
chr5:174369182-174369464|Enhancer	chr5	174369182	174369464	Enhancer	33028	LINC01411	chr5:174336295-174532457|+|LINC01411
chr5:174369504-174369749|Enhancer	chr5	174369504	174369749	Enhancer	33331	LINC01411	chr5:174336295-174532457|+|LINC01411
chr5:174419280-174421649|Enhancer	chr5	174419280	174421649	Enhancer	84169	LINC01411	chr5:174336295-174532457|+|LINC01411
chr5:174580246-174581394|Enhancer	chr5	174580246	174581394	Enhancer	19044	SUMO2P6	chr5:174561776-174562063|+|SUMO2P6
chr5:174581571-174581896|Enhancer	chr5	174581571	174581896	Enhancer	19957	SUMO2P6	chr5:174561776-174562063|+|SUMO2P6
chr5:174735642-174736278|Enhancer	chr5	174735642	174736278	Enhancer	11378	MSX2	chr5:174724582-174730896|+|MSX2
chr5:174793449-174794139|Enhancer	chr5	174793449	174794139	Enhancer	26233	AC113346.1	chr5:174820027-174826324|+|AC113346.1
chr5:174936031-174936072|Enhancer	chr5	174936031	174936072	Enhancer	9510	AC008413.1	chr5:174926541-174926717|+|AC008413.1
chr5:174937628-174937643|Enhancer	chr5	174937628	174937643	Enhancer	11094	AC008413.1	chr5:174926541-174926717|+|AC008413.1
chr5:174951302-174952057|Enhancer	chr5	174951302	174952057	Enhancer	25138	AC008413.1	chr5:174926541-174926717|+|AC008413.1
chr5:175444547-175445056|Promoter	chr5	175444547	175445056	Promoter	619	DRD1	chr5:175440036-175444182|-|DRD1
chr5:175532634-175535451|Enhancer	chr5	175532634	175535451	Enhancer	49850	AC091393.1	chr5:175483595-175484192|-|AC091393.1
chr5:175701036-175702524|Enhancer	chr5	175701036	175702524	Enhancer	2118	RNU6-226P	chr5:175703898-175704004|+|RNU6-226P
chr5:175718501-175719161|Enhancer	chr5	175718501	175719161	Enhancer	14933	RNU6-226P	chr5:175703898-175704004|+|RNU6-226P
chr5:175729223-175730220|Enhancer	chr5	175729223	175730220	Enhancer	25823	RNU6-226P	chr5:175703898-175704004|+|RNU6-226P
chr5:176340031-176340286|Enhancer	chr5	176340031	176340286	Enhancer	7782	AC138956.1	chr5:176347941-176353584|+|AC138956.1
chr5:176340337-176340594|Enhancer	chr5	176340337	176340594	Enhancer	7475	AC138956.1	chr5:176347941-176353584|+|AC138956.1
chr5:176389080-176389392|Promoter	chr5	176389080	176389392	Promoter	261	NOP16	chr5:176383938-176388975|-|NOP16
chr5:176409155-176409407|Enhancer	chr5	176409155	176409407	Enhancer	7288	CLTB	chr5:176392455-176416569|-|CLTB
chr5:176409431-176409569|Enhancer	chr5	176409431	176409569	Enhancer	7069	CLTB	chr5:176392455-176416569|-|CLTB
chr5:176415541-176417149|Promoter	chr5	176415541	176417149	Promoter	0	CLTB	chr5:176392455-176416569|-|CLTB
chr5:176446861-176448934|Promoter	chr5	176446861	176448934	Promoter	0	FAF2	chr5:176448385-176510074|+|FAF2
chr5:176481792-176484417|Enhancer	chr5	176481792	176484417	Enhancer	34719	FAF2	chr5:176448385-176510074|+|FAF2
chr5:176504830-176504992|Enhancer	chr5	176504830	176504992	Enhancer	32491	RNF44	chr5:176526712-176537402|-|RNF44
chr5:176505053-176505253|Enhancer	chr5	176505053	176505253	Enhancer	32249	RNF44	chr5:176526712-176537402|-|RNF44
chr5:176558037-176558110|Enhancer	chr5	176558037	176558110	Enhancer	10347	RN7SL684P	chr5:176547433-176547726|-|RN7SL684P
chr5:176559807-176559908|Enhancer	chr5	176559807	176559908	Enhancer	12131	RN7SL684P	chr5:176547433-176547726|-|RN7SL684P
chr5:176570807-176574926|Enhancer	chr5	176570807	176574926	Enhancer	25140	RN7SL684P	chr5:176547433-176547726|-|RN7SL684P
chr5:176578235-176578540|Enhancer	chr5	176578235	176578540	Enhancer	30661	RN7SL684P	chr5:176547433-176547726|-|RN7SL684P
chr5:176578569-176578788|Enhancer	chr5	176578569	176578788	Enhancer	30952	RN7SL684P	chr5:176547433-176547726|-|RN7SL684P
chr5:176619196-176621398|Enhancer	chr5	176619196	176621398	Enhancer	9203	MIR4281	chr5:176629439-176629500|-|MIR4281
chr5:176657548-176661190|Enhancer	chr5	176657548	176661190	Enhancer	11982	TSPAN17	chr5:176647387-176659054|+|TSPAN17
chr5:176699659-176700485|Enhancer	chr5	176699659	176700485	Enhancer	26171	AC113391.1	chr5:176707356-176726243|-|AC113391.1
chr5:176700521-176701083|Enhancer	chr5	176700521	176701083	Enhancer	25441	AC113391.1	chr5:176707356-176726243|-|AC113391.1
chr5:176711013-176712195|Enhancer	chr5	176711013	176712195	Enhancer	14639	AC113391.1	chr5:176707356-176726243|-|AC113391.1
chr5:176744866-176745274|Promoter	chr5	176744866	176745274	Promoter	1865	LINC01574	chr5:176743205-176743871|+|LINC01574
chr5:176812100-176812926|Promoter	chr5	176812100	176812926	Promoter	1994	UNC5A	chr5:176810519-176880898|+|UNC5A
chr5:177070084-177073646|Enhancer	chr5	177070084	177073646	Enhancer	15040	FGFR4	chr5:177086905-177098144|+|FGFR4
chr5:177085697-177089006|Promoter	chr5	177085697	177089006	Promoter	0	FGFR4	chr5:177086905-177098144|+|FGFR4
chr5:177109984-177114832|Enhancer	chr5	177109984	177114832	Enhancer	20671	NSD1	chr5:177133079-177300215|+|NSD1
chr5:177298815-177300414|Enhancer	chr5	177298815	177300414	Enhancer	4104	RAB24	chr5:177301198-177303719|-|RAB24
chr5:177309104-177312325|Enhancer	chr5	177309104	177312325	Enhancer	2042	MXD3	chr5:177305500-177312757|-|MXD3
chr5:177316446-177320451|Enhancer	chr5	177316446	177320451	Enhancer	5691	MXD3	chr5:177305500-177312757|-|MXD3
chr5:177369311-177371225|Enhancer	chr5	177369311	177371225	Enhancer	12344	RGS14	chr5:177357924-177372596|+|RGS14
chr5:177387062-177391292|Enhancer	chr5	177387062	177391292	Enhancer	4743	SLC34A1	chr5:177384434-177398848|+|SLC34A1
chr5:177402641-177404909|Enhancer	chr5	177402641	177404909	Enhancer	3114	PFN3	chr5:177400109-177400661|-|PFN3
chr5:177425987-177433601|Promoter	chr5	177425987	177433601	Promoter	0	GRK6	chr5:177426676-177442901|+|GRK6
chr5:177442582-177448182|Promoter	chr5	177442582	177448182	Promoter	0	PRR7-AS1,PRR7	chr5:177438503-177447699|-|PRR7-AS1,chr5:177446814-177456286|+|PRR7
chr5:177452652-177457839|Enhancer	chr5	177452652	177457839	Enhancer	7546	PRR7-AS1	chr5:177438503-177447699|-|PRR7-AS1
chr5:177500794-177502351|Enhancer	chr5	177500794	177502351	Enhancer	3968	PDLIM7	chr5:177483394-177497604|-|PDLIM7
chr5:178058891-178059005|Enhancer	chr5	178058891	178059005	Enhancer	3344	AC136632.1	chr5:178055604-178056194|+|AC136632.1
chr5:178060252-178060370|Enhancer	chr5	178060252	178060370	Enhancer	4707	AC136632.1	chr5:178055604-178056194|+|AC136632.1
chr5:178070098-178070307|Enhancer	chr5	178070098	178070307	Enhancer	14598	AC136632.1	chr5:178055604-178056194|+|AC136632.1
chr5:178073148-178078076|Enhancer	chr5	178073148	178078076	Enhancer	20008	AC136632.1	chr5:178055604-178056194|+|AC136632.1
chr5:178113539-178114073|Promoter	chr5	178113539	178114073	Promoter	274	N4BP3	chr5:178113532-178126081|+|N4BP3
chr5:178130053-178131366|Promoter	chr5	178130053	178131366	Promoter	0	RMND5B	chr5:178130996-178150568|+|RMND5B
chr5:178144600-178154561|Promoter	chr5	178144600	178154561	Promoter	0	NHP2	chr5:178149460-178153967|-|NHP2
chr5:178232831-178233069|Promoter	chr5	178232831	178233069	Promoter	148	PHYKPL	chr5:178208471-178232802|-|PHYKPL
chr5:178235223-178235571|Enhancer	chr5	178235223	178235571	Enhancer	2595	PHYKPL	chr5:178208471-178232802|-|PHYKPL
chr5:178279581-178281282|Enhancer	chr5	178279581	178281282	Enhancer	47629	PHYKPL	chr5:178208471-178232802|-|PHYKPL
chr5:178460583-178461359|Enhancer	chr5	178460583	178461359	Enhancer	17877	AC008659.1	chr5:178438681-178443094|-|AC008659.1
chr5:178463602-178464016|Enhancer	chr5	178463602	178464016	Enhancer	20715	AC008659.1	chr5:178438681-178443094|-|AC008659.1
chr5:178548874-178551564|Enhancer	chr5	178548874	178551564	Enhancer	40174	COL23A1	chr5:178237618-178590393|-|COL23A1
chr5:178588477-178590886|Promoter	chr5	178588477	178590886	Promoter	0	COL23A1	chr5:178237618-178590393|-|COL23A1
chr5:178792545-178792924|Enhancer	chr5	178792545	178792924	Enhancer	25700	AACSP1	chr5:178764861-178818435|-|AACSP1
chr5:178793305-178793877|Enhancer	chr5	178793305	178793877	Enhancer	24844	AACSP1	chr5:178764861-178818435|-|AACSP1
chr5:178815836-178816309|Enhancer	chr5	178815836	178816309	Enhancer	2362	AACSP1	chr5:178764861-178818435|-|AACSP1
chr5:178816481-178816626|Promoter	chr5	178816481	178816626	Promoter	1881	AACSP1	chr5:178764861-178818435|-|AACSP1
chr5:179994842-179995623|Enhancer	chr5	179994842	179995623	Enhancer	20164	MIR340	chr5:180015303-180015397|-|MIR340
chr5:179995669-179996056|Enhancer	chr5	179995669	179996056	Enhancer	19534	MIR340	chr5:180015303-180015397|-|MIR340
chr5:180026478-180026806|Enhancer	chr5	180026478	180026806	Enhancer	11245	MIR340	chr5:180015303-180015397|-|MIR340
chr5:180026843-180027339|Enhancer	chr5	180026843	180027339	Enhancer	11694	MIR340	chr5:180015303-180015397|-|MIR340
chr5:180089257-180089416|Enhancer	chr5	180089257	180089416	Enhancer	2298	AC122713.1	chr5:180085717-180087038|-|AC122713.1
chr5:180089890-180090587|Enhancer	chr5	180089890	180090587	Enhancer	3200	AC122713.1	chr5:180085717-180087038|-|AC122713.1
chr5:180200837-180202953|Enhancer	chr5	180200837	180202953	Enhancer	7316	RASGEF1C	chr5:180100795-180209211|-|RASGEF1C
chr5:180292659-180293875|Promoter	chr5	180292659	180293875	Promoter	0	AC008610.1	chr5:180293245-180295253|+|AC008610.1
chr5:180315773-180315988|Enhancer	chr5	180315773	180315988	Enhancer	22635	AC008610.1	chr5:180293245-180295253|+|AC008610.1
chr5:180327850-180329217|Enhancer	chr5	180327850	180329217	Enhancer	24802	GFPT2	chr5:180300698-180353336|-|GFPT2
chr5:180371410-180371475|Enhancer	chr5	180371410	180371475	Enhancer	18106	GFPT2	chr5:180300698-180353336|-|GFPT2
chr5:180471115-180472758|Enhancer	chr5	180471115	180472758	Enhancer	22442	CNOT6	chr5:180494379-180578405|+|CNOT6
chr5:180732164-180732438|Enhancer	chr5	180732164	180732438	Enhancer	2715	RNU1-17P	chr5:180729586-180729737|+|RNU1-17P
chr5:180732556-180732718|Enhancer	chr5	180732556	180732718	Enhancer	3051	RNU1-17P	chr5:180729586-180729737|+|RNU1-17P
chr5:180762307-180762344|Enhancer	chr5	180762307	180762344	Enhancer	22226	OR2Y1	chr5:180739042-180740099|-|OR2Y1
chr5:180762393-180762557|Enhancer	chr5	180762393	180762557	Enhancer	22376	OR2Y1	chr5:180739042-180740099|-|OR2Y1
chr5:180784626-180784786|Enhancer	chr5	180784626	180784786	Enhancer	25695	AC022413.1	chr5:180810401-180811384|+|AC022413.1
chr5:180802689-180804542|Enhancer	chr5	180802689	180804542	Enhancer	6785	AC022413.1	chr5:180810401-180811384|+|AC022413.1
chr5:180830486-180831639|Promoter	chr5	180830486	180831639	Promoter	0	LINC00847,HEIH	chr5:180830948-180839742|+|LINC00847,chr5:180826871-180831605|-|HEIH
chr5:180869074-180869231|Enhancer	chr5	180869074	180869231	Enhancer	7875	ZFP62	chr5:180847615-180861277|-|ZFP62
chr5:181043379-181043472|Promoter	chr5	181043379	181043472	Promoter	58	MIR8089	chr5:181043403-181043484|-|MIR8089
chr5:181159104-181160081|Enhancer	chr5	181159104	181160081	Enhancer	12006	OR2V2	chr5:181147586-181159285|+|OR2V2
chr5:181173365-181173404|Enhancer	chr5	181173365	181173404	Enhancer	18467	LINC01962	chr5:181191046-181191852|-|LINC01962
chr5:181173481-181173792|Enhancer	chr5	181173481	181173792	Enhancer	18215	LINC01962	chr5:181191046-181191852|-|LINC01962
chr5:181184013-181184300|Enhancer	chr5	181184013	181184300	Enhancer	7695	LINC01962	chr5:181191046-181191852|-|LINC01962
chr5:181187592-181191218|Enhancer	chr5	181187592	181191218	Enhancer	2447	LINC01962	chr5:181191046-181191852|-|LINC01962
chr5:181217461-181219118|Enhancer	chr5	181217461	181219118	Enhancer	4343	MIR4638	chr5:181222566-181222633|-|MIR4638
chr8:240231-240505|Enhancer	chr8	240231	240505	Enhancer	3323	AC004908.3	chr8:237045-237669|+|AC004908.3
chr8:240512-240615|Enhancer	chr8	240512	240615	Enhancer	3518	AC004908.3	chr8:237045-237669|+|AC004908.3
chr8:3021919-3022036|Enhancer	chr8	3021919	3022036	Enhancer	293526	AC246817.2	chr8:2666079-2728451|-|AC246817.2
chr8:3022137-3022349|Enhancer	chr8	3022137	3022349	Enhancer	293792	AC246817.2	chr8:2666079-2728451|-|AC246817.2
chr8:6416915-6417069|Enhancer	chr8	6416915	6417069	Enhancer	9850	AC016065.1	chr8:6403551-6407142|-|AC016065.1
chr8:6417271-6417460|Enhancer	chr8	6417271	6417460	Enhancer	10223	AC016065.1	chr8:6403551-6407142|-|AC016065.1
chr8:6601193-6601418|Enhancer	chr8	6601193	6601418	Enhancer	15892	AF287957.1	chr8:6615604-6617198|-|AF287957.1
